=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.752862E+07 |  2.673060E+07
     2 |      100 |  3.342849E+07 |  2.602184E+07
     3 |      150 |  3.083304E+07 |  2.249674E+07
     4 |      200 |  2.915842E+07 |  2.209267E+07
     5 |      250 |  2.764635E+07 |  2.188229E+07
     6 |      300 |  2.678058E+07 |  2.188229E+07
     7 |      350 |  2.566863E+07 |  2.188229E+07
     8 |      400 |  2.493445E+07 |  2.104429E+07
     9 |      450 |  2.411577E+07 |  2.104429E+07
    10 |      500 |  2.318952E+07 |  1.973901E+07
    11 |      550 |  2.241332E+07 |  1.973901E+07
    12 |      600 |  2.173442E+07 |  1.679231E+07
    13 |      650 |  2.074019E+07 |  1.679231E+07
    14 |      700 |  2.004175E+07 |  1.679231E+07
    15 |      750 |  1.933293E+07 |  1.673131E+07
    16 |      800 |  1.883964E+07 |  1.648706E+07
    17 |      850 |  1.827704E+07 |  1.648706E+07
    18 |      900 |  1.764481E+07 |  1.554966E+07
    19 |      950 |  1.732108E+07 |  1.554966E+07
    20 |     1000 |  1.700699E+07 |  1.538457E+07
    21 |     1050 |  1.670771E+07 |  1.538457E+07
    22 |     1100 |  1.658805E+07 |  1.538457E+07
    23 |     1150 |  1.652728E+07 |  1.538457E+07
    24 |     1200 |  1.643116E+07 |  1.538457E+07
    25 |     1250 |  1.638799E+07 |  1.538457E+07
    26 |     1300 |  1.636692E+07 |  1.538457E+07
    27 |     1350 |  1.623405E+07 |  1.529680E+07
    28 |     1400 |  1.616714E+07 |  1.529680E+07
    29 |     1450 |  1.601651E+07 |  1.525273E+07
    30 |     1500 |  1.575795E+07 |  1.525273E+07
    31 |     1550 |  1.540310E+07 |  1.522292E+07
    32 |     1600 |  1.532952E+07 |  1.508532E+07
    33 |     1650 |  1.526542E+07 |  1.505551E+07
    34 |     1700 |  1.521363E+07 |  1.505551E+07
    35 |     1750 |  1.514285E+07 |  1.505551E+07
    36 |     1800 |  1.508278E+07 |  1.505551E+07
    37 |     1850 |  1.506452E+07 |  1.505551E+07
    38 |     1900 |  1.505562E+07 |  1.505551E+07
    39 |     1950 |  1.505551E+07 |  1.505551E+07
    40 |     2000 |  1.505551E+07 |  1.505551E+07
    41 |     2050 |  1.505551E+07 |  1.505551E+07
    42 |     2100 |  1.505551E+07 |  1.505551E+07
    43 |     2150 |  1.505551E+07 |  1.505551E+07
    44 |     2200 |  1.505551E+07 |  1.505551E+07
    45 |     2250 |  1.505551E+07 |  1.505551E+07
    46 |     2300 |  1.505551E+07 |  1.505551E+07
    47 |     2350 |  1.505551E+07 |  1.505551E+07
    48 |     2400 |  1.505551E+07 |  1.505551E+07
    49 |     2450 |  1.505551E+07 |  1.505551E+07
    50 |     2500 |  1.505551E+07 |  1.505551E+07
    51 |     2550 |  1.505551E+07 |  1.505551E+07
    52 |     2600 |  1.505551E+07 |  1.505551E+07
    53 |     2650 |  1.505551E+07 |  1.505551E+07
    54 |     2700 |  1.505551E+07 |  1.505551E+07
    55 |     2750 |  1.505551E+07 |  1.505551E+07
    56 |     2800 |  1.505551E+07 |  1.505551E+07
    57 |     2850 |  1.505551E+07 |  1.505551E+07
    58 |     2900 |  1.505551E+07 |  1.505551E+07
    59 |     2950 |  1.505551E+07 |  1.505551E+07
    60 |     3000 |  1.505551E+07 |  1.505551E+07
    61 |     3050 |  1.505551E+07 |  1.505551E+07
    62 |     3100 |  1.505551E+07 |  1.505551E+07
    63 |     3150 |  1.505551E+07 |  1.505551E+07
