=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.294298E+08 |  1.109615E+08
     2 |      100 |  1.230377E+08 |  1.109053E+08
     3 |      150 |  1.208218E+08 |  1.109053E+08
     4 |      200 |  1.202525E+08 |  1.109053E+08
     5 |      250 |  1.198077E+08 |  1.109053E+08
     6 |      300 |  1.189042E+08 |  1.109053E+08
     7 |      350 |  1.186402E+08 |  1.109053E+08
     8 |      400 |  1.183089E+08 |  1.109053E+08
     9 |      450 |  1.174651E+08 |  1.109053E+08
    10 |      500 |  1.171396E+08 |  1.109053E+08
    11 |      550 |  1.169532E+08 |  1.109053E+08
    12 |      600 |  1.162788E+08 |  1.065576E+08
    13 |      650 |  1.161412E+08 |  1.065576E+08
    14 |      700 |  1.153497E+08 |  1.065576E+08
    15 |      750 |  1.147380E+08 |  1.065576E+08
    16 |      800 |  1.144502E+08 |  1.065576E+08
    17 |      850 |  1.143927E+08 |  1.065576E+08
    18 |      900 |  1.143176E+08 |  1.065576E+08
    19 |      950 |  1.141709E+08 |  1.065576E+08
    20 |     1000 |  1.141200E+08 |  1.065576E+08
    21 |     1050 |  1.137931E+08 |  1.065576E+08
    22 |     1100 |  1.135713E+08 |  1.065576E+08
    23 |     1150 |  1.134815E+08 |  1.065576E+08
    24 |     1200 |  1.132392E+08 |  1.065576E+08
    25 |     1250 |  1.132190E+08 |  1.065576E+08
    26 |     1300 |  1.132156E+08 |  1.065576E+08
    27 |     1350 |  1.130692E+08 |  1.065576E+08
    28 |     1400 |  1.128646E+08 |  1.065576E+08
    29 |     1450 |  1.126610E+08 |  1.065576E+08
    30 |     1500 |  1.126610E+08 |  1.065576E+08
    31 |     1550 |  1.124681E+08 |  1.065576E+08
    32 |     1600 |  1.124681E+08 |  1.065576E+08
    33 |     1650 |  1.124133E+08 |  1.065576E+08
    34 |     1700 |  1.122763E+08 |  1.065576E+08
    35 |     1750 |  1.120912E+08 |  1.065576E+08
    36 |     1800 |  1.120367E+08 |  1.065576E+08
    37 |     1850 |  1.119511E+08 |  1.065576E+08
    38 |     1900 |  1.118931E+08 |  1.065576E+08
    39 |     1950 |  1.117586E+08 |  1.065576E+08
    40 |     2000 |  1.114092E+08 |  1.065576E+08
    41 |     2050 |  1.114092E+08 |  1.065576E+08
    42 |     2100 |  1.111344E+08 |  1.065576E+08
