=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  5.513089E+07 |  4.604998E+07
     2 |      100 |  5.198258E+07 |  4.467773E+07
     3 |      150 |  4.979671E+07 |  4.200144E+07
     4 |      200 |  4.866739E+07 |  4.200144E+07
     5 |      250 |  4.798553E+07 |  4.200144E+07
     6 |      300 |  4.755084E+07 |  4.200144E+07
     7 |      350 |  4.737845E+07 |  4.200144E+07
     8 |      400 |  4.722857E+07 |  4.200144E+07
     9 |      450 |  4.719665E+07 |  4.200144E+07
    10 |      500 |  4.702175E+07 |  4.200144E+07
    11 |      550 |  4.698919E+07 |  4.200144E+07
    12 |      600 |  4.670966E+07 |  3.956994E+07
    13 |      650 |  4.640790E+07 |  3.956994E+07
    14 |      700 |  4.619100E+07 |  3.956994E+07
    15 |      750 |  4.601753E+07 |  3.956994E+07
    16 |      800 |  4.569524E+07 |  3.956994E+07
    17 |      850 |  4.561644E+07 |  3.956994E+07
    18 |      900 |  4.558031E+07 |  3.956994E+07
    19 |      950 |  4.538497E+07 |  3.956994E+07
    20 |     1000 |  4.538359E+07 |  3.956994E+07
    21 |     1050 |  4.528008E+07 |  3.956994E+07
    22 |     1100 |  4.513643E+07 |  3.956994E+07
    23 |     1150 |  4.502063E+07 |  3.956994E+07
    24 |     1200 |  4.492069E+07 |  3.956994E+07
    25 |     1250 |  4.491907E+07 |  3.956994E+07
    26 |     1300 |  4.482102E+07 |  3.956994E+07
    27 |     1350 |  4.479155E+07 |  3.956994E+07
    28 |     1400 |  4.471684E+07 |  3.956994E+07
    29 |     1450 |  4.471409E+07 |  3.956994E+07
    30 |     1500 |  4.471401E+07 |  3.956994E+07
    31 |     1550 |  4.471401E+07 |  3.956994E+07
    32 |     1600 |  4.464070E+07 |  3.956994E+07
    33 |     1650 |  4.452497E+07 |  3.956994E+07
    34 |     1700 |  4.452471E+07 |  3.956994E+07
    35 |     1750 |  4.452424E+07 |  3.956994E+07
    36 |     1800 |  4.452424E+07 |  3.956994E+07
    37 |     1850 |  4.452302E+07 |  3.956994E+07
    38 |     1900 |  4.452211E+07 |  3.956994E+07
    39 |     1950 |  4.444847E+07 |  3.956994E+07
    40 |     2000 |  4.441951E+07 |  3.956994E+07
    41 |     2050 |  4.441929E+07 |  3.956994E+07
    42 |     2100 |  4.441823E+07 |  3.956994E+07
