=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.157089E+07 |  3.348505E+07
     2 |      100 |  3.813843E+07 |  3.348505E+07
     3 |      150 |  3.743255E+07 |  3.249376E+07
     4 |      200 |  3.675615E+07 |  3.239301E+07
     5 |      250 |  3.642709E+07 |  3.239301E+07
     6 |      300 |  3.596269E+07 |  3.071434E+07
     7 |      350 |  3.556085E+07 |  3.071434E+07
     8 |      400 |  3.500565E+07 |  3.071434E+07
     9 |      450 |  3.466291E+07 |  3.071434E+07
    10 |      500 |  3.447515E+07 |  3.071434E+07
    11 |      550 |  3.421432E+07 |  3.071434E+07
    12 |      600 |  3.404110E+07 |  3.071434E+07
    13 |      650 |  3.387602E+07 |  3.071434E+07
    14 |      700 |  3.361844E+07 |  3.071434E+07
    15 |      750 |  3.350954E+07 |  3.071434E+07
    16 |      800 |  3.346554E+07 |  3.071434E+07
    17 |      850 |  3.337125E+07 |  3.071434E+07
    18 |      900 |  3.335158E+07 |  3.071434E+07
    19 |      950 |  3.332253E+07 |  3.071434E+07
    20 |     1000 |  3.329143E+07 |  3.071434E+07
    21 |     1050 |  3.323474E+07 |  3.071434E+07
    22 |     1100 |  3.323361E+07 |  3.071434E+07
    23 |     1150 |  3.323361E+07 |  3.071434E+07
    24 |     1200 |  3.320163E+07 |  3.071434E+07
    25 |     1250 |  3.315698E+07 |  3.071434E+07
    26 |     1300 |  3.310166E+07 |  3.071434E+07
    27 |     1350 |  3.308674E+07 |  3.071434E+07
    28 |     1400 |  3.306964E+07 |  3.071434E+07
    29 |     1450 |  3.305770E+07 |  3.071434E+07
    30 |     1500 |  3.305143E+07 |  3.071434E+07
    31 |     1550 |  3.305143E+07 |  3.071434E+07
    32 |     1600 |  3.302950E+07 |  3.071434E+07
    33 |     1650 |  3.301365E+07 |  3.071434E+07
    34 |     1700 |  3.300306E+07 |  3.071434E+07
    35 |     1750 |  3.300136E+07 |  3.071434E+07
    36 |     1800 |  3.300136E+07 |  3.071434E+07
