=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.340980E+07 |  6.944370E+07
     2 |      100 |  8.105515E+07 |  6.944370E+07
     3 |      150 |  8.008005E+07 |  6.944370E+07
     4 |      200 |  7.822177E+07 |  6.445697E+07
     5 |      250 |  7.666357E+07 |  6.445697E+07
     6 |      300 |  7.600147E+07 |  6.445697E+07
     7 |      350 |  7.485869E+07 |  6.445697E+07
     8 |      400 |  7.389936E+07 |  6.180656E+07
     9 |      450 |  7.333388E+07 |  6.180656E+07
    10 |      500 |  7.259668E+07 |  6.128898E+07
    11 |      550 |  7.185478E+07 |  6.128898E+07
    12 |      600 |  7.121862E+07 |  5.899401E+07
    13 |      650 |  7.075608E+07 |  5.899401E+07
    14 |      700 |  7.036971E+07 |  5.899401E+07
    15 |      750 |  6.978735E+07 |  5.899401E+07
    16 |      800 |  6.954519E+07 |  5.899401E+07
    17 |      850 |  6.916862E+07 |  5.899401E+07
    18 |      900 |  6.877336E+07 |  5.899401E+07
    19 |      950 |  6.846495E+07 |  5.899401E+07
    20 |     1000 |  6.819916E+07 |  5.899401E+07
    21 |     1050 |  6.781884E+07 |  5.899401E+07
    22 |     1100 |  6.737225E+07 |  5.657544E+07
    23 |     1150 |  6.697001E+07 |  5.657544E+07
    24 |     1200 |  6.625642E+07 |  5.657544E+07
    25 |     1250 |  6.568118E+07 |  5.657544E+07
    26 |     1300 |  6.553333E+07 |  5.657544E+07
    27 |     1350 |  6.492668E+07 |  5.657544E+07
    28 |     1400 |  6.473094E+07 |  5.657544E+07
    29 |     1450 |  6.459877E+07 |  5.657544E+07
    30 |     1500 |  6.421999E+07 |  5.657544E+07
    31 |     1550 |  6.409123E+07 |  5.657544E+07
    32 |     1600 |  6.400500E+07 |  5.657544E+07
    33 |     1650 |  6.331471E+07 |  5.321575E+07
    34 |     1700 |  6.307946E+07 |  5.321575E+07
    35 |     1750 |  6.296310E+07 |  5.321575E+07
    36 |     1800 |  6.287417E+07 |  5.321575E+07
    37 |     1850 |  6.248713E+07 |  5.321575E+07
    38 |     1900 |  6.226531E+07 |  5.321575E+07
    39 |     1950 |  6.188411E+07 |  5.321575E+07
    40 |     2000 |  6.155731E+07 |  5.295064E+07
    41 |     2050 |  6.154932E+07 |  5.295064E+07
    42 |     2100 |  6.106771E+07 |  5.295064E+07
    43 |     2150 |  6.101579E+07 |  5.295064E+07
    44 |     2200 |  6.090111E+07 |  5.268764E+07
    45 |     2250 |  6.090060E+07 |  5.268764E+07
    46 |     2300 |  6.078315E+07 |  5.268764E+07
    47 |     2350 |  6.061384E+07 |  5.268764E+07
    48 |     2400 |  6.061384E+07 |  5.268764E+07
    49 |     2450 |  6.052017E+07 |  5.268764E+07
    50 |     2500 |  6.041995E+07 |  5.268764E+07
    51 |     2550 |  6.016034E+07 |  5.122996E+07
    52 |     2600 |  6.006763E+07 |  5.122996E+07
    53 |     2650 |  5.993159E+07 |  5.122996E+07
    54 |     2700 |  5.984897E+07 |  5.122996E+07
    55 |     2750 |  5.967883E+07 |  5.122996E+07
    56 |     2800 |  5.960575E+07 |  5.122996E+07
    57 |     2850 |  5.945241E+07 |  5.122996E+07
    58 |     2900 |  5.942441E+07 |  5.122996E+07
    59 |     2950 |  5.916235E+07 |  5.122996E+07
    60 |     3000 |  5.899207E+07 |  5.122996E+07
    61 |     3050 |  5.873492E+07 |  5.122996E+07
    62 |     3100 |  5.863757E+07 |  5.122996E+07
    63 |     3150 |  5.850172E+07 |  5.122996E+07
    64 |     3200 |  5.842257E+07 |  5.122996E+07
    65 |     3250 |  5.825667E+07 |  5.122996E+07
    66 |     3300 |  5.820838E+07 |  5.122996E+07
    67 |     3350 |  5.810763E+07 |  5.122996E+07
    68 |     3400 |  5.802748E+07 |  4.989687E+07
    69 |     3450 |  5.799324E+07 |  4.989687E+07
    70 |     3500 |  5.790566E+07 |  4.989687E+07
    71 |     3550 |  5.784338E+07 |  4.989687E+07
    72 |     3600 |  5.763879E+07 |  4.989687E+07
    73 |     3650 |  5.733492E+07 |  4.989687E+07
    74 |     3700 |  5.719890E+07 |  4.989687E+07
    75 |     3750 |  5.714734E+07 |  4.989687E+07
    76 |     3800 |  5.710626E+07 |  4.989687E+07
    77 |     3850 |  5.710596E+07 |  4.989687E+07
    78 |     3900 |  5.693658E+07 |  4.989687E+07
    79 |     3950 |  5.693658E+07 |  4.989687E+07
    80 |     4000 |  5.684156E+07 |  4.989687E+07
    81 |     4050 |  5.671474E+07 |  4.989687E+07
    82 |     4100 |  5.666236E+07 |  4.989687E+07
    83 |     4150 |  5.654255E+07 |  4.989687E+07
    84 |     4200 |  5.650907E+07 |  4.989687E+07
    85 |     4250 |  5.643724E+07 |  4.989687E+07
    86 |     4300 |  5.632856E+07 |  4.989687E+07
    87 |     4350 |  5.621615E+07 |  4.989687E+07
    88 |     4400 |  5.605565E+07 |  4.989687E+07
    89 |     4450 |  5.605565E+07 |  4.989687E+07
    90 |     4500 |  5.598595E+07 |  4.989687E+07
    91 |     4550 |  5.596297E+07 |  4.989687E+07
    92 |     4600 |  5.581213E+07 |  4.904573E+07
    93 |     4650 |  5.559103E+07 |  4.757877E+07
    94 |     4700 |  5.550357E+07 |  4.757877E+07
    95 |     4750 |  5.540459E+07 |  4.757877E+07
    96 |     4800 |  5.537101E+07 |  4.757877E+07
    97 |     4850 |  5.535466E+07 |  4.757877E+07
    98 |     4900 |  5.535466E+07 |  4.757877E+07
    99 |     4950 |  5.524726E+07 |  4.757877E+07
   100 |     5000 |  5.510935E+07 |  4.757877E+07
