=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.859363E+07 |  6.904615E+07
     2 |      100 |  7.538239E+07 |  6.904615E+07
     3 |      150 |  7.415256E+07 |  6.904615E+07
     4 |      200 |  7.317913E+07 |  6.788661E+07
     5 |      250 |  7.232164E+07 |  6.721679E+07
     6 |      300 |  7.187103E+07 |  6.721679E+07
     7 |      350 |  7.155130E+07 |  6.721679E+07
     8 |      400 |  7.137875E+07 |  6.721679E+07
     9 |      450 |  7.104403E+07 |  6.628244E+07
    10 |      500 |  7.075396E+07 |  6.628244E+07
    11 |      550 |  7.054074E+07 |  6.628244E+07
    12 |      600 |  7.006138E+07 |  6.628244E+07
    13 |      650 |  6.972797E+07 |  6.628244E+07
    14 |      700 |  6.963879E+07 |  6.628244E+07
    15 |      750 |  6.937173E+07 |  6.628244E+07
    16 |      800 |  6.892089E+07 |  6.319748E+07
    17 |      850 |  6.867453E+07 |  6.319748E+07
    18 |      900 |  6.827961E+07 |  6.319748E+07
    19 |      950 |  6.827510E+07 |  6.319748E+07
    20 |     1000 |  6.802458E+07 |  6.319748E+07
    21 |     1050 |  6.786479E+07 |  6.319748E+07
    22 |     1100 |  6.752171E+07 |  6.100720E+07
    23 |     1150 |  6.750927E+07 |  6.100720E+07
    24 |     1200 |  6.750281E+07 |  6.100720E+07
    25 |     1250 |  6.750281E+07 |  6.100720E+07
    26 |     1300 |  6.723859E+07 |  6.100720E+07
    27 |     1350 |  6.720707E+07 |  6.100720E+07
    28 |     1400 |  6.711833E+07 |  6.100720E+07
    29 |     1450 |  6.709055E+07 |  6.100720E+07
    30 |     1500 |  6.694782E+07 |  6.100720E+07
    31 |     1550 |  6.691581E+07 |  6.100720E+07
    32 |     1600 |  6.688942E+07 |  6.100720E+07
    33 |     1650 |  6.685367E+07 |  6.100720E+07
    34 |     1700 |  6.684477E+07 |  6.100720E+07
    35 |     1750 |  6.684477E+07 |  6.100720E+07
    36 |     1800 |  6.677527E+07 |  6.100720E+07
    37 |     1850 |  6.664197E+07 |  6.100720E+07
    38 |     1900 |  6.662782E+07 |  6.100720E+07
    39 |     1950 |  6.657762E+07 |  6.100720E+07
    40 |     2000 |  6.652301E+07 |  6.100720E+07
    41 |     2050 |  6.651924E+07 |  6.100720E+07
    42 |     2100 |  6.650435E+07 |  6.100720E+07
    43 |     2150 |  6.644511E+07 |  6.100720E+07
    44 |     2200 |  6.642799E+07 |  6.100720E+07
    45 |     2250 |  6.642799E+07 |  6.100720E+07
    46 |     2300 |  6.637250E+07 |  6.100720E+07
    47 |     2350 |  6.631280E+07 |  6.100720E+07
    48 |     2400 |  6.621814E+07 |  6.100720E+07
    49 |     2450 |  6.616106E+07 |  6.100720E+07
    50 |     2500 |  6.608575E+07 |  6.100720E+07
    51 |     2550 |  6.608575E+07 |  6.100720E+07
    52 |     2600 |  6.588367E+07 |  5.859703E+07
    53 |     2650 |  6.582927E+07 |  5.859703E+07
    54 |     2700 |  6.582300E+07 |  5.859703E+07
    55 |     2750 |  6.575358E+07 |  5.859703E+07
    56 |     2800 |  6.574760E+07 |  5.859703E+07
    57 |     2850 |  6.574760E+07 |  5.859703E+07
    58 |     2900 |  6.566022E+07 |  5.859703E+07
    59 |     2950 |  6.566022E+07 |  5.859703E+07
    60 |     3000 |  6.566022E+07 |  5.859703E+07
    61 |     3050 |  6.566022E+07 |  5.859703E+07
    62 |     3100 |  6.564868E+07 |  5.859703E+07
    63 |     3150 |  6.555194E+07 |  5.859703E+07
    64 |     3200 |  6.551273E+07 |  5.859703E+07
    65 |     3250 |  6.548142E+07 |  5.859703E+07
    66 |     3300 |  6.547118E+07 |  5.859703E+07
    67 |     3350 |  6.546017E+07 |  5.859703E+07
    68 |     3400 |  6.545514E+07 |  5.859703E+07
    69 |     3450 |  6.545514E+07 |  5.859703E+07
    70 |     3500 |  6.545514E+07 |  5.859703E+07
    71 |     3550 |  6.518812E+07 |  5.859703E+07
    72 |     3600 |  6.507712E+07 |  5.859703E+07
    73 |     3650 |  6.500358E+07 |  5.859703E+07
    74 |     3700 |  6.500358E+07 |  5.859703E+07
    75 |     3750 |  6.500099E+07 |  5.859703E+07
    76 |     3800 |  6.500099E+07 |  5.859703E+07
    77 |     3850 |  6.498983E+07 |  5.859703E+07
    78 |     3900 |  6.497148E+07 |  5.859703E+07
    79 |     3950 |  6.497148E+07 |  5.859703E+07
    80 |     4000 |  6.497148E+07 |  5.859703E+07
    81 |     4050 |  6.496504E+07 |  5.859703E+07
    82 |     4100 |  6.487099E+07 |  5.859703E+07
