=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.298737E+08 |  1.081017E+08
     2 |      100 |  1.199857E+08 |  1.081017E+08
     3 |      150 |  1.161932E+08 |  1.081017E+08
     4 |      200 |  1.141692E+08 |  1.081017E+08
     5 |      250 |  1.123086E+08 |  1.001872E+08
     6 |      300 |  1.114984E+08 |  1.001872E+08
     7 |      350 |  1.107890E+08 |  1.001872E+08
     8 |      400 |  1.101464E+08 |  1.001872E+08
     9 |      450 |  1.094012E+08 |  1.001872E+08
    10 |      500 |  1.087697E+08 |  9.978960E+07
    11 |      550 |  1.086263E+08 |  9.978960E+07
    12 |      600 |  1.079122E+08 |  9.978960E+07
    13 |      650 |  1.073595E+08 |  9.978960E+07
    14 |      700 |  1.066772E+08 |  9.978960E+07
    15 |      750 |  1.059377E+08 |  9.978960E+07
    16 |      800 |  1.055588E+08 |  9.875752E+07
    17 |      850 |  1.053924E+08 |  9.875752E+07
    18 |      900 |  1.052118E+08 |  9.875752E+07
    19 |      950 |  1.049478E+08 |  9.875752E+07
    20 |     1000 |  1.045641E+08 |  9.875752E+07
    21 |     1050 |  1.044552E+08 |  9.875752E+07
    22 |     1100 |  1.038632E+08 |  9.766593E+07
    23 |     1150 |  1.034701E+08 |  9.766593E+07
    24 |     1200 |  1.033358E+08 |  9.766593E+07
    25 |     1250 |  1.031486E+08 |  9.766593E+07
    26 |     1300 |  1.025340E+08 |  9.766593E+07
    27 |     1350 |  1.019158E+08 |  9.402864E+07
    28 |     1400 |  1.019117E+08 |  9.402864E+07
    29 |     1450 |  1.018086E+08 |  9.402864E+07
    30 |     1500 |  1.017650E+08 |  9.402864E+07
    31 |     1550 |  1.014492E+08 |  9.402864E+07
    32 |     1600 |  1.014062E+08 |  9.402864E+07
    33 |     1650 |  1.012635E+08 |  9.402864E+07
    34 |     1700 |  1.012334E+08 |  9.402864E+07
    35 |     1750 |  1.009568E+08 |  9.402864E+07
    36 |     1800 |  1.007442E+08 |  9.402864E+07
    37 |     1850 |  1.006044E+08 |  9.402864E+07
    38 |     1900 |  1.005484E+08 |  9.402864E+07
    39 |     1950 |  1.004130E+08 |  9.402864E+07
    40 |     2000 |  1.000310E+08 |  9.402864E+07
    41 |     2050 |  9.993562E+07 |  9.402864E+07
    42 |     2100 |  9.972389E+07 |  9.402864E+07
    43 |     2150 |  9.933607E+07 |  8.709412E+07
    44 |     2200 |  9.922488E+07 |  8.709412E+07
    45 |     2250 |  9.922488E+07 |  8.709412E+07
    46 |     2300 |  9.899346E+07 |  8.709412E+07
    47 |     2350 |  9.894878E+07 |  8.709412E+07
    48 |     2400 |  9.893613E+07 |  8.709412E+07
    49 |     2450 |  9.893613E+07 |  8.709412E+07
    50 |     2500 |  9.865506E+07 |  8.709412E+07
    51 |     2550 |  9.858483E+07 |  8.709412E+07
    52 |     2600 |  9.846662E+07 |  8.709412E+07
    53 |     2650 |  9.830521E+07 |  8.709412E+07
    54 |     2700 |  9.830521E+07 |  8.709412E+07
    55 |     2750 |  9.824721E+07 |  8.709412E+07
    56 |     2800 |  9.803811E+07 |  8.709412E+07
    57 |     2850 |  9.792905E+07 |  8.709412E+07
    58 |     2900 |  9.785959E+07 |  8.709412E+07
    59 |     2950 |  9.771876E+07 |  8.709412E+07
    60 |     3000 |  9.760744E+07 |  8.709412E+07
    61 |     3050 |  9.760177E+07 |  8.709412E+07
    62 |     3100 |  9.757354E+07 |  8.709412E+07
    63 |     3150 |  9.751824E+07 |  8.709412E+07
    64 |     3200 |  9.746352E+07 |  8.709412E+07
    65 |     3250 |  9.741281E+07 |  8.709412E+07
    66 |     3300 |  9.741039E+07 |  8.709412E+07
    67 |     3350 |  9.732948E+07 |  8.709412E+07
    68 |     3400 |  9.715060E+07 |  8.709412E+07
    69 |     3450 |  9.714746E+07 |  8.709412E+07
    70 |     3500 |  9.712849E+07 |  8.709412E+07
    71 |     3550 |  9.702119E+07 |  8.709412E+07
    72 |     3600 |  9.696658E+07 |  8.709412E+07
    73 |     3650 |  9.687669E+07 |  8.709412E+07
