=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  9.775914E+07 |  9.101505E+07
     2 |      100 |  9.329013E+07 |  8.322759E+07
     3 |      150 |  9.193115E+07 |  8.322759E+07
     4 |      200 |  9.077073E+07 |  8.322759E+07
     5 |      250 |  8.993915E+07 |  8.320343E+07
     6 |      300 |  8.939977E+07 |  8.320343E+07
     7 |      350 |  8.849627E+07 |  8.241578E+07
     8 |      400 |  8.761094E+07 |  7.822382E+07
     9 |      450 |  8.654068E+07 |  7.822382E+07
    10 |      500 |  8.590976E+07 |  7.822382E+07
    11 |      550 |  8.514583E+07 |  7.822382E+07
    12 |      600 |  8.478522E+07 |  7.822382E+07
    13 |      650 |  8.444480E+07 |  7.822382E+07
    14 |      700 |  8.405387E+07 |  7.822382E+07
    15 |      750 |  8.386665E+07 |  7.822382E+07
    16 |      800 |  8.362871E+07 |  7.822382E+07
    17 |      850 |  8.334725E+07 |  7.822382E+07
    18 |      900 |  8.319394E+07 |  7.822382E+07
    19 |      950 |  8.301850E+07 |  7.822382E+07
    20 |     1000 |  8.301224E+07 |  7.822382E+07
    21 |     1050 |  8.273883E+07 |  7.822382E+07
    22 |     1100 |  8.273435E+07 |  7.822382E+07
    23 |     1150 |  8.270101E+07 |  7.822382E+07
    24 |     1200 |  8.262435E+07 |  7.822382E+07
    25 |     1250 |  8.262004E+07 |  7.822382E+07
    26 |     1300 |  8.260566E+07 |  7.822382E+07
    27 |     1350 |  8.259008E+07 |  7.822382E+07
    28 |     1400 |  8.252581E+07 |  7.822382E+07
    29 |     1450 |  8.252581E+07 |  7.822382E+07
    30 |     1500 |  8.248738E+07 |  7.822382E+07
    31 |     1550 |  8.247226E+07 |  7.822382E+07
    32 |     1600 |  8.246019E+07 |  7.822382E+07
    33 |     1650 |  8.246019E+07 |  7.822382E+07
    34 |     1700 |  8.246019E+07 |  7.822382E+07
    35 |     1750 |  8.245173E+07 |  7.822382E+07
    36 |     1800 |  8.244026E+07 |  7.822382E+07
    37 |     1850 |  8.244026E+07 |  7.822382E+07
    38 |     1900 |  8.242102E+07 |  7.822382E+07
