=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.502686E+07 |  7.580778E+07
     2 |      100 |  8.284569E+07 |  7.580778E+07
     3 |      150 |  8.176383E+07 |  7.580778E+07
     4 |      200 |  8.131049E+07 |  7.550114E+07
     5 |      250 |  8.051267E+07 |  6.674314E+07
     6 |      300 |  8.034594E+07 |  6.674314E+07
     7 |      350 |  7.956358E+07 |  6.674314E+07
     8 |      400 |  7.932993E+07 |  6.674314E+07
     9 |      450 |  7.921735E+07 |  6.674314E+07
    10 |      500 |  7.898270E+07 |  6.674314E+07
    11 |      550 |  7.868566E+07 |  6.674314E+07
    12 |      600 |  7.843081E+07 |  6.674314E+07
    13 |      650 |  7.813586E+07 |  6.674314E+07
    14 |      700 |  7.769050E+07 |  6.674314E+07
    15 |      750 |  7.760107E+07 |  6.674314E+07
    16 |      800 |  7.750276E+07 |  6.674314E+07
    17 |      850 |  7.746825E+07 |  6.674314E+07
    18 |      900 |  7.734442E+07 |  6.674314E+07
    19 |      950 |  7.728981E+07 |  6.674314E+07
    20 |     1000 |  7.699175E+07 |  6.674314E+07
    21 |     1050 |  7.684195E+07 |  6.674314E+07
    22 |     1100 |  7.661536E+07 |  6.674314E+07
    23 |     1150 |  7.653660E+07 |  6.674314E+07
    24 |     1200 |  7.645910E+07 |  6.674314E+07
    25 |     1250 |  7.637251E+07 |  6.674314E+07
    26 |     1300 |  7.610803E+07 |  6.674314E+07
    27 |     1350 |  7.608096E+07 |  6.674314E+07
    28 |     1400 |  7.606526E+07 |  6.674314E+07
    29 |     1450 |  7.601156E+07 |  6.674314E+07
    30 |     1500 |  7.593987E+07 |  6.674314E+07
    31 |     1550 |  7.588077E+07 |  6.674314E+07
    32 |     1600 |  7.582849E+07 |  6.674314E+07
    33 |     1650 |  7.571448E+07 |  6.674314E+07
    34 |     1700 |  7.565858E+07 |  6.674314E+07
    35 |     1750 |  7.565200E+07 |  6.674314E+07
