=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.254498E+08 |  9.816351E+07
     2 |      100 |  1.133502E+08 |  9.816351E+07
     3 |      150 |  1.091199E+08 |  9.816351E+07
     4 |      200 |  1.056361E+08 |  9.816351E+07
     5 |      250 |  1.023278E+08 |  9.816351E+07
     6 |      300 |  1.008116E+08 |  9.816351E+07
     7 |      350 |  1.001977E+08 |  9.816351E+07
     8 |      400 |  9.956758E+07 |  9.816351E+07
     9 |      450 |  9.902808E+07 |  9.816351E+07
    10 |      500 |  9.849901E+07 |  9.816351E+07
    11 |      550 |  9.836300E+07 |  9.816351E+07
    12 |      600 |  9.821923E+07 |  9.816351E+07
    13 |      650 |  9.816351E+07 |  9.816351E+07
    14 |      700 |  9.816351E+07 |  9.816351E+07
    15 |      750 |  9.816351E+07 |  9.816351E+07
    16 |      800 |  9.816351E+07 |  9.816351E+07
    17 |      850 |  9.816351E+07 |  9.816351E+07
    18 |      900 |  9.816351E+07 |  9.816351E+07
    19 |      950 |  9.816351E+07 |  9.816351E+07
    20 |     1000 |  9.816351E+07 |  9.816351E+07
    21 |     1050 |  9.816351E+07 |  9.816351E+07
    22 |     1100 |  9.816351E+07 |  9.816351E+07
    23 |     1150 |  9.816351E+07 |  9.816351E+07
    24 |     1200 |  9.816351E+07 |  9.816351E+07
    25 |     1250 |  9.816351E+07 |  9.816351E+07
    26 |     1300 |  9.816351E+07 |  9.816351E+07
    27 |     1350 |  9.816351E+07 |  9.816351E+07
    28 |     1400 |  9.816351E+07 |  9.816351E+07
    29 |     1450 |  9.816351E+07 |  9.816351E+07
    30 |     1500 |  9.816351E+07 |  9.816351E+07
    31 |     1550 |  9.816351E+07 |  9.816351E+07
