=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.879434E+07 |  2.332572E+07
     2 |      100 |  3.072010E+07 |  2.329508E+07
     3 |      150 |  2.792376E+07 |  2.324567E+07
     4 |      200 |  2.671329E+07 |  2.235656E+07
     5 |      250 |  2.602292E+07 |  2.235656E+07
     6 |      300 |  2.541126E+07 |  2.201374E+07
     7 |      350 |  2.491008E+07 |  2.201374E+07
     8 |      400 |  2.442191E+07 |  2.201374E+07
     9 |      450 |  2.399928E+07 |  2.201374E+07
    10 |      500 |  2.361129E+07 |  2.201374E+07
    11 |      550 |  2.356586E+07 |  2.201374E+07
    12 |      600 |  2.332348E+07 |  2.201374E+07
    13 |      650 |  2.319886E+07 |  2.201374E+07
    14 |      700 |  2.310446E+07 |  2.201374E+07
    15 |      750 |  2.309047E+07 |  2.201374E+07
    16 |      800 |  2.302579E+07 |  2.201374E+07
    17 |      850 |  2.294807E+07 |  2.199012E+07
    18 |      900 |  2.291357E+07 |  2.199012E+07
    19 |      950 |  2.286336E+07 |  2.199012E+07
    20 |     1000 |  2.283980E+07 |  2.199012E+07
    21 |     1050 |  2.276595E+07 |  2.199012E+07
    22 |     1100 |  2.269837E+07 |  2.199012E+07
    23 |     1150 |  2.268110E+07 |  2.199012E+07
    24 |     1200 |  2.265364E+07 |  2.199012E+07
    25 |     1250 |  2.257791E+07 |  2.199012E+07
    26 |     1300 |  2.249836E+07 |  2.197808E+07
    27 |     1350 |  2.239289E+07 |  2.197808E+07
    28 |     1400 |  2.228452E+07 |  2.197808E+07
    29 |     1450 |  2.219993E+07 |  2.197808E+07
    30 |     1500 |  2.215584E+07 |  2.197808E+07
    31 |     1550 |  2.207523E+07 |  2.197808E+07
    32 |     1600 |  2.205070E+07 |  2.180281E+07
    33 |     1650 |  2.201579E+07 |  2.180281E+07
    34 |     1700 |  2.200497E+07 |  2.180281E+07
    35 |     1750 |  2.199921E+07 |  2.180281E+07
    36 |     1800 |  2.199590E+07 |  2.180281E+07
    37 |     1850 |  2.199485E+07 |  2.180281E+07
    38 |     1900 |  2.199283E+07 |  2.180281E+07
    39 |     1950 |  2.199096E+07 |  2.180281E+07
    40 |     2000 |  2.199075E+07 |  2.180281E+07
    41 |     2050 |  2.198964E+07 |  2.180281E+07
    42 |     2100 |  2.198964E+07 |  2.180281E+07
    43 |     2150 |  2.198944E+07 |  2.180281E+07
    44 |     2200 |  2.198931E+07 |  2.180281E+07
    45 |     2250 |  2.198854E+07 |  2.180281E+07
    46 |     2300 |  2.198696E+07 |  2.180281E+07
    47 |     2350 |  2.198678E+07 |  2.180281E+07
    48 |     2400 |  2.198642E+07 |  2.180281E+07
    49 |     2450 |  2.198570E+07 |  2.180281E+07
    50 |     2500 |  2.198518E+07 |  2.180281E+07
    51 |     2550 |  2.198477E+07 |  2.180281E+07
    52 |     2600 |  2.198477E+07 |  2.180281E+07
    53 |     2650 |  2.198063E+07 |  2.180269E+07
    54 |     2700 |  2.198051E+07 |  2.180269E+07
    55 |     2750 |  2.197958E+07 |  2.180269E+07
    56 |     2800 |  2.197915E+07 |  2.180269E+07
    57 |     2850 |  2.197861E+07 |  2.180269E+07
    58 |     2900 |  2.197845E+07 |  2.180269E+07
