=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.571219E+08 |  1.462378E+08
     2 |      100 |  1.528851E+08 |  1.399153E+08
     3 |      150 |  1.502276E+08 |  1.399153E+08
     4 |      200 |  1.484729E+08 |  1.332885E+08
     5 |      250 |  1.473086E+08 |  1.332885E+08
     6 |      300 |  1.464930E+08 |  1.317959E+08
     7 |      350 |  1.460315E+08 |  1.317959E+08
     8 |      400 |  1.454381E+08 |  1.317959E+08
     9 |      450 |  1.445227E+08 |  1.317959E+08
    10 |      500 |  1.433886E+08 |  1.317959E+08
    11 |      550 |  1.431320E+08 |  1.317959E+08
    12 |      600 |  1.425357E+08 |  1.317959E+08
    13 |      650 |  1.420310E+08 |  1.317959E+08
    14 |      700 |  1.416440E+08 |  1.317959E+08
    15 |      750 |  1.415016E+08 |  1.317959E+08
    16 |      800 |  1.406670E+08 |  1.317959E+08
    17 |      850 |  1.405448E+08 |  1.317959E+08
    18 |      900 |  1.404212E+08 |  1.316209E+08
    19 |      950 |  1.404212E+08 |  1.316209E+08
    20 |     1000 |  1.400832E+08 |  1.316209E+08
    21 |     1050 |  1.399449E+08 |  1.316209E+08
    22 |     1100 |  1.398335E+08 |  1.316209E+08
    23 |     1150 |  1.395558E+08 |  1.316209E+08
    24 |     1200 |  1.394564E+08 |  1.316209E+08
    25 |     1250 |  1.392488E+08 |  1.316209E+08
    26 |     1300 |  1.390801E+08 |  1.316209E+08
    27 |     1350 |  1.388946E+08 |  1.316209E+08
    28 |     1400 |  1.385537E+08 |  1.316209E+08
    29 |     1450 |  1.381493E+08 |  1.316209E+08
    30 |     1500 |  1.381211E+08 |  1.316209E+08
    31 |     1550 |  1.379915E+08 |  1.316209E+08
    32 |     1600 |  1.378276E+08 |  1.316209E+08
    33 |     1650 |  1.377255E+08 |  1.316209E+08
    34 |     1700 |  1.376653E+08 |  1.316209E+08
    35 |     1750 |  1.375418E+08 |  1.316209E+08
    36 |     1800 |  1.374135E+08 |  1.316209E+08
    37 |     1850 |  1.374135E+08 |  1.316209E+08
    38 |     1900 |  1.374135E+08 |  1.316209E+08
    39 |     1950 |  1.373407E+08 |  1.316209E+08
    40 |     2000 |  1.372988E+08 |  1.316209E+08
    41 |     2050 |  1.372604E+08 |  1.316209E+08
    42 |     2100 |  1.372563E+08 |  1.316209E+08
    43 |     2150 |  1.372127E+08 |  1.316209E+08
    44 |     2200 |  1.371873E+08 |  1.316209E+08
    45 |     2250 |  1.363725E+08 |  1.278795E+08
    46 |     2300 |  1.363656E+08 |  1.278795E+08
    47 |     2350 |  1.359187E+08 |  1.247555E+08
    48 |     2400 |  1.357662E+08 |  1.247555E+08
    49 |     2450 |  1.351482E+08 |  1.204803E+08
    50 |     2500 |  1.348697E+08 |  1.204803E+08
    51 |     2550 |  1.342546E+08 |  1.204803E+08
    52 |     2600 |  1.341862E+08 |  1.204803E+08
    53 |     2650 |  1.334097E+08 |  1.204803E+08
    54 |     2700 |  1.332890E+08 |  1.204803E+08
    55 |     2750 |  1.325580E+08 |  1.204803E+08
    56 |     2800 |  1.325115E+08 |  1.204803E+08
    57 |     2850 |  1.324245E+08 |  1.204803E+08
    58 |     2900 |  1.324245E+08 |  1.204803E+08
    59 |     2950 |  1.323502E+08 |  1.204803E+08
    60 |     3000 |  1.320731E+08 |  1.204803E+08
    61 |     3050 |  1.318979E+08 |  1.204803E+08
    62 |     3100 |  1.318886E+08 |  1.204803E+08
    63 |     3150 |  1.315982E+08 |  1.204803E+08
    64 |     3200 |  1.315982E+08 |  1.204803E+08
    65 |     3250 |  1.314499E+08 |  1.204803E+08
    66 |     3300 |  1.313038E+08 |  1.204803E+08
    67 |     3350 |  1.312930E+08 |  1.204803E+08
    68 |     3400 |  1.311886E+08 |  1.204803E+08
    69 |     3450 |  1.310911E+08 |  1.204803E+08
    70 |     3500 |  1.310327E+08 |  1.204803E+08
    71 |     3550 |  1.310327E+08 |  1.204803E+08
    72 |     3600 |  1.310029E+08 |  1.204803E+08
    73 |     3650 |  1.309627E+08 |  1.204803E+08
    74 |     3700 |  1.307402E+08 |  1.204803E+08
    75 |     3750 |  1.307402E+08 |  1.204803E+08
    76 |     3800 |  1.306374E+08 |  1.204803E+08
    77 |     3850 |  1.306374E+08 |  1.204803E+08
    78 |     3900 |  1.306374E+08 |  1.204803E+08
    79 |     3950 |  1.306374E+08 |  1.204803E+08
