=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.119570E+07 |  3.308288E+07
     2 |      100 |  3.777875E+07 |  3.308288E+07
     3 |      150 |  3.699691E+07 |  3.308288E+07
     4 |      200 |  3.643044E+07 |  3.308288E+07
     5 |      250 |  3.606841E+07 |  3.308288E+07
     6 |      300 |  3.562880E+07 |  3.260205E+07
     7 |      350 |  3.523665E+07 |  3.260205E+07
     8 |      400 |  3.492528E+07 |  3.260205E+07
     9 |      450 |  3.451794E+07 |  3.260205E+07
    10 |      500 |  3.426093E+07 |  3.228841E+07
    11 |      550 |  3.412324E+07 |  3.207939E+07
    12 |      600 |  3.400741E+07 |  3.207939E+07
    13 |      650 |  3.387020E+07 |  3.207939E+07
    14 |      700 |  3.380559E+07 |  3.207939E+07
    15 |      750 |  3.373346E+07 |  3.207939E+07
    16 |      800 |  3.366377E+07 |  3.207939E+07
    17 |      850 |  3.354915E+07 |  3.207939E+07
    18 |      900 |  3.340994E+07 |  3.207939E+07
    19 |      950 |  3.335250E+07 |  3.207939E+07
    20 |     1000 |  3.331805E+07 |  3.207939E+07
    21 |     1050 |  3.324291E+07 |  3.207939E+07
    22 |     1100 |  3.316129E+07 |  3.207939E+07
    23 |     1150 |  3.313960E+07 |  3.207939E+07
    24 |     1200 |  3.312641E+07 |  3.207939E+07
    25 |     1250 |  3.308794E+07 |  3.207939E+07
    26 |     1300 |  3.306257E+07 |  3.207939E+07
    27 |     1350 |  3.296851E+07 |  3.207939E+07
    28 |     1400 |  3.290687E+07 |  3.207939E+07
    29 |     1450 |  3.290086E+07 |  3.207939E+07
    30 |     1500 |  3.290086E+07 |  3.207939E+07
    31 |     1550 |  3.288922E+07 |  3.207939E+07
    32 |     1600 |  3.286189E+07 |  3.207939E+07
    33 |     1650 |  3.286189E+07 |  3.207939E+07
    34 |     1700 |  3.282654E+07 |  3.207939E+07
    35 |     1750 |  3.279619E+07 |  3.207939E+07
    36 |     1800 |  3.278599E+07 |  3.207939E+07
    37 |     1850 |  3.276164E+07 |  3.207939E+07
    38 |     1900 |  3.273490E+07 |  3.207939E+07
    39 |     1950 |  3.273403E+07 |  3.207939E+07
    40 |     2000 |  3.272347E+07 |  3.207939E+07
    41 |     2050 |  3.272347E+07 |  3.207939E+07
