=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.050360E+08 |  7.994899E+07
     2 |      100 |  9.094242E+07 |  7.226473E+07
     3 |      150 |  8.352948E+07 |  7.226473E+07
     4 |      200 |  7.892745E+07 |  7.226473E+07
     5 |      250 |  7.616432E+07 |  6.875803E+07
     6 |      300 |  7.423602E+07 |  6.870871E+07
     7 |      350 |  7.314691E+07 |  6.536175E+07
     8 |      400 |  7.126333E+07 |  6.522263E+07
     9 |      450 |  7.072249E+07 |  6.513422E+07
    10 |      500 |  7.011603E+07 |  6.513422E+07
    11 |      550 |  6.965639E+07 |  6.487224E+07
    12 |      600 |  6.906885E+07 |  6.487224E+07
    13 |      650 |  6.863464E+07 |  6.487224E+07
    14 |      700 |  6.832082E+07 |  6.487224E+07
    15 |      750 |  6.822707E+07 |  6.487224E+07
    16 |      800 |  6.821862E+07 |  6.487224E+07
    17 |      850 |  6.812634E+07 |  6.487224E+07
    18 |      900 |  6.804235E+07 |  6.487224E+07
    19 |      950 |  6.795315E+07 |  6.487224E+07
    20 |     1000 |  6.788000E+07 |  6.487224E+07
    21 |     1050 |  6.766331E+07 |  6.134086E+07
    22 |     1100 |  6.749711E+07 |  6.134086E+07
    23 |     1150 |  6.749552E+07 |  6.134086E+07
    24 |     1200 |  6.748270E+07 |  6.134086E+07
    25 |     1250 |  6.733528E+07 |  6.134086E+07
    26 |     1300 |  6.711199E+07 |  6.134086E+07
    27 |     1350 |  6.695953E+07 |  6.134086E+07
    28 |     1400 |  6.666776E+07 |  6.129128E+07
    29 |     1450 |  6.630923E+07 |  6.129128E+07
    30 |     1500 |  6.601151E+07 |  6.129128E+07
    31 |     1550 |  6.546489E+07 |  6.129128E+07
    32 |     1600 |  6.518543E+07 |  6.129128E+07
    33 |     1650 |  6.455046E+07 |  6.121166E+07
    34 |     1700 |  6.452762E+07 |  6.121166E+07
    35 |     1750 |  6.450254E+07 |  6.121166E+07
    36 |     1800 |  6.448129E+07 |  6.121166E+07
    37 |     1850 |  6.440025E+07 |  6.121166E+07
    38 |     1900 |  6.439995E+07 |  6.121166E+07
    39 |     1950 |  6.431860E+07 |  6.117265E+07
    40 |     2000 |  6.424046E+07 |  6.117265E+07
    41 |     2050 |  6.422633E+07 |  6.117265E+07
    42 |     2100 |  6.414486E+07 |  6.117265E+07
    43 |     2150 |  6.406975E+07 |  6.117265E+07
    44 |     2200 |  6.406915E+07 |  6.117265E+07
    45 |     2250 |  6.406572E+07 |  6.117265E+07
    46 |     2300 |  6.383707E+07 |  6.117265E+07
    47 |     2350 |  6.382967E+07 |  6.117265E+07
    48 |     2400 |  6.375089E+07 |  6.107785E+07
    49 |     2450 |  6.367824E+07 |  6.107785E+07
    50 |     2500 |  6.354005E+07 |  6.107785E+07
    51 |     2550 |  6.354005E+07 |  6.107785E+07
    52 |     2600 |  6.354005E+07 |  6.107785E+07
    53 |     2650 |  6.354005E+07 |  6.107785E+07
    54 |     2700 |  6.346560E+07 |  6.107785E+07
    55 |     2750 |  6.331826E+07 |  6.107785E+07
    56 |     2800 |  6.331826E+07 |  6.107785E+07
    57 |     2850 |  6.324165E+07 |  6.107785E+07
    58 |     2900 |  6.316784E+07 |  6.107785E+07
    59 |     2950 |  6.309650E+07 |  6.107785E+07
    60 |     3000 |  6.295908E+07 |  6.107785E+07
    61 |     3050 |  6.295908E+07 |  6.107785E+07
    62 |     3100 |  6.295908E+07 |  6.107785E+07
    63 |     3150 |  6.287954E+07 |  6.107785E+07
    64 |     3200 |  6.281044E+07 |  6.107785E+07
    65 |     3250 |  6.280918E+07 |  6.107785E+07
    66 |     3300 |  6.280677E+07 |  6.107785E+07
    67 |     3350 |  6.280677E+07 |  6.107785E+07
    68 |     3400 |  6.280677E+07 |  6.107785E+07
    69 |     3450 |  6.280412E+07 |  6.107785E+07
    70 |     3500 |  6.280384E+07 |  6.107785E+07
    71 |     3550 |  6.280384E+07 |  6.107785E+07
    72 |     3600 |  6.280144E+07 |  6.107785E+07
    73 |     3650 |  6.273711E+07 |  6.107785E+07
    74 |     3700 |  6.273398E+07 |  6.107785E+07
    75 |     3750 |  6.266213E+07 |  6.107785E+07
    76 |     3800 |  6.252138E+07 |  6.107785E+07
    77 |     3850 |  6.252138E+07 |  6.107785E+07
    78 |     3900 |  6.252138E+07 |  6.107785E+07
