=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.091783E+07 |  7.122121E+07
     2 |      100 |  7.687776E+07 |  6.987185E+07
     3 |      150 |  7.447583E+07 |  6.896344E+07
     4 |      200 |  7.319801E+07 |  6.896344E+07
     5 |      250 |  7.229645E+07 |  6.582074E+07
     6 |      300 |  7.144718E+07 |  6.582074E+07
     7 |      350 |  7.080563E+07 |  6.582074E+07
     8 |      400 |  7.049171E+07 |  6.582074E+07
     9 |      450 |  7.002754E+07 |  6.582074E+07
    10 |      500 |  6.981422E+07 |  6.582074E+07
    11 |      550 |  6.971184E+07 |  6.582074E+07
    12 |      600 |  6.956924E+07 |  6.582074E+07
    13 |      650 |  6.946603E+07 |  6.582074E+07
    14 |      700 |  6.935117E+07 |  6.582074E+07
    15 |      750 |  6.932057E+07 |  6.582074E+07
    16 |      800 |  6.931954E+07 |  6.582074E+07
    17 |      850 |  6.888400E+07 |  6.367244E+07
    18 |      900 |  6.870798E+07 |  6.367244E+07
    19 |      950 |  6.857450E+07 |  6.367244E+07
    20 |     1000 |  6.830765E+07 |  6.360723E+07
    21 |     1050 |  6.825630E+07 |  6.360723E+07
    22 |     1100 |  6.818955E+07 |  6.360723E+07
    23 |     1150 |  6.801151E+07 |  6.360723E+07
    24 |     1200 |  6.787459E+07 |  6.360723E+07
    25 |     1250 |  6.776090E+07 |  6.360723E+07
    26 |     1300 |  6.750550E+07 |  6.239174E+07
    27 |     1350 |  6.746507E+07 |  6.239174E+07
    28 |     1400 |  6.738656E+07 |  6.239174E+07
    29 |     1450 |  6.733678E+07 |  6.239174E+07
    30 |     1500 |  6.725118E+07 |  6.239174E+07
    31 |     1550 |  6.723092E+07 |  6.239174E+07
    32 |     1600 |  6.720111E+07 |  6.239174E+07
    33 |     1650 |  6.713888E+07 |  6.239174E+07
    34 |     1700 |  6.704822E+07 |  6.239174E+07
    35 |     1750 |  6.701077E+07 |  6.239174E+07
    36 |     1800 |  6.698626E+07 |  6.239174E+07
    37 |     1850 |  6.679138E+07 |  6.239174E+07
    38 |     1900 |  6.668890E+07 |  6.239174E+07
    39 |     1950 |  6.667644E+07 |  6.239174E+07
    40 |     2000 |  6.664809E+07 |  6.239174E+07
    41 |     2050 |  6.664809E+07 |  6.239174E+07
    42 |     2100 |  6.660085E+07 |  6.239174E+07
    43 |     2150 |  6.652466E+07 |  6.239174E+07
    44 |     2200 |  6.652466E+07 |  6.239174E+07
    45 |     2250 |  6.649577E+07 |  6.239174E+07
    46 |     2300 |  6.647223E+07 |  6.239174E+07
    47 |     2350 |  6.647223E+07 |  6.239174E+07
    48 |     2400 |  6.615924E+07 |  6.131667E+07
    49 |     2450 |  6.612046E+07 |  6.131667E+07
    50 |     2500 |  6.593800E+07 |  6.131667E+07
    51 |     2550 |  6.577038E+07 |  6.131667E+07
    52 |     2600 |  6.568834E+07 |  6.131667E+07
    53 |     2650 |  6.561418E+07 |  6.131667E+07
    54 |     2700 |  6.553246E+07 |  6.131667E+07
    55 |     2750 |  6.547149E+07 |  6.131667E+07
    56 |     2800 |  6.538012E+07 |  6.131667E+07
    57 |     2850 |  6.538012E+07 |  6.131667E+07
    58 |     2900 |  6.535931E+07 |  6.131667E+07
    59 |     2950 |  6.532263E+07 |  6.131667E+07
    60 |     3000 |  6.530120E+07 |  6.131667E+07
    61 |     3050 |  6.523280E+07 |  6.131667E+07
    62 |     3100 |  6.513382E+07 |  6.131667E+07
    63 |     3150 |  6.510323E+07 |  6.131667E+07
    64 |     3200 |  6.505557E+07 |  6.131667E+07
    65 |     3250 |  6.500436E+07 |  6.131667E+07
    66 |     3300 |  6.500436E+07 |  6.131667E+07
    67 |     3350 |  6.488769E+07 |  6.131667E+07
    68 |     3400 |  6.488769E+07 |  6.131667E+07
    69 |     3450 |  6.483775E+07 |  6.131667E+07
    70 |     3500 |  6.477555E+07 |  6.131667E+07
    71 |     3550 |  6.477555E+07 |  6.131667E+07
    72 |     3600 |  6.477555E+07 |  6.131667E+07
    73 |     3650 |  6.474210E+07 |  6.131667E+07
    74 |     3700 |  6.474081E+07 |  6.131667E+07
    75 |     3750 |  6.474081E+07 |  6.131667E+07
    76 |     3800 |  6.467224E+07 |  6.131667E+07
    77 |     3850 |  6.453166E+07 |  6.131667E+07
    78 |     3900 |  6.452069E+07 |  6.131667E+07
