=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.181171E+08 |  1.027710E+08
     2 |      100 |  1.140098E+08 |  1.027710E+08
     3 |      150 |  1.114946E+08 |  1.027710E+08
     4 |      200 |  1.103209E+08 |  9.985946E+07
     5 |      250 |  1.090678E+08 |  9.985946E+07
     6 |      300 |  1.087482E+08 |  9.985946E+07
     7 |      350 |  1.074791E+08 |  9.985946E+07
     8 |      400 |  1.071269E+08 |  9.985946E+07
     9 |      450 |  1.065420E+08 |  9.985946E+07
    10 |      500 |  1.059708E+08 |  9.876034E+07
    11 |      550 |  1.056868E+08 |  9.876034E+07
    12 |      600 |  1.055678E+08 |  9.876034E+07
    13 |      650 |  1.051929E+08 |  9.876034E+07
    14 |      700 |  1.050330E+08 |  9.876034E+07
    15 |      750 |  1.047675E+08 |  9.876034E+07
    16 |      800 |  1.045838E+08 |  9.876034E+07
    17 |      850 |  1.039717E+08 |  9.703322E+07
    18 |      900 |  1.036725E+08 |  9.703322E+07
    19 |      950 |  1.033339E+08 |  9.703322E+07
    20 |     1000 |  1.030863E+08 |  9.703322E+07
    21 |     1050 |  1.030863E+08 |  9.703322E+07
    22 |     1100 |  1.028376E+08 |  9.703322E+07
    23 |     1150 |  1.026694E+08 |  9.703322E+07
    24 |     1200 |  1.025453E+08 |  9.703322E+07
    25 |     1250 |  1.025343E+08 |  9.703322E+07
    26 |     1300 |  1.024766E+08 |  9.703322E+07
    27 |     1350 |  1.021768E+08 |  9.703322E+07
    28 |     1400 |  1.021346E+08 |  9.703322E+07
    29 |     1450 |  1.020701E+08 |  9.632787E+07
    30 |     1500 |  1.019290E+08 |  9.632787E+07
    31 |     1550 |  1.017604E+08 |  9.632787E+07
    32 |     1600 |  1.017120E+08 |  9.632787E+07
    33 |     1650 |  1.016809E+08 |  9.632787E+07
    34 |     1700 |  1.015014E+08 |  9.512144E+07
    35 |     1750 |  1.014743E+08 |  9.512144E+07
    36 |     1800 |  1.014660E+08 |  9.512144E+07
    37 |     1850 |  1.014584E+08 |  9.512144E+07
    38 |     1900 |  1.013343E+08 |  9.512144E+07
