=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.158767E+07 |  5.478639E+07
     2 |      100 |  6.139431E+07 |  4.872561E+07
     3 |      150 |  5.555889E+07 |  4.836763E+07
     4 |      200 |  5.315856E+07 |  4.836763E+07
     5 |      250 |  5.211379E+07 |  4.836763E+07
     6 |      300 |  5.110247E+07 |  4.836763E+07
     7 |      350 |  4.995794E+07 |  4.388286E+07
     8 |      400 |  4.945910E+07 |  4.388286E+07
     9 |      450 |  4.884589E+07 |  4.388286E+07
    10 |      500 |  4.838179E+07 |  4.388286E+07
    11 |      550 |  4.782055E+07 |  4.366135E+07
    12 |      600 |  4.725528E+07 |  4.366135E+07
    13 |      650 |  4.692096E+07 |  4.366135E+07
    14 |      700 |  4.651811E+07 |  4.350161E+07
    15 |      750 |  4.576648E+07 |  4.069333E+07
    16 |      800 |  4.513387E+07 |  4.069333E+07
    17 |      850 |  4.468344E+07 |  4.069333E+07
    18 |      900 |  4.438268E+07 |  4.069333E+07
    19 |      950 |  4.425266E+07 |  4.069333E+07
    20 |     1000 |  4.425266E+07 |  4.069333E+07
    21 |     1050 |  4.423174E+07 |  4.069333E+07
    22 |     1100 |  4.423174E+07 |  4.069333E+07
    23 |     1150 |  4.423174E+07 |  4.069333E+07
    24 |     1200 |  4.423174E+07 |  4.069333E+07
    25 |     1250 |  4.423174E+07 |  4.069333E+07
    26 |     1300 |  4.423174E+07 |  4.069333E+07
    27 |     1350 |  4.423174E+07 |  4.069333E+07
    28 |     1400 |  4.423174E+07 |  4.069333E+07
    29 |     1450 |  4.422956E+07 |  4.069333E+07
    30 |     1500 |  4.422479E+07 |  4.069333E+07
    31 |     1550 |  4.422479E+07 |  4.069333E+07
    32 |     1600 |  4.422164E+07 |  4.069333E+07
    33 |     1650 |  4.422164E+07 |  4.069333E+07
    34 |     1700 |  4.422164E+07 |  4.069333E+07
    35 |     1750 |  4.422164E+07 |  4.069333E+07
    36 |     1800 |  4.422164E+07 |  4.069333E+07
    37 |     1850 |  4.422164E+07 |  4.069333E+07
    38 |     1900 |  4.422164E+07 |  4.069333E+07
    39 |     1950 |  4.422164E+07 |  4.069333E+07
    40 |     2000 |  4.419677E+07 |  4.069333E+07
    41 |     2050 |  4.419677E+07 |  4.069333E+07
    42 |     2100 |  4.419677E+07 |  4.069333E+07
    43 |     2150 |  4.419677E+07 |  4.069333E+07
    44 |     2200 |  4.419677E+07 |  4.069333E+07
    45 |     2250 |  4.419286E+07 |  4.069333E+07
