=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  6.889601E+07 |  5.332240E+07
     2 |      100 |  5.871632E+07 |  4.588036E+07
     3 |      150 |  5.339977E+07 |  4.300127E+07
     4 |      200 |  5.038666E+07 |  4.287780E+07
     5 |      250 |  4.776462E+07 |  4.238150E+07
     6 |      300 |  4.623642E+07 |  4.215167E+07
     7 |      350 |  4.521549E+07 |  4.215167E+07
     8 |      400 |  4.468105E+07 |  4.190673E+07
     9 |      450 |  4.408496E+07 |  4.190673E+07
    10 |      500 |  4.367258E+07 |  4.190673E+07
    11 |      550 |  4.300251E+07 |  4.190673E+07
    12 |      600 |  4.277247E+07 |  4.190673E+07
    13 |      650 |  4.273413E+07 |  4.190673E+07
    14 |      700 |  4.267918E+07 |  4.190673E+07
    15 |      750 |  4.263393E+07 |  4.190673E+07
    16 |      800 |  4.251800E+07 |  3.962226E+07
    17 |      850 |  4.238524E+07 |  3.890678E+07
    18 |      900 |  4.236880E+07 |  3.890678E+07
    19 |      950 |  4.235242E+07 |  3.890678E+07
    20 |     1000 |  4.233165E+07 |  3.890678E+07
    21 |     1050 |  4.232265E+07 |  3.890678E+07
    22 |     1100 |  4.231157E+07 |  3.890678E+07
    23 |     1150 |  4.230868E+07 |  3.890678E+07
    24 |     1200 |  4.228931E+07 |  3.890678E+07
    25 |     1250 |  4.228491E+07 |  3.890678E+07
    26 |     1300 |  4.225839E+07 |  3.890678E+07
    27 |     1350 |  4.225407E+07 |  3.890678E+07
    28 |     1400 |  4.224298E+07 |  3.890678E+07
    29 |     1450 |  4.224241E+07 |  3.890678E+07
    30 |     1500 |  4.222994E+07 |  3.890678E+07
    31 |     1550 |  4.221527E+07 |  3.890678E+07
    32 |     1600 |  4.220609E+07 |  3.890678E+07
    33 |     1650 |  4.220517E+07 |  3.890678E+07
    34 |     1700 |  4.213029E+07 |  3.890678E+07
    35 |     1750 |  4.211667E+07 |  3.890678E+07
    36 |     1800 |  4.211009E+07 |  3.890678E+07
    37 |     1850 |  4.210992E+07 |  3.890678E+07
    38 |     1900 |  4.210562E+07 |  3.890678E+07
    39 |     1950 |  4.209124E+07 |  3.890678E+07
    40 |     2000 |  4.209124E+07 |  3.890678E+07
    41 |     2050 |  4.208422E+07 |  3.890678E+07
    42 |     2100 |  4.207769E+07 |  3.890678E+07
    43 |     2150 |  4.207071E+07 |  3.890678E+07
    44 |     2200 |  4.207071E+07 |  3.890678E+07
    45 |     2250 |  4.206829E+07 |  3.890678E+07
    46 |     2300 |  4.206829E+07 |  3.890678E+07
    47 |     2350 |  4.205546E+07 |  3.890678E+07
