=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.044861E+07 |  5.868533E+07
     2 |       70 |  6.806750E+07 |  5.702447E+07
     3 |       90 |  6.723742E+07 |  5.689282E+07
     4 |      110 |  6.557497E+07 |  5.647079E+07
     5 |      130 |  6.433017E+07 |  5.489492E+07
     6 |      150 |  6.390098E+07 |  5.489492E+07
     7 |      170 |  6.444385E+07 |  5.489492E+07
     8 |      190 |  6.329933E+07 |  5.489492E+07
     9 |      210 |  6.236058E+07 |  5.489492E+07
    10 |      230 |  6.176683E+07 |  5.489492E+07
    11 |      250 |  6.232182E+07 |  5.248348E+07
    12 |      270 |  6.190513E+07 |  5.248348E+07
    13 |      290 |  6.235732E+07 |  5.248348E+07
    14 |      310 |  6.191589E+07 |  5.248348E+07
    15 |      330 |  6.249584E+07 |  5.248348E+07
    16 |      350 |  6.123681E+07 |  5.248348E+07
    17 |      370 |  6.156015E+07 |  5.248348E+07
    18 |      390 |  6.126930E+07 |  5.248348E+07
    19 |      410 |  6.081215E+07 |  5.248348E+07
    20 |      430 |  6.125257E+07 |  5.248348E+07
    21 |      450 |  6.055164E+07 |  5.248348E+07
    22 |      470 |  6.110264E+07 |  5.248348E+07
    23 |      490 |  6.069137E+07 |  5.248348E+07
    24 |      510 |  6.161204E+07 |  5.248348E+07
    25 |      530 |  6.091598E+07 |  5.248348E+07
    26 |      550 |  6.108604E+07 |  5.207025E+07
    27 |      570 |  6.038094E+07 |  5.207025E+07
    28 |      590 |  6.091674E+07 |  5.207025E+07
    29 |      610 |  6.051463E+07 |  5.207025E+07
    30 |      630 |  6.028905E+07 |  5.207025E+07
    31 |      650 |  6.088130E+07 |  5.207025E+07
    32 |      670 |  6.034101E+07 |  5.207025E+07
    33 |      690 |  6.032650E+07 |  5.207025E+07
    34 |      710 |  6.098861E+07 |  5.207025E+07
    35 |      730 |  5.971558E+07 |  5.207025E+07
    36 |      750 |  6.011618E+07 |  5.207025E+07
    37 |      770 |  6.114697E+07 |  5.207025E+07
    38 |      790 |  6.049465E+07 |  5.207025E+07
    39 |      810 |  6.044479E+07 |  5.207025E+07
    40 |      830 |  6.034635E+07 |  5.207025E+07
    41 |      850 |  6.018614E+07 |  5.207025E+07
    42 |      870 |  6.040527E+07 |  5.207025E+07
    43 |      890 |  6.056494E+07 |  5.207025E+07
    44 |      910 |  6.033072E+07 |  5.207025E+07
    45 |      930 |  6.058274E+07 |  5.207025E+07
    46 |      950 |  6.034301E+07 |  5.207025E+07
    47 |      970 |  5.946668E+07 |  5.207025E+07
    48 |      990 |  5.994829E+07 |  5.207025E+07
    49 |     1010 |  5.973277E+07 |  5.207025E+07
    50 |     1030 |  5.893942E+07 |  5.207025E+07
    51 |     1050 |  6.021098E+07 |  5.207025E+07
    52 |     1070 |  6.022962E+07 |  5.207025E+07
    53 |     1090 |  5.988791E+07 |  5.207025E+07
    54 |     1110 |  6.081343E+07 |  5.207025E+07
    55 |     1130 |  5.971145E+07 |  5.207025E+07
    56 |     1150 |  6.014636E+07 |  5.207025E+07
