=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.748229E+07 |  6.434408E+07
     2 |       70 |  7.579969E+07 |  6.434408E+07
     3 |       90 |  7.437296E+07 |  6.434408E+07
     4 |      110 |  7.347508E+07 |  6.434408E+07
     5 |      130 |  7.197778E+07 |  6.324285E+07
     6 |      150 |  7.249289E+07 |  6.324285E+07
     7 |      170 |  7.127813E+07 |  6.284534E+07
     8 |      190 |  7.094426E+07 |  5.947527E+07
     9 |      210 |  6.952433E+07 |  5.947527E+07
    10 |      230 |  6.850066E+07 |  5.947527E+07
    11 |      250 |  6.863367E+07 |  5.947527E+07
    12 |      270 |  6.873820E+07 |  5.947527E+07
    13 |      290 |  6.780202E+07 |  5.203781E+07
    14 |      310 |  6.711340E+07 |  5.203781E+07
    15 |      330 |  6.614050E+07 |  5.203781E+07
    16 |      350 |  6.544660E+07 |  5.148798E+07
    17 |      370 |  6.568647E+07 |  5.148798E+07
    18 |      390 |  6.370263E+07 |  5.148798E+07
    19 |      410 |  6.381323E+07 |  5.148798E+07
    20 |      430 |  6.390015E+07 |  5.148798E+07
    21 |      450 |  6.275505E+07 |  5.148798E+07
    22 |      470 |  6.238551E+07 |  5.148798E+07
    23 |      490 |  6.139108E+07 |  5.148798E+07
    24 |      510 |  6.132534E+07 |  5.148798E+07
    25 |      530 |  6.042085E+07 |  5.148798E+07
    26 |      550 |  5.979466E+07 |  5.148798E+07
    27 |      570 |  5.898870E+07 |  5.148798E+07
    28 |      590 |  5.907465E+07 |  5.148798E+07
    29 |      610 |  5.844881E+07 |  4.664132E+07
    30 |      630 |  5.702151E+07 |  4.664132E+07
    31 |      650 |  5.720380E+07 |  4.664132E+07
    32 |      670 |  5.758120E+07 |  4.664132E+07
    33 |      690 |  5.647742E+07 |  4.664132E+07
    34 |      710 |  5.558046E+07 |  4.664132E+07
    35 |      730 |  5.509015E+07 |  4.497289E+07
    36 |      750 |  5.507738E+07 |  4.497289E+07
    37 |      770 |  5.462817E+07 |  4.497289E+07
    38 |      790 |  5.419931E+07 |  4.497289E+07
    39 |      810 |  5.491069E+07 |  4.309953E+07
    40 |      830 |  5.400915E+07 |  4.309953E+07
    41 |      850 |  5.377133E+07 |  4.309953E+07
    42 |      870 |  5.413198E+07 |  4.309953E+07
    43 |      890 |  5.168401E+07 |  4.309953E+07
    44 |      910 |  5.244822E+07 |  4.309953E+07
    45 |      930 |  5.303412E+07 |  4.309953E+07
    46 |      950 |  5.239405E+07 |  4.309953E+07
    47 |      970 |  5.234794E+07 |  4.309953E+07
    48 |      990 |  5.174705E+07 |  4.309953E+07
    49 |     1010 |  5.236463E+07 |  4.309953E+07
    50 |     1030 |  5.118188E+07 |  4.218343E+07
    51 |     1050 |  5.133704E+07 |  4.218343E+07
    52 |     1070 |  5.162798E+07 |  4.218343E+07
    53 |     1090 |  5.185820E+07 |  4.218343E+07
    54 |     1110 |  5.129300E+07 |  4.218343E+07
    55 |     1130 |  5.088044E+07 |  3.919583E+07
    56 |     1150 |  5.084571E+07 |  3.900093E+07
    57 |     1170 |  5.055927E+07 |  3.900093E+07
    58 |     1190 |  4.857674E+07 |  3.900093E+07
    59 |     1210 |  4.992027E+07 |  3.900093E+07
    60 |     1230 |  4.984969E+07 |  3.900093E+07
    61 |     1250 |  4.905078E+07 |  3.577046E+07
    62 |     1270 |  4.854921E+07 |  3.452559E+07
    63 |     1290 |  4.839596E+07 |  3.452559E+07
    64 |     1310 |  4.793863E+07 |  3.452559E+07
    65 |     1330 |  4.822663E+07 |  3.452559E+07
    66 |     1350 |  4.866073E+07 |  3.452559E+07
    67 |     1370 |  4.821242E+07 |  3.452559E+07
    68 |     1390 |  4.742222E+07 |  3.452559E+07
    69 |     1410 |  4.682863E+07 |  3.452559E+07
    70 |     1430 |  4.506694E+07 |  3.452559E+07
    71 |     1450 |  4.555651E+07 |  3.452559E+07
    72 |     1470 |  4.621567E+07 |  3.452559E+07
    73 |     1490 |  4.578752E+07 |  3.452559E+07
    74 |     1510 |  4.740461E+07 |  3.452559E+07
    75 |     1530 |  4.665190E+07 |  3.452559E+07
    76 |     1550 |  4.575551E+07 |  3.452559E+07
    77 |     1570 |  4.428822E+07 |  3.452559E+07
    78 |     1590 |  4.389167E+07 |  3.395582E+07
    79 |     1610 |  4.369903E+07 |  3.385970E+07
    80 |     1630 |  4.304049E+07 |  3.385970E+07
    81 |     1650 |  4.194088E+07 |  3.286718E+07
    82 |     1670 |  4.131736E+07 |  3.286718E+07
    83 |     1690 |  4.120456E+07 |  3.286718E+07
    84 |     1710 |  4.141171E+07 |  3.286718E+07
    85 |     1730 |  4.148881E+07 |  3.206870E+07
    86 |     1750 |  4.037129E+07 |  3.206870E+07
    87 |     1770 |  4.029619E+07 |  3.206870E+07
    88 |     1790 |  4.071572E+07 |  3.206870E+07
    89 |     1810 |  4.095591E+07 |  3.206870E+07
    90 |     1830 |  4.220450E+07 |  3.206870E+07
    91 |     1850 |  4.169570E+07 |  3.206870E+07
    92 |     1870 |  4.024215E+07 |  3.206870E+07
    93 |     1890 |  3.965471E+07 |  3.206870E+07
    94 |     1910 |  4.075736E+07 |  3.206870E+07
    95 |     1930 |  4.063721E+07 |  3.206870E+07
    96 |     1950 |  4.111042E+07 |  3.206870E+07
    97 |     1970 |  3.872436E+07 |  3.206870E+07
    98 |     1990 |  4.007467E+07 |  3.206870E+07
    99 |     2010 |  3.855214E+07 |  3.170597E+07
   100 |     2030 |  3.938633E+07 |  3.126767E+07
