=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  9.168654E+07 |  7.854341E+07
     2 |      100 |  8.826570E+07 |  7.854341E+07
     3 |      150 |  8.569708E+07 |  7.854341E+07
     4 |      200 |  8.446019E+07 |  7.741442E+07
     5 |      250 |  8.301085E+07 |  7.741442E+07
     6 |      300 |  8.217866E+07 |  7.694232E+07
     7 |      350 |  8.115878E+07 |  7.595545E+07
     8 |      400 |  8.023151E+07 |  7.595545E+07
     9 |      450 |  7.988027E+07 |  7.595545E+07
    10 |      500 |  7.967458E+07 |  7.595545E+07
    11 |      550 |  7.943771E+07 |  7.595545E+07
    12 |      600 |  7.917486E+07 |  7.595545E+07
    13 |      650 |  7.839529E+07 |  7.526283E+07
    14 |      700 |  7.829617E+07 |  7.526283E+07
    15 |      750 |  7.739134E+07 |  7.122980E+07
    16 |      800 |  7.688541E+07 |  7.122980E+07
    17 |      850 |  7.679685E+07 |  7.122980E+07
    18 |      900 |  7.664947E+07 |  7.122980E+07
    19 |      950 |  7.661138E+07 |  7.122980E+07
    20 |     1000 |  7.653400E+07 |  7.122980E+07
    21 |     1050 |  7.638104E+07 |  7.122980E+07
    22 |     1100 |  7.605236E+07 |  7.084689E+07
    23 |     1150 |  7.590477E+07 |  7.084689E+07
    24 |     1200 |  7.576011E+07 |  7.084689E+07
    25 |     1250 |  7.576011E+07 |  7.084689E+07
    26 |     1300 |  7.576011E+07 |  7.084689E+07
    27 |     1350 |  7.564285E+07 |  7.084689E+07
    28 |     1400 |  7.552433E+07 |  7.084689E+07
    29 |     1450 |  7.552433E+07 |  7.084689E+07
    30 |     1500 |  7.549320E+07 |  7.084689E+07
    31 |     1550 |  7.540318E+07 |  7.084689E+07
    32 |     1600 |  7.540318E+07 |  7.084689E+07
    33 |     1650 |  7.539639E+07 |  7.084689E+07
    34 |     1700 |  7.535023E+07 |  7.084689E+07
    35 |     1750 |  7.535023E+07 |  7.084689E+07
    36 |     1800 |  7.532183E+07 |  7.084689E+07
    37 |     1850 |  7.531650E+07 |  7.084689E+07
    38 |     1900 |  7.526388E+07 |  7.084689E+07
    39 |     1950 |  7.526388E+07 |  7.084689E+07
    40 |     2000 |  7.507337E+07 |  7.084689E+07
    41 |     2050 |  7.507337E+07 |  7.084689E+07
    42 |     2100 |  7.506464E+07 |  7.084689E+07
    43 |     2150 |  7.499345E+07 |  7.084689E+07
    44 |     2200 |  7.497006E+07 |  7.084689E+07
    45 |     2250 |  7.497006E+07 |  7.084689E+07
    46 |     2300 |  7.497006E+07 |  7.084689E+07
    47 |     2350 |  7.474440E+07 |  7.060018E+07
    48 |     2400 |  7.468922E+07 |  7.060018E+07
    49 |     2450 |  7.455044E+07 |  7.060018E+07
    50 |     2500 |  7.450183E+07 |  7.060018E+07
    51 |     2550 |  7.450183E+07 |  7.060018E+07
    52 |     2600 |  7.449700E+07 |  7.060018E+07
    53 |     2650 |  7.449700E+07 |  7.060018E+07
    54 |     2700 |  7.448484E+07 |  7.060018E+07
    55 |     2750 |  7.447237E+07 |  7.060018E+07
    56 |     2800 |  7.442283E+07 |  7.060018E+07
    57 |     2850 |  7.442283E+07 |  7.060018E+07
    58 |     2900 |  7.442283E+07 |  7.060018E+07
    59 |     2950 |  7.436778E+07 |  7.060018E+07
    60 |     3000 |  7.434195E+07 |  7.060018E+07
    61 |     3050 |  7.434195E+07 |  7.060018E+07
    62 |     3100 |  7.432845E+07 |  7.060018E+07
    63 |     3150 |  7.432845E+07 |  7.060018E+07
    64 |     3200 |  7.432845E+07 |  7.060018E+07
    65 |     3250 |  7.432845E+07 |  7.060018E+07
    66 |     3300 |  7.429111E+07 |  7.060018E+07
    67 |     3350 |  7.429111E+07 |  7.060018E+07
    68 |     3400 |  7.429111E+07 |  7.060018E+07
    69 |     3450 |  7.420459E+07 |  7.060018E+07
    70 |     3500 |  7.420459E+07 |  7.060018E+07
    71 |     3550 |  7.420459E+07 |  7.060018E+07
    72 |     3600 |  7.420162E+07 |  7.060018E+07
    73 |     3650 |  7.418889E+07 |  7.060018E+07
    74 |     3700 |  7.418889E+07 |  7.060018E+07
    75 |     3750 |  7.418889E+07 |  7.060018E+07
    76 |     3800 |  7.418889E+07 |  7.060018E+07
    77 |     3850 |  7.418284E+07 |  7.060018E+07
