=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.030324E+08 |  8.467036E+07
     2 |      100 |  8.948757E+07 |  7.341613E+07
     3 |      150 |  8.278469E+07 |  7.341613E+07
     4 |      200 |  7.785103E+07 |  6.817761E+07
     5 |      250 |  7.557555E+07 |  6.461904E+07
     6 |      300 |  7.462320E+07 |  6.461904E+07
     7 |      350 |  7.393896E+07 |  6.461904E+07
     8 |      400 |  7.331284E+07 |  6.461904E+07
     9 |      450 |  7.299907E+07 |  6.461904E+07
    10 |      500 |  7.248993E+07 |  6.461904E+07
    11 |      550 |  7.161519E+07 |  6.461904E+07
    12 |      600 |  7.147227E+07 |  6.461904E+07
    13 |      650 |  7.125186E+07 |  6.461904E+07
    14 |      700 |  7.059247E+07 |  6.461904E+07
    15 |      750 |  7.052467E+07 |  6.461904E+07
    16 |      800 |  7.046607E+07 |  6.461904E+07
    17 |      850 |  7.038236E+07 |  6.461904E+07
    18 |      900 |  7.015637E+07 |  6.461904E+07
    19 |      950 |  7.006252E+07 |  6.461904E+07
    20 |     1000 |  6.987027E+07 |  6.461904E+07
    21 |     1050 |  6.965697E+07 |  6.461904E+07
    22 |     1100 |  6.950844E+07 |  6.461904E+07
    23 |     1150 |  6.946386E+07 |  6.461904E+07
    24 |     1200 |  6.915617E+07 |  6.454285E+07
    25 |     1250 |  6.906514E+07 |  6.454285E+07
    26 |     1300 |  6.901919E+07 |  6.454285E+07
    27 |     1350 |  6.890329E+07 |  6.454285E+07
    28 |     1400 |  6.857614E+07 |  6.454285E+07
    29 |     1450 |  6.850589E+07 |  6.454285E+07
    30 |     1500 |  6.830828E+07 |  6.454285E+07
    31 |     1550 |  6.822304E+07 |  6.454285E+07
    32 |     1600 |  6.819389E+07 |  6.454285E+07
    33 |     1650 |  6.809323E+07 |  6.454285E+07
    34 |     1700 |  6.793822E+07 |  6.454285E+07
    35 |     1750 |  6.793822E+07 |  6.454285E+07
    36 |     1800 |  6.783995E+07 |  6.454285E+07
    37 |     1850 |  6.781569E+07 |  6.454285E+07
    38 |     1900 |  6.773956E+07 |  6.454285E+07
    39 |     1950 |  6.771319E+07 |  6.454285E+07
    40 |     2000 |  6.758641E+07 |  6.448169E+07
    41 |     2050 |  6.758345E+07 |  6.448169E+07
    42 |     2100 |  6.758316E+07 |  6.448169E+07
    43 |     2150 |  6.757988E+07 |  6.448169E+07
    44 |     2200 |  6.745544E+07 |  6.448169E+07
    45 |     2250 |  6.745369E+07 |  6.448169E+07
    46 |     2300 |  6.745296E+07 |  6.448169E+07
    47 |     2350 |  6.733192E+07 |  6.448169E+07
    48 |     2400 |  6.733192E+07 |  6.448169E+07
    49 |     2450 |  6.728464E+07 |  6.448169E+07
    50 |     2500 |  6.728304E+07 |  6.448169E+07
    51 |     2550 |  6.728169E+07 |  6.448169E+07
    52 |     2600 |  6.723647E+07 |  6.448169E+07
    53 |     2650 |  6.719227E+07 |  6.448169E+07
    54 |     2700 |  6.711555E+07 |  6.448169E+07
    55 |     2750 |  6.711451E+07 |  6.448169E+07
    56 |     2800 |  6.707009E+07 |  6.448169E+07
    57 |     2850 |  6.706704E+07 |  6.448169E+07
    58 |     2900 |  6.706704E+07 |  6.448169E+07
    59 |     2950 |  6.706630E+07 |  6.448169E+07
    60 |     3000 |  6.706630E+07 |  6.448169E+07
    61 |     3050 |  6.706630E+07 |  6.448169E+07
    62 |     3100 |  6.706322E+07 |  6.448169E+07
    63 |     3150 |  6.706322E+07 |  6.448169E+07
    64 |     3200 |  6.698846E+07 |  6.448169E+07
    65 |     3250 |  6.698568E+07 |  6.448169E+07
    66 |     3300 |  6.694040E+07 |  6.448169E+07
    67 |     3350 |  6.693970E+07 |  6.448169E+07
    68 |     3400 |  6.693970E+07 |  6.448169E+07
    69 |     3450 |  6.689785E+07 |  6.448169E+07
    70 |     3500 |  6.689785E+07 |  6.448169E+07
