=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.105899E+07 |  6.384435E+07
     2 |      100 |  6.797121E+07 |  6.016615E+07
     3 |      150 |  6.683593E+07 |  6.016615E+07
     4 |      200 |  6.613903E+07 |  6.016615E+07
     5 |      250 |  6.543840E+07 |  5.997948E+07
     6 |      300 |  6.442832E+07 |  5.997948E+07
     7 |      350 |  6.370505E+07 |  5.997948E+07
     8 |      400 |  6.361367E+07 |  5.997948E+07
     9 |      450 |  6.353946E+07 |  5.997948E+07
    10 |      500 |  6.350211E+07 |  5.997948E+07
    11 |      550 |  6.313133E+07 |  5.966665E+07
    12 |      600 |  6.286506E+07 |  5.933141E+07
    13 |      650 |  6.275295E+07 |  5.933141E+07
    14 |      700 |  6.251531E+07 |  5.933141E+07
    15 |      750 |  6.229008E+07 |  5.933141E+07
    16 |      800 |  6.206019E+07 |  5.594552E+07
    17 |      850 |  6.198299E+07 |  5.594552E+07
    18 |      900 |  6.162955E+07 |  5.594552E+07
    19 |      950 |  6.148663E+07 |  5.594552E+07
    20 |     1000 |  6.108456E+07 |  5.594552E+07
    21 |     1050 |  6.094048E+07 |  5.594552E+07
    22 |     1100 |  6.074570E+07 |  5.594552E+07
    23 |     1150 |  6.061655E+07 |  5.594552E+07
    24 |     1200 |  6.048711E+07 |  5.594552E+07
    25 |     1250 |  6.035748E+07 |  5.594552E+07
    26 |     1300 |  6.028808E+07 |  5.594552E+07
    27 |     1350 |  6.028808E+07 |  5.594552E+07
    28 |     1400 |  6.028808E+07 |  5.594552E+07
    29 |     1450 |  6.028808E+07 |  5.594552E+07
    30 |     1500 |  6.022413E+07 |  5.594552E+07
    31 |     1550 |  6.022413E+07 |  5.594552E+07
    32 |     1600 |  6.022413E+07 |  5.594552E+07
    33 |     1650 |  6.022413E+07 |  5.594552E+07
    34 |     1700 |  6.022413E+07 |  5.594552E+07
    35 |     1750 |  6.022413E+07 |  5.594552E+07
    36 |     1800 |  6.022413E+07 |  5.594552E+07
    37 |     1850 |  6.022413E+07 |  5.594552E+07
    38 |     1900 |  6.022413E+07 |  5.594552E+07
    39 |     1950 |  6.022413E+07 |  5.594552E+07
    40 |     2000 |  6.022413E+07 |  5.594552E+07
    41 |     2050 |  6.022413E+07 |  5.594552E+07
    42 |     2100 |  6.022413E+07 |  5.594552E+07
    43 |     2150 |  6.022413E+07 |  5.594552E+07
    44 |     2200 |  6.022413E+07 |  5.594552E+07
    45 |     2250 |  6.022413E+07 |  5.594552E+07
    46 |     2300 |  6.022413E+07 |  5.594552E+07
