=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.879791E+07 |  6.280240E+07
     2 |      100 |  7.240909E+07 |  6.234965E+07
     3 |      150 |  6.958719E+07 |  6.234965E+07
     4 |      200 |  6.679365E+07 |  5.925390E+07
     5 |      250 |  6.472621E+07 |  5.918519E+07
     6 |      300 |  6.282095E+07 |  5.600086E+07
     7 |      350 |  6.117736E+07 |  5.494238E+07
     8 |      400 |  5.990517E+07 |  5.401008E+07
     9 |      450 |  5.916303E+07 |  5.401008E+07
    10 |      500 |  5.802990E+07 |  5.341360E+07
    11 |      550 |  5.678552E+07 |  5.163564E+07
    12 |      600 |  5.553487E+07 |  5.048231E+07
    13 |      650 |  5.429010E+07 |  4.919832E+07
    14 |      700 |  5.310567E+07 |  4.693663E+07
    15 |      750 |  5.188139E+07 |  4.612681E+07
    16 |      800 |  5.066951E+07 |  4.608130E+07
    17 |      850 |  4.928560E+07 |  4.526236E+07
    18 |      900 |  4.802305E+07 |  4.286266E+07
    19 |      950 |  4.630824E+07 |  4.116135E+07
    20 |     1000 |  4.485626E+07 |  4.116135E+07
    21 |     1050 |  4.381302E+07 |  4.027526E+07
    22 |     1100 |  4.269851E+07 |  3.682196E+07
    23 |     1150 |  4.131144E+07 |  3.682196E+07
    24 |     1200 |  3.971933E+07 |  3.372951E+07
    25 |     1250 |  3.834500E+07 |  3.372951E+07
    26 |     1300 |  3.740703E+07 |  3.372951E+07
    27 |     1350 |  3.634686E+07 |  3.372951E+07
    28 |     1400 |  3.560439E+07 |  3.322139E+07
    29 |     1450 |  3.471371E+07 |  3.211425E+07
    30 |     1500 |  3.437404E+07 |  3.208844E+07
    31 |     1550 |  3.392287E+07 |  3.208618E+07
    32 |     1600 |  3.335046E+07 |  3.162958E+07
    33 |     1650 |  3.274331E+07 |  3.162958E+07
    34 |     1700 |  3.220086E+07 |  3.162544E+07
    35 |     1750 |  3.195392E+07 |  3.162544E+07
    36 |     1800 |  3.178857E+07 |  3.159963E+07
    37 |     1850 |  3.166791E+07 |  3.157312E+07
    38 |     1900 |  3.161637E+07 |  3.157312E+07
    39 |     1950 |  3.157406E+07 |  3.010619E+07
    40 |     2000 |  3.150457E+07 |  3.010619E+07
    41 |     2050 |  3.137489E+07 |  3.010619E+07
    42 |     2100 |  3.111318E+07 |  3.010619E+07
    43 |     2150 |  3.071888E+07 |  3.008256E+07
    44 |     2200 |  3.008351E+07 |  2.872130E+07
    45 |     2250 |  3.004898E+07 |  2.871074E+07
    46 |     2300 |  3.001876E+07 |  2.870305E+07
    47 |     2350 |  2.987939E+07 |  2.814238E+07
    48 |     2400 |  2.968137E+07 |  2.814238E+07
    49 |     2450 |  2.941240E+07 |  2.814238E+07
    50 |     2500 |  2.876133E+07 |  2.811344E+07
    51 |     2550 |  2.859494E+07 |  2.733312E+07
    52 |     2600 |  2.834407E+07 |  2.730140E+07
    53 |     2650 |  2.799308E+07 |  2.727192E+07
    54 |     2700 |  2.756857E+07 |  2.726572E+07
    55 |     2750 |  2.726310E+07 |  2.589980E+07
    56 |     2800 |  2.722092E+07 |  2.589980E+07
    57 |     2850 |  2.720457E+07 |  2.589980E+07
    58 |     2900 |  2.713672E+07 |  2.589980E+07
    59 |     2950 |  2.701450E+07 |  2.589980E+07
    60 |     3000 |  2.675327E+07 |  2.587055E+07
    61 |     3050 |  2.638471E+07 |  2.587055E+07
    62 |     3100 |  2.595157E+07 |  2.587055E+07
    63 |     3150 |  2.588618E+07 |  2.587055E+07
    64 |     3200 |  2.587147E+07 |  2.586333E+07
    65 |     3250 |  2.587040E+07 |  2.586333E+07
    66 |     3300 |  2.587040E+07 |  2.586333E+07
    67 |     3350 |  2.587025E+07 |  2.586333E+07
    68 |     3400 |  2.586967E+07 |  2.586333E+07
    69 |     3450 |  2.586895E+07 |  2.586333E+07
    70 |     3500 |  2.586735E+07 |  2.586318E+07
    71 |     3550 |  2.586499E+07 |  2.586318E+07
    72 |     3600 |  2.586326E+07 |  2.586130E+07
    73 |     3650 |  2.586314E+07 |  2.586130E+07
    74 |     3700 |  2.586293E+07 |  2.586114E+07
    75 |     3750 |  2.586252E+07 |  2.586114E+07
    76 |     3800 |  2.586197E+07 |  2.586114E+07
    77 |     3850 |  2.586122E+07 |  2.586114E+07
    78 |     3900 |  2.586114E+07 |  2.586114E+07
    79 |     3950 |  2.585862E+07 |  2.573483E+07
    80 |     4000 |  2.585372E+07 |  2.573483E+07
    81 |     4050 |  2.585124E+07 |  2.573483E+07
    82 |     4100 |  2.583127E+07 |  2.573483E+07
    83 |     4150 |  2.580099E+07 |  2.573483E+07
    84 |     4200 |  2.573746E+07 |  2.573483E+07
    85 |     4250 |  2.573483E+07 |  2.573483E+07
    86 |     4300 |  2.573483E+07 |  2.573483E+07
    87 |     4350 |  2.573483E+07 |  2.573483E+07
    88 |     4400 |  2.573483E+07 |  2.573483E+07
    89 |     4450 |  2.573162E+07 |  2.557443E+07
    90 |     4500 |  2.572856E+07 |  2.557443E+07
    91 |     4550 |  2.571928E+07 |  2.557443E+07
    92 |     4600 |  2.570689E+07 |  2.557443E+07
    93 |     4650 |  2.568215E+07 |  2.557443E+07
    94 |     4700 |  2.562376E+07 |  2.557443E+07
    95 |     4750 |  2.557884E+07 |  2.557443E+07
    96 |     4800 |  2.557651E+07 |  2.557443E+07
    97 |     4850 |  2.557443E+07 |  2.557443E+07
    98 |     4900 |  2.557377E+07 |  2.554109E+07
    99 |     4950 |  2.557243E+07 |  2.554109E+07
   100 |     5000 |  2.556889E+07 |  2.554109E+07
