=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.330395E+08 |  1.136633E+08
     2 |      100 |  1.253057E+08 |  1.136633E+08
     3 |      150 |  1.219572E+08 |  1.094089E+08
     4 |      200 |  1.193182E+08 |  1.094089E+08
     5 |      250 |  1.170746E+08 |  1.094089E+08
     6 |      300 |  1.156239E+08 |  1.094089E+08
     7 |      350 |  1.140023E+08 |  1.023939E+08
     8 |      400 |  1.128355E+08 |  1.010909E+08
     9 |      450 |  1.113243E+08 |  9.853645E+07
    10 |      500 |  1.106384E+08 |  9.853645E+07
    11 |      550 |  1.092896E+08 |  9.853645E+07
    12 |      600 |  1.069754E+08 |  9.853645E+07
    13 |      650 |  1.054083E+08 |  9.853645E+07
    14 |      700 |  1.042764E+08 |  9.852281E+07
    15 |      750 |  1.032005E+08 |  9.852281E+07
    16 |      800 |  1.018908E+08 |  9.762787E+07
    17 |      850 |  1.005738E+08 |  9.252808E+07
    18 |      900 |  9.871168E+07 |  9.122901E+07
    19 |      950 |  9.727554E+07 |  9.103260E+07
    20 |     1000 |  9.617868E+07 |  9.103260E+07
    21 |     1050 |  9.489287E+07 |  9.022874E+07
    22 |     1100 |  9.352229E+07 |  8.603830E+07
    23 |     1150 |  9.130199E+07 |  8.213051E+07
    24 |     1200 |  8.923994E+07 |  8.213051E+07
    25 |     1250 |  8.694579E+07 |  7.901080E+07
    26 |     1300 |  8.492106E+07 |  7.901080E+07
    27 |     1350 |  8.281226E+07 |  7.686515E+07
    28 |     1400 |  8.100295E+07 |  7.686515E+07
    29 |     1450 |  7.992876E+07 |  7.534641E+07
    30 |     1500 |  7.855994E+07 |  7.383800E+07
    31 |     1550 |  7.738653E+07 |  7.379680E+07
    32 |     1600 |  7.604091E+07 |  7.264573E+07
    33 |     1650 |  7.455970E+07 |  7.004883E+07
    34 |     1700 |  7.340170E+07 |  6.886271E+07
    35 |     1750 |  7.217684E+07 |  6.886271E+07
    36 |     1800 |  7.081343E+07 |  6.387193E+07
    37 |     1850 |  6.925401E+07 |  6.387193E+07
    38 |     1900 |  6.773224E+07 |  6.387193E+07
    39 |     1950 |  6.552791E+07 |  5.998563E+07
    40 |     2000 |  6.412958E+07 |  5.998563E+07
    41 |     2050 |  6.227179E+07 |  5.872195E+07
    42 |     2100 |  6.059030E+07 |  5.872195E+07
    43 |     2150 |  5.992522E+07 |  5.862144E+07
    44 |     2200 |  5.976027E+07 |  5.862144E+07
    45 |     2250 |  5.960494E+07 |  5.862144E+07
    46 |     2300 |  5.933338E+07 |  5.857432E+07
    47 |     2350 |  5.896834E+07 |  5.852119E+07
    48 |     2400 |  5.862759E+07 |  5.732586E+07
    49 |     2450 |  5.850880E+07 |  5.712819E+07
    50 |     2500 |  5.832041E+07 |  5.710988E+07
    51 |     2550 |  5.800258E+07 |  5.577920E+07
    52 |     2600 |  5.755074E+07 |  5.577920E+07
    53 |     2650 |  5.688749E+07 |  5.572522E+07
    54 |     2700 |  5.652252E+07 |  5.572522E+07
    55 |     2750 |  5.593017E+07 |  5.441431E+07
    56 |     2800 |  5.569842E+07 |  5.431878E+07
    57 |     2850 |  5.555262E+07 |  5.431878E+07
    58 |     2900 |  5.528946E+07 |  5.427007E+07
    59 |     2950 |  5.478489E+07 |  5.427007E+07
    60 |     3000 |  5.432049E+07 |  5.426938E+07
    61 |     3050 |  5.428801E+07 |  5.424430E+07
    62 |     3100 |  5.426787E+07 |  5.423596E+07
    63 |     3150 |  5.425892E+07 |  5.423596E+07
    64 |     3200 |  5.424990E+07 |  5.422319E+07
    65 |     3250 |  5.423850E+07 |  5.414026E+07
    66 |     3300 |  5.423026E+07 |  5.414026E+07
    67 |     3350 |  5.422164E+07 |  5.411595E+07
    68 |     3400 |  5.420858E+07 |  5.411015E+07
    69 |     3450 |  5.417727E+07 |  5.407594E+07
    70 |     3500 |  5.413437E+07 |  5.407594E+07
    71 |     3550 |  5.411579E+07 |  5.407594E+07
    72 |     3600 |  5.410185E+07 |  5.406669E+07
    73 |     3650 |  5.408983E+07 |  5.406601E+07
    74 |     3700 |  5.407504E+07 |  5.405677E+07
    75 |     3750 |  5.407004E+07 |  5.401822E+07
    76 |     3800 |  5.406333E+07 |  5.401822E+07
    77 |     3850 |  5.405084E+07 |  5.401822E+07
    78 |     3900 |  5.403479E+07 |  5.401390E+07
    79 |     3950 |  5.401812E+07 |  5.401390E+07
    80 |     4000 |  5.401710E+07 |  5.401390E+07
    81 |     4050 |  5.401658E+07 |  5.401390E+07
    82 |     4100 |  5.401266E+07 |  5.391405E+07
    83 |     4150 |  5.401132E+07 |  5.391405E+07
    84 |     4200 |  5.400375E+07 |  5.391405E+07
    85 |     4250 |  5.391966E+07 |  5.033274E+07
    86 |     4300 |  5.374872E+07 |  5.023289E+07
    87 |     4350 |  5.349268E+07 |  5.023289E+07
    88 |     4400 |  5.280748E+07 |  5.023289E+07
    89 |     4450 |  5.153825E+07 |  5.022658E+07
    90 |     4500 |  5.025398E+07 |  4.883549E+07
    91 |     4550 |  5.021882E+07 |  4.883549E+07
    92 |     4600 |  5.017527E+07 |  4.883239E+07
    93 |     4650 |  5.014595E+07 |  4.883239E+07
    94 |     4700 |  5.003297E+07 |  4.882917E+07
    95 |     4750 |  4.989233E+07 |  4.882917E+07
    96 |     4800 |  4.961221E+07 |  4.882257E+07
    97 |     4850 |  4.902414E+07 |  4.882257E+07
    98 |     4900 |  4.878469E+07 |  4.660149E+07
    99 |     4950 |  4.878250E+07 |  4.660149E+07
   100 |     5000 |  4.869264E+07 |  4.659941E+07
