=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.279843E+07 |  3.568545E+07
     2 |      100 |  3.930121E+07 |  3.468670E+07
     3 |      150 |  3.802399E+07 |  3.468670E+07
     4 |      200 |  3.710819E+07 |  3.336733E+07
     5 |      250 |  3.664375E+07 |  3.223172E+07
     6 |      300 |  3.602123E+07 |  3.223172E+07
     7 |      350 |  3.561414E+07 |  3.222039E+07
     8 |      400 |  3.525663E+07 |  3.222039E+07
     9 |      450 |  3.498596E+07 |  3.078580E+07
    10 |      500 |  3.481512E+07 |  3.078580E+07
    11 |      550 |  3.432443E+07 |  3.078580E+07
    12 |      600 |  3.408814E+07 |  3.078580E+07
    13 |      650 |  3.368065E+07 |  3.078580E+07
    14 |      700 |  3.318738E+07 |  2.925018E+07
    15 |      750 |  3.275393E+07 |  2.925018E+07
    16 |      800 |  3.241921E+07 |  2.925018E+07
    17 |      850 |  3.236435E+07 |  2.925018E+07
    18 |      900 |  3.230217E+07 |  2.925018E+07
    19 |      950 |  3.226568E+07 |  2.925018E+07
    20 |     1000 |  3.223179E+07 |  2.925018E+07
    21 |     1050 |  3.223013E+07 |  2.925018E+07
    22 |     1100 |  3.217399E+07 |  2.925018E+07
    23 |     1150 |  3.217229E+07 |  2.925018E+07
    24 |     1200 |  3.214361E+07 |  2.925018E+07
    25 |     1250 |  3.212364E+07 |  2.925018E+07
    26 |     1300 |  3.210646E+07 |  2.925018E+07
    27 |     1350 |  3.205225E+07 |  2.925018E+07
    28 |     1400 |  3.198163E+07 |  2.925018E+07
    29 |     1450 |  3.196001E+07 |  2.925018E+07
    30 |     1500 |  3.187394E+07 |  2.925018E+07
    31 |     1550 |  3.184532E+07 |  2.925018E+07
    32 |     1600 |  3.182799E+07 |  2.925018E+07
    33 |     1650 |  3.182799E+07 |  2.925018E+07
    34 |     1700 |  3.182799E+07 |  2.925018E+07
    35 |     1750 |  3.182412E+07 |  2.925018E+07
    36 |     1800 |  3.181919E+07 |  2.925018E+07
    37 |     1850 |  3.181058E+07 |  2.925018E+07
    38 |     1900 |  3.180212E+07 |  2.925018E+07
    39 |     1950 |  3.179445E+07 |  2.925018E+07
    40 |     2000 |  3.176299E+07 |  2.925018E+07
    41 |     2050 |  3.176299E+07 |  2.925018E+07
    42 |     2100 |  3.175799E+07 |  2.925018E+07
    43 |     2150 |  3.173311E+07 |  2.925018E+07
    44 |     2200 |  3.169157E+07 |  2.925018E+07
