=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.402996E+07 |  5.843566E+07
     2 |      100 |  7.213792E+07 |  5.843566E+07
     3 |      150 |  7.067327E+07 |  5.843566E+07
     4 |      200 |  6.949509E+07 |  5.843566E+07
     5 |      250 |  6.875845E+07 |  5.843566E+07
     6 |      300 |  6.753874E+07 |  5.843287E+07
     7 |      350 |  6.648976E+07 |  5.605751E+07
     8 |      400 |  6.547238E+07 |  5.401792E+07
     9 |      450 |  6.524124E+07 |  5.401792E+07
    10 |      500 |  6.430753E+07 |  5.401792E+07
    11 |      550 |  6.325469E+07 |  5.401792E+07
    12 |      600 |  6.289669E+07 |  5.401792E+07
    13 |      650 |  6.243849E+07 |  5.401792E+07
    14 |      700 |  6.191899E+07 |  5.401792E+07
    15 |      750 |  6.145997E+07 |  5.340364E+07
    16 |      800 |  6.118145E+07 |  5.340364E+07
    17 |      850 |  6.037835E+07 |  5.340364E+07
    18 |      900 |  5.975603E+07 |  5.340364E+07
    19 |      950 |  5.960716E+07 |  5.340364E+07
    20 |     1000 |  5.916204E+07 |  5.026789E+07
    21 |     1050 |  5.888855E+07 |  5.026789E+07
    22 |     1100 |  5.814856E+07 |  5.026789E+07
    23 |     1150 |  5.784255E+07 |  5.026789E+07
    24 |     1200 |  5.749974E+07 |  4.821116E+07
    25 |     1250 |  5.719845E+07 |  4.821116E+07
    26 |     1300 |  5.674988E+07 |  4.821116E+07
    27 |     1350 |  5.638705E+07 |  4.821116E+07
    28 |     1400 |  5.584344E+07 |  4.684786E+07
    29 |     1450 |  5.555458E+07 |  4.684786E+07
    30 |     1500 |  5.545461E+07 |  4.684786E+07
    31 |     1550 |  5.513644E+07 |  4.598650E+07
    32 |     1600 |  5.495215E+07 |  4.598650E+07
    33 |     1650 |  5.479106E+07 |  4.598650E+07
    34 |     1700 |  5.457396E+07 |  4.482746E+07
    35 |     1750 |  5.423851E+07 |  4.225209E+07
    36 |     1800 |  5.411246E+07 |  4.225209E+07
    37 |     1850 |  5.381213E+07 |  4.225209E+07
    38 |     1900 |  5.379013E+07 |  4.225209E+07
    39 |     1950 |  5.371381E+07 |  4.225209E+07
    40 |     2000 |  5.363142E+07 |  4.225209E+07
    41 |     2050 |  5.335622E+07 |  4.225209E+07
    42 |     2100 |  5.330733E+07 |  4.225209E+07
    43 |     2150 |  5.310831E+07 |  4.225209E+07
    44 |     2200 |  5.297874E+07 |  4.225209E+07
    45 |     2250 |  5.285250E+07 |  4.225209E+07
    46 |     2300 |  5.283611E+07 |  4.225209E+07
    47 |     2350 |  5.259126E+07 |  4.225209E+07
    48 |     2400 |  5.232154E+07 |  4.225209E+07
    49 |     2450 |  5.224617E+07 |  4.225209E+07
    50 |     2500 |  5.217805E+07 |  4.225209E+07
    51 |     2550 |  5.184012E+07 |  4.225209E+07
    52 |     2600 |  5.169216E+07 |  4.225209E+07
    53 |     2650 |  5.139287E+07 |  4.225209E+07
    54 |     2700 |  5.108973E+07 |  4.225209E+07
    55 |     2750 |  5.108800E+07 |  4.225209E+07
    56 |     2800 |  5.099996E+07 |  4.225209E+07
    57 |     2850 |  5.091156E+07 |  4.225209E+07
    58 |     2900 |  5.082474E+07 |  4.225209E+07
    59 |     2950 |  5.079483E+07 |  4.225209E+07
    60 |     3000 |  5.062057E+07 |  4.225209E+07
    61 |     3050 |  5.053061E+07 |  4.225209E+07
    62 |     3100 |  5.049793E+07 |  4.225209E+07
    63 |     3150 |  5.037948E+07 |  4.225209E+07
    64 |     3200 |  5.024858E+07 |  4.063325E+07
    65 |     3250 |  5.001467E+07 |  4.063325E+07
    66 |     3300 |  4.997056E+07 |  3.982389E+07
    67 |     3350 |  4.968508E+07 |  3.451997E+07
    68 |     3400 |  4.967857E+07 |  3.451997E+07
    69 |     3450 |  4.967431E+07 |  3.451997E+07
    70 |     3500 |  4.960025E+07 |  3.451997E+07
    71 |     3550 |  4.956888E+07 |  3.451997E+07
    72 |     3600 |  4.955104E+07 |  3.451997E+07
    73 |     3650 |  4.953175E+07 |  3.451997E+07
    74 |     3700 |  4.950180E+07 |  3.451997E+07
    75 |     3750 |  4.946515E+07 |  3.451997E+07
    76 |     3800 |  4.942740E+07 |  3.451997E+07
    77 |     3850 |  4.942292E+07 |  3.451997E+07
    78 |     3900 |  4.940684E+07 |  3.451997E+07
    79 |     3950 |  4.933998E+07 |  3.451997E+07
    80 |     4000 |  4.933590E+07 |  3.451997E+07
    81 |     4050 |  4.929268E+07 |  3.451997E+07
    82 |     4100 |  4.927299E+07 |  3.451997E+07
    83 |     4150 |  4.922884E+07 |  3.451997E+07
    84 |     4200 |  4.904217E+07 |  3.451997E+07
    85 |     4250 |  4.889796E+07 |  3.451997E+07
    86 |     4300 |  4.877016E+07 |  3.451997E+07
    87 |     4350 |  4.870816E+07 |  3.142006E+07
    88 |     4400 |  4.867937E+07 |  3.142006E+07
    89 |     4450 |  4.862908E+07 |  3.142006E+07
    90 |     4500 |  4.861503E+07 |  3.142006E+07
    91 |     4550 |  4.847217E+07 |  3.142006E+07
    92 |     4600 |  4.833181E+07 |  3.142006E+07
    93 |     4650 |  4.830185E+07 |  3.142006E+07
    94 |     4700 |  4.830185E+07 |  3.142006E+07
    95 |     4750 |  4.812360E+07 |  3.142006E+07
    96 |     4800 |  4.807786E+07 |  3.142006E+07
    97 |     4850 |  4.807748E+07 |  3.142006E+07
    98 |     4900 |  4.803155E+07 |  3.142006E+07
    99 |     4950 |  4.802911E+07 |  3.142006E+07
   100 |     5000 |  4.802911E+07 |  3.142006E+07
