=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.350855E+07 |  6.232598E+07
     2 |      100 |  6.862974E+07 |  6.013633E+07
     3 |      150 |  6.688575E+07 |  6.013633E+07
     4 |      200 |  6.534785E+07 |  6.002385E+07
     5 |      250 |  6.442921E+07 |  5.829535E+07
     6 |      300 |  6.368135E+07 |  5.829535E+07
     7 |      350 |  6.339524E+07 |  5.829535E+07
     8 |      400 |  6.301497E+07 |  5.829535E+07
     9 |      450 |  6.242387E+07 |  5.829535E+07
    10 |      500 |  6.196757E+07 |  5.783298E+07
    11 |      550 |  6.152122E+07 |  5.783298E+07
    12 |      600 |  6.107102E+07 |  5.783298E+07
    13 |      650 |  6.092536E+07 |  5.783298E+07
    14 |      700 |  6.055705E+07 |  5.779493E+07
    15 |      750 |  6.025554E+07 |  5.779493E+07
    16 |      800 |  5.993741E+07 |  5.779493E+07
    17 |      850 |  5.963973E+07 |  5.779493E+07
    18 |      900 |  5.956163E+07 |  5.779493E+07
    19 |      950 |  5.947646E+07 |  5.779493E+07
    20 |     1000 |  5.934827E+07 |  5.779493E+07
    21 |     1050 |  5.931135E+07 |  5.779493E+07
    22 |     1100 |  5.925760E+07 |  5.779493E+07
    23 |     1150 |  5.897440E+07 |  5.362755E+07
    24 |     1200 |  5.887914E+07 |  5.362755E+07
    25 |     1250 |  5.878821E+07 |  5.362755E+07
    26 |     1300 |  5.875181E+07 |  5.362755E+07
    27 |     1350 |  5.870503E+07 |  5.362755E+07
    28 |     1400 |  5.865167E+07 |  5.362755E+07
    29 |     1450 |  5.863930E+07 |  5.362755E+07
    30 |     1500 |  5.862363E+07 |  5.362755E+07
    31 |     1550 |  5.858132E+07 |  5.362755E+07
    32 |     1600 |  5.855936E+07 |  5.362755E+07
    33 |     1650 |  5.846415E+07 |  5.362755E+07
    34 |     1700 |  5.846415E+07 |  5.362755E+07
    35 |     1750 |  5.844286E+07 |  5.362755E+07
    36 |     1800 |  5.835930E+07 |  5.362755E+07
    37 |     1850 |  5.828652E+07 |  5.362755E+07
    38 |     1900 |  5.827196E+07 |  5.362755E+07
    39 |     1950 |  5.817406E+07 |  5.362755E+07
    40 |     2000 |  5.812632E+07 |  5.362755E+07
    41 |     2050 |  5.808786E+07 |  5.362755E+07
    42 |     2100 |  5.799475E+07 |  5.362755E+07
    43 |     2150 |  5.799475E+07 |  5.362755E+07
    44 |     2200 |  5.798944E+07 |  5.362755E+07
    45 |     2250 |  5.792718E+07 |  5.362755E+07
    46 |     2300 |  5.792718E+07 |  5.362755E+07
    47 |     2350 |  5.791202E+07 |  5.362755E+07
    48 |     2400 |  5.784268E+07 |  5.362755E+07
    49 |     2450 |  5.784016E+07 |  5.362755E+07
    50 |     2500 |  5.780064E+07 |  5.362755E+07
    51 |     2550 |  5.777719E+07 |  5.362755E+07
    52 |     2600 |  5.776706E+07 |  5.362755E+07
    53 |     2650 |  5.776603E+07 |  5.362755E+07
