=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.340980E+07 |  6.944370E+07
     2 |      100 |  7.824173E+07 |  6.944370E+07
     3 |      150 |  7.518974E+07 |  6.144942E+07
     4 |      200 |  7.226994E+07 |  6.144942E+07
     5 |      250 |  7.047918E+07 |  6.144942E+07
     6 |      300 |  6.896174E+07 |  6.144942E+07
     7 |      350 |  6.788471E+07 |  6.144942E+07
     8 |      400 |  6.690174E+07 |  6.085585E+07
     9 |      450 |  6.515205E+07 |  5.680554E+07
    10 |      500 |  6.360676E+07 |  5.680554E+07
    11 |      550 |  6.287601E+07 |  5.680554E+07
    12 |      600 |  6.215270E+07 |  5.680554E+07
    13 |      650 |  6.114415E+07 |  5.641205E+07
    14 |      700 |  6.049656E+07 |  5.641205E+07
    15 |      750 |  5.957138E+07 |  5.496117E+07
    16 |      800 |  5.867192E+07 |  5.496117E+07
    17 |      850 |  5.698968E+07 |  4.888845E+07
    18 |      900 |  5.494837E+07 |  4.888845E+07
    19 |      950 |  5.276465E+07 |  4.840083E+07
    20 |     1000 |  5.150197E+07 |  4.840083E+07
    21 |     1050 |  5.010872E+07 |  4.671128E+07
    22 |     1100 |  4.896378E+07 |  4.671128E+07
    23 |     1150 |  4.839320E+07 |  4.609360E+07
    24 |     1200 |  4.777580E+07 |  4.609360E+07
    25 |     1250 |  4.716685E+07 |  4.380817E+07
    26 |     1300 |  4.667441E+07 |  4.375886E+07
    27 |     1350 |  4.612355E+07 |  4.299840E+07
    28 |     1400 |  4.553593E+07 |  4.235851E+07
    29 |     1450 |  4.493500E+07 |  4.235851E+07
    30 |     1500 |  4.393736E+07 |  4.082376E+07
    31 |     1550 |  4.310603E+07 |  4.082376E+07
    32 |     1600 |  4.250216E+07 |  4.082376E+07
    33 |     1650 |  4.211542E+07 |  4.082376E+07
    34 |     1700 |  4.174232E+07 |  3.944598E+07
    35 |     1750 |  4.131470E+07 |  3.944598E+07
    36 |     1800 |  4.081348E+07 |  3.914082E+07
    37 |     1850 |  4.069045E+07 |  3.914082E+07
    38 |     1900 |  4.047011E+07 |  3.914082E+07
    39 |     1950 |  4.026814E+07 |  3.914082E+07
    40 |     2000 |  3.979577E+07 |  3.914082E+07
    41 |     2050 |  3.933309E+07 |  3.912629E+07
    42 |     2100 |  3.920196E+07 |  3.912629E+07
    43 |     2150 |  3.913314E+07 |  3.787053E+07
    44 |     2200 |  3.907362E+07 |  3.787053E+07
    45 |     2250 |  3.907039E+07 |  3.787053E+07
    46 |     2300 |  3.898630E+07 |  3.772849E+07
    47 |     2350 |  3.882731E+07 |  3.772849E+07
    48 |     2400 |  3.844450E+07 |  3.772849E+07
    49 |     2450 |  3.784278E+07 |  3.772849E+07
    50 |     2500 |  3.776318E+07 |  3.772849E+07
    51 |     2550 |  3.773105E+07 |  3.772849E+07
    52 |     2600 |  3.772917E+07 |  3.772683E+07
    53 |     2650 |  3.772791E+07 |  3.770772E+07
    54 |     2700 |  3.772681E+07 |  3.770772E+07
    55 |     2750 |  3.772565E+07 |  3.770772E+07
    56 |     2800 |  3.772316E+07 |  3.770605E+07
    57 |     2850 |  3.771765E+07 |  3.770605E+07
    58 |     2900 |  3.770762E+07 |  3.770605E+07
    59 |     2950 |  3.770685E+07 |  3.770605E+07
    60 |     3000 |  3.770605E+07 |  3.770605E+07
    61 |     3050 |  3.770605E+07 |  3.770605E+07
    62 |     3100 |  3.770581E+07 |  3.769416E+07
    63 |     3150 |  3.770557E+07 |  3.769416E+07
    64 |     3200 |  3.770462E+07 |  3.769416E+07
    65 |     3250 |  3.770296E+07 |  3.769416E+07
    66 |     3300 |  3.770035E+07 |  3.769416E+07
    67 |     3350 |  3.769607E+07 |  3.769416E+07
    68 |     3400 |  3.769416E+07 |  3.769416E+07
    69 |     3450 |  3.769416E+07 |  3.769416E+07
    70 |     3500 |  3.769416E+07 |  3.769416E+07
    71 |     3550 |  3.769416E+07 |  3.769416E+07
    72 |     3600 |  3.769416E+07 |  3.769416E+07
    73 |     3650 |  3.769416E+07 |  3.769416E+07
    74 |     3700 |  3.769416E+07 |  3.769416E+07
    75 |     3750 |  3.769416E+07 |  3.769416E+07
    76 |     3800 |  3.769416E+07 |  3.769416E+07
    77 |     3850 |  3.769416E+07 |  3.769416E+07
    78 |     3900 |  3.769416E+07 |  3.769416E+07
    79 |     3950 |  3.769416E+07 |  3.769416E+07
    80 |     4000 |  3.769416E+07 |  3.769416E+07
    81 |     4050 |  3.769385E+07 |  3.767853E+07
    82 |     4100 |  3.769323E+07 |  3.767853E+07
    83 |     4150 |  3.769260E+07 |  3.767853E+07
    84 |     4200 |  3.769198E+07 |  3.767853E+07
    85 |     4250 |  3.768916E+07 |  3.767853E+07
    86 |     4300 |  3.768416E+07 |  3.767853E+07
    87 |     4350 |  3.767853E+07 |  3.767853E+07
    88 |     4400 |  3.767853E+07 |  3.767853E+07
    89 |     4450 |  3.767853E+07 |  3.767853E+07
    90 |     4500 |  3.767853E+07 |  3.767853E+07
    91 |     4550 |  3.767853E+07 |  3.767853E+07
    92 |     4600 |  3.767848E+07 |  3.767591E+07
    93 |     4650 |  3.767837E+07 |  3.767591E+07
    94 |     4700 |  3.767816E+07 |  3.767591E+07
    95 |     4750 |  3.767774E+07 |  3.767591E+07
    96 |     4800 |  3.767685E+07 |  3.767591E+07
    97 |     4850 |  3.767591E+07 |  3.767591E+07
    98 |     4900 |  3.767591E+07 |  3.767591E+07
    99 |     4950 |  3.767591E+07 |  3.767591E+07
   100 |     5000 |  3.761321E+07 |  3.454116E+07
