=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.278624E+07 |  6.691615E+07
     2 |      100 |  7.004239E+07 |  6.689834E+07
     3 |      150 |  6.908553E+07 |  6.506338E+07
     4 |      200 |  6.877049E+07 |  6.506338E+07
     5 |      250 |  6.806117E+07 |  6.263186E+07
     6 |      300 |  6.748290E+07 |  6.263186E+07
     7 |      350 |  6.700365E+07 |  6.263186E+07
     8 |      400 |  6.691530E+07 |  6.263186E+07
     9 |      450 |  6.664753E+07 |  5.627901E+07
    10 |      500 |  6.655148E+07 |  5.627901E+07
    11 |      550 |  6.645866E+07 |  5.627901E+07
    12 |      600 |  6.645405E+07 |  5.627901E+07
    13 |      650 |  6.637224E+07 |  5.627901E+07
    14 |      700 |  6.635249E+07 |  5.627901E+07
    15 |      750 |  6.635218E+07 |  5.627901E+07
    16 |      800 |  6.619429E+07 |  5.627901E+07
    17 |      850 |  6.618528E+07 |  5.627901E+07
    18 |      900 |  6.617528E+07 |  5.627901E+07
    19 |      950 |  6.610248E+07 |  5.627901E+07
    20 |     1000 |  6.608487E+07 |  5.627901E+07
    21 |     1050 |  6.592146E+07 |  5.627901E+07
    22 |     1100 |  6.592020E+07 |  5.627901E+07
    23 |     1150 |  6.585111E+07 |  5.627901E+07
    24 |     1200 |  6.579832E+07 |  5.627901E+07
    25 |     1250 |  6.579378E+07 |  5.627901E+07
    26 |     1300 |  6.566119E+07 |  5.627901E+07
    27 |     1350 |  6.565670E+07 |  5.627901E+07
    28 |     1400 |  6.542997E+07 |  5.627901E+07
    29 |     1450 |  6.538986E+07 |  5.627901E+07
    30 |     1500 |  6.537301E+07 |  5.627901E+07
    31 |     1550 |  6.529881E+07 |  5.627901E+07
    32 |     1600 |  6.529881E+07 |  5.627901E+07
    33 |     1650 |  6.529881E+07 |  5.627901E+07
    34 |     1700 |  6.529881E+07 |  5.627901E+07
    35 |     1750 |  6.529881E+07 |  5.627901E+07
    36 |     1800 |  6.529881E+07 |  5.627901E+07
    37 |     1850 |  6.526066E+07 |  5.627901E+07
    38 |     1900 |  6.526066E+07 |  5.627901E+07
    39 |     1950 |  6.525254E+07 |  5.627901E+07
