=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.381981E+08 |  1.258869E+08
     2 |      100 |  1.321550E+08 |  1.246879E+08
     3 |      150 |  1.302804E+08 |  1.246879E+08
     4 |      200 |  1.293663E+08 |  1.233200E+08
     5 |      250 |  1.281628E+08 |  1.202568E+08
     6 |      300 |  1.273060E+08 |  1.202568E+08
     7 |      350 |  1.266766E+08 |  1.202568E+08
     8 |      400 |  1.264730E+08 |  1.202568E+08
     9 |      450 |  1.255066E+08 |  1.130925E+08
    10 |      500 |  1.251451E+08 |  1.130925E+08
    11 |      550 |  1.246272E+08 |  1.130925E+08
    12 |      600 |  1.243287E+08 |  1.130925E+08
    13 |      650 |  1.242629E+08 |  1.130925E+08
    14 |      700 |  1.239910E+08 |  1.130925E+08
    15 |      750 |  1.237622E+08 |  1.130925E+08
    16 |      800 |  1.234124E+08 |  1.130925E+08
    17 |      850 |  1.233813E+08 |  1.130925E+08
    18 |      900 |  1.232967E+08 |  1.130925E+08
    19 |      950 |  1.232796E+08 |  1.130925E+08
    20 |     1000 |  1.232721E+08 |  1.130925E+08
    21 |     1050 |  1.232018E+08 |  1.130925E+08
    22 |     1100 |  1.229716E+08 |  1.130925E+08
    23 |     1150 |  1.229649E+08 |  1.130925E+08
    24 |     1200 |  1.228775E+08 |  1.130925E+08
    25 |     1250 |  1.223595E+08 |  1.130925E+08
    26 |     1300 |  1.220594E+08 |  1.130925E+08
    27 |     1350 |  1.219618E+08 |  1.130925E+08
    28 |     1400 |  1.219436E+08 |  1.130925E+08
    29 |     1450 |  1.218447E+08 |  1.130925E+08
    30 |     1500 |  1.218035E+08 |  1.130925E+08
    31 |     1550 |  1.218001E+08 |  1.130925E+08
    32 |     1600 |  1.216289E+08 |  1.130925E+08
    33 |     1650 |  1.216289E+08 |  1.130925E+08
    34 |     1700 |  1.215197E+08 |  1.130925E+08
    35 |     1750 |  1.215060E+08 |  1.130925E+08
    36 |     1800 |  1.214319E+08 |  1.130925E+08
    37 |     1850 |  1.212830E+08 |  1.130925E+08
    38 |     1900 |  1.212552E+08 |  1.130925E+08
    39 |     1950 |  1.212552E+08 |  1.130925E+08
