=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.909844E+07 |  6.551045E+07
     2 |      100 |  7.402259E+07 |  5.910574E+07
     3 |      150 |  7.041346E+07 |  5.910574E+07
     4 |      200 |  6.805419E+07 |  5.910574E+07
     5 |      250 |  6.689099E+07 |  5.910574E+07
     6 |      300 |  6.501845E+07 |  5.467971E+07
     7 |      350 |  6.365569E+07 |  5.467971E+07
     8 |      400 |  6.272010E+07 |  5.467971E+07
     9 |      450 |  6.209175E+07 |  5.467971E+07
    10 |      500 |  6.090153E+07 |  5.467971E+07
    11 |      550 |  5.928964E+07 |  5.400781E+07
    12 |      600 |  5.769735E+07 |  5.400781E+07
    13 |      650 |  5.666540E+07 |  5.181039E+07
    14 |      700 |  5.584270E+07 |  5.115009E+07
    15 |      750 |  5.473715E+07 |  4.770330E+07
    16 |      800 |  5.406853E+07 |  4.720128E+07
    17 |      850 |  5.284379E+07 |  4.720128E+07
    18 |      900 |  5.178885E+07 |  4.629820E+07
    19 |      950 |  4.990741E+07 |  4.629820E+07
    20 |     1000 |  4.766525E+07 |  3.999569E+07
    21 |     1050 |  4.570490E+07 |  3.999569E+07
    22 |     1100 |  4.416869E+07 |  3.999569E+07
    23 |     1150 |  4.245486E+07 |  3.901028E+07
    24 |     1200 |  4.121476E+07 |  3.901028E+07
    25 |     1250 |  4.032890E+07 |  3.843880E+07
    26 |     1300 |  3.966014E+07 |  3.703897E+07
    27 |     1350 |  3.892737E+07 |  3.703897E+07
    28 |     1400 |  3.824230E+07 |  3.574970E+07
    29 |     1450 |  3.774694E+07 |  3.531576E+07
    30 |     1500 |  3.696899E+07 |  3.530675E+07
    31 |     1550 |  3.623210E+07 |  3.435951E+07
    32 |     1600 |  3.552998E+07 |  3.425346E+07
    33 |     1650 |  3.524038E+07 |  3.425346E+07
    34 |     1700 |  3.491567E+07 |  3.409162E+07
    35 |     1750 |  3.444548E+07 |  3.354185E+07
    36 |     1800 |  3.416764E+07 |  3.337230E+07
    37 |     1850 |  3.405077E+07 |  3.337230E+07
    38 |     1900 |  3.388322E+07 |  3.337230E+07
    39 |     1950 |  3.361262E+07 |  3.336177E+07
    40 |     2000 |  3.348617E+07 |  3.336177E+07
    41 |     2050 |  3.342387E+07 |  3.333119E+07
    42 |     2100 |  3.329261E+07 |  2.953749E+07
    43 |     2150 |  3.319113E+07 |  2.953749E+07
    44 |     2200 |  3.287046E+07 |  2.911990E+07
    45 |     2250 |  3.234971E+07 |  2.898174E+07
    46 |     2300 |  3.102518E+07 |  2.896391E+07
    47 |     2350 |  2.956931E+07 |  2.896391E+07
    48 |     2400 |  2.919904E+07 |  2.784207E+07
    49 |     2450 |  2.909651E+07 |  2.784207E+07
    50 |     2500 |  2.895445E+07 |  2.784207E+07
    51 |     2550 |  2.890567E+07 |  2.784207E+07
    52 |     2600 |  2.884761E+07 |  2.753448E+07
    53 |     2650 |  2.874353E+07 |  2.753448E+07
    54 |     2700 |  2.855238E+07 |  2.753448E+07
    55 |     2750 |  2.825398E+07 |  2.753242E+07
    56 |     2800 |  2.775029E+07 |  2.753242E+07
    57 |     2850 |  2.759307E+07 |  2.753242E+07
    58 |     2900 |  2.753456E+07 |  2.753242E+07
    59 |     2950 |  2.753372E+07 |  2.753242E+07
    60 |     3000 |  2.753311E+07 |  2.753197E+07
    61 |     3050 |  2.753240E+07 |  2.753197E+07
    62 |     3100 |  2.753237E+07 |  2.753197E+07
    63 |     3150 |  2.753231E+07 |  2.753197E+07
    64 |     3200 |  2.753217E+07 |  2.753197E+07
    65 |     3250 |  2.753197E+07 |  2.753197E+07
    66 |     3300 |  2.753197E+07 |  2.753197E+07
    67 |     3350 |  2.753168E+07 |  2.751785E+07
    68 |     3400 |  2.753039E+07 |  2.748184E+07
    69 |     3450 |  2.752882E+07 |  2.748184E+07
    70 |     3500 |  2.752532E+07 |  2.748184E+07
    71 |     3550 |  2.752094E+07 |  2.748184E+07
    72 |     3600 |  2.750856E+07 |  2.732980E+07
    73 |     3650 |  2.748919E+07 |  2.732980E+07
    74 |     3700 |  2.746269E+07 |  2.732980E+07
    75 |     3750 |  2.743882E+07 |  2.732980E+07
    76 |     3800 |  2.739166E+07 |  2.732980E+07
    77 |     3850 |  2.733452E+07 |  2.732980E+07
    78 |     3900 |  2.731309E+07 |  2.649228E+07
    79 |     3950 |  2.728707E+07 |  2.649228E+07
    80 |     4000 |  2.724433E+07 |  2.649228E+07
    81 |     4050 |  2.708898E+07 |  2.648765E+07
    82 |     4100 |  2.695354E+07 |  2.648765E+07
    83 |     4150 |  2.663568E+07 |  2.602625E+07
    84 |     4200 |  2.646313E+07 |  2.602580E+07
    85 |     4250 |  2.641539E+07 |  2.602580E+07
    86 |     4300 |  2.635859E+07 |  2.602580E+07
    87 |     4350 |  2.622916E+07 |  2.602580E+07
    88 |     4400 |  2.602604E+07 |  2.602580E+07
    89 |     4450 |  2.595184E+07 |  2.232562E+07
    90 |     4500 |  2.587779E+07 |  2.232562E+07
    91 |     4550 |  2.562047E+07 |  2.232562E+07
    92 |     4600 |  2.490541E+07 |  2.232562E+07
    93 |     4650 |  2.363077E+07 |  2.232562E+07
    94 |     4700 |  2.238649E+07 |  2.232562E+07
    95 |     4750 |  2.232562E+07 |  2.232562E+07
    96 |     4800 |  2.232552E+07 |  2.232074E+07
    97 |     4850 |  2.232542E+07 |  2.232074E+07
    98 |     4900 |  2.232513E+07 |  2.232074E+07
    99 |     4950 |  2.232474E+07 |  2.232074E+07
   100 |     5000 |  2.232435E+07 |  2.232074E+07
