=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.558929E+08 |  1.384878E+08
     2 |      100 |  1.426815E+08 |  1.263438E+08
     3 |      150 |  1.371697E+08 |  1.242724E+08
     4 |      200 |  1.349909E+08 |  1.242724E+08
     5 |      250 |  1.335490E+08 |  1.237590E+08
     6 |      300 |  1.319115E+08 |  1.237590E+08
     7 |      350 |  1.310815E+08 |  1.225753E+08
     8 |      400 |  1.307264E+08 |  1.225753E+08
     9 |      450 |  1.301104E+08 |  1.225753E+08
    10 |      500 |  1.291194E+08 |  1.221264E+08
    11 |      550 |  1.287905E+08 |  1.197090E+08
    12 |      600 |  1.286000E+08 |  1.197090E+08
    13 |      650 |  1.284353E+08 |  1.197090E+08
    14 |      700 |  1.281935E+08 |  1.197090E+08
    15 |      750 |  1.278507E+08 |  1.197090E+08
    16 |      800 |  1.276963E+08 |  1.197090E+08
    17 |      850 |  1.272666E+08 |  1.197090E+08
    18 |      900 |  1.269489E+08 |  1.197090E+08
    19 |      950 |  1.268692E+08 |  1.197090E+08
    20 |     1000 |  1.267393E+08 |  1.197090E+08
    21 |     1050 |  1.266285E+08 |  1.197090E+08
    22 |     1100 |  1.266029E+08 |  1.197090E+08
    23 |     1150 |  1.264971E+08 |  1.197090E+08
    24 |     1200 |  1.261159E+08 |  1.197090E+08
    25 |     1250 |  1.261159E+08 |  1.197090E+08
    26 |     1300 |  1.259315E+08 |  1.197090E+08
    27 |     1350 |  1.254789E+08 |  1.196749E+08
    28 |     1400 |  1.254588E+08 |  1.196749E+08
    29 |     1450 |  1.254588E+08 |  1.196749E+08
    30 |     1500 |  1.254239E+08 |  1.196749E+08
    31 |     1550 |  1.254182E+08 |  1.196749E+08
    32 |     1600 |  1.254182E+08 |  1.196749E+08
    33 |     1650 |  1.253598E+08 |  1.196749E+08
    34 |     1700 |  1.253598E+08 |  1.196749E+08
    35 |     1750 |  1.250123E+08 |  1.162241E+08
    36 |     1800 |  1.250123E+08 |  1.162241E+08
    37 |     1850 |  1.250037E+08 |  1.162241E+08
    38 |     1900 |  1.250037E+08 |  1.162241E+08
    39 |     1950 |  1.249385E+08 |  1.162241E+08
    40 |     2000 |  1.247756E+08 |  1.162241E+08
    41 |     2050 |  1.247490E+08 |  1.162241E+08
    42 |     2100 |  1.247490E+08 |  1.162241E+08
    43 |     2150 |  1.247490E+08 |  1.162241E+08
    44 |     2200 |  1.247490E+08 |  1.162241E+08
    45 |     2250 |  1.247490E+08 |  1.162241E+08
    46 |     2300 |  1.247490E+08 |  1.162241E+08
    47 |     2350 |  1.247490E+08 |  1.162241E+08
    48 |     2400 |  1.247180E+08 |  1.162241E+08
    49 |     2450 |  1.245736E+08 |  1.162241E+08
    50 |     2500 |  1.244028E+08 |  1.162241E+08
    51 |     2550 |  1.243824E+08 |  1.162241E+08
    52 |     2600 |  1.243388E+08 |  1.162241E+08
    53 |     2650 |  1.241501E+08 |  1.162241E+08
    54 |     2700 |  1.241501E+08 |  1.162241E+08
    55 |     2750 |  1.241501E+08 |  1.162241E+08
    56 |     2800 |  1.240329E+08 |  1.162241E+08
    57 |     2850 |  1.238693E+08 |  1.162241E+08
    58 |     2900 |  1.238693E+08 |  1.162241E+08
    59 |     2950 |  1.238693E+08 |  1.162241E+08
    60 |     3000 |  1.238693E+08 |  1.162241E+08
    61 |     3050 |  1.238297E+08 |  1.162241E+08
    62 |     3100 |  1.238297E+08 |  1.162241E+08
    63 |     3150 |  1.238297E+08 |  1.162241E+08
    64 |     3200 |  1.237917E+08 |  1.162241E+08
    65 |     3250 |  1.236439E+08 |  1.162241E+08
