=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.109933E+07 |  5.598251E+07
     2 |      100 |  6.949837E+07 |  5.598251E+07
     3 |      150 |  6.816030E+07 |  5.598251E+07
     4 |      200 |  6.585955E+07 |  5.421314E+07
     5 |      250 |  6.446607E+07 |  5.334448E+07
     6 |      300 |  6.320914E+07 |  5.334448E+07
     7 |      350 |  6.199040E+07 |  5.334448E+07
     8 |      400 |  6.110517E+07 |  5.334448E+07
     9 |      450 |  6.068103E+07 |  5.255360E+07
    10 |      500 |  6.005069E+07 |  5.212368E+07
    11 |      550 |  5.919198E+07 |  5.212368E+07
    12 |      600 |  5.873051E+07 |  5.161435E+07
    13 |      650 |  5.791193E+07 |  5.161435E+07
    14 |      700 |  5.768422E+07 |  4.812099E+07
    15 |      750 |  5.715644E+07 |  4.812099E+07
    16 |      800 |  5.650305E+07 |  4.812099E+07
    17 |      850 |  5.606805E+07 |  4.812099E+07
    18 |      900 |  5.574076E+07 |  4.608993E+07
    19 |      950 |  5.525447E+07 |  4.608993E+07
    20 |     1000 |  5.489784E+07 |  4.608993E+07
    21 |     1050 |  5.439964E+07 |  4.596012E+07
    22 |     1100 |  5.424613E+07 |  4.596012E+07
    23 |     1150 |  5.391466E+07 |  4.596012E+07
    24 |     1200 |  5.349677E+07 |  4.596012E+07
    25 |     1250 |  5.300662E+07 |  4.596012E+07
    26 |     1300 |  5.263835E+07 |  4.596012E+07
    27 |     1350 |  5.252908E+07 |  4.596012E+07
    28 |     1400 |  5.226807E+07 |  4.596012E+07
    29 |     1450 |  5.217150E+07 |  4.596012E+07
    30 |     1500 |  5.188982E+07 |  4.580163E+07
    31 |     1550 |  5.178349E+07 |  4.580163E+07
    32 |     1600 |  5.146655E+07 |  4.446577E+07
    33 |     1650 |  5.142448E+07 |  4.446577E+07
    34 |     1700 |  5.099942E+07 |  4.446577E+07
    35 |     1750 |  5.075258E+07 |  4.446577E+07
    36 |     1800 |  5.046399E+07 |  4.446577E+07
    37 |     1850 |  5.030566E+07 |  4.419410E+07
    38 |     1900 |  5.011218E+07 |  4.419410E+07
