=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.627276E+07 |  2.478859E+07
     2 |      100 |  3.214208E+07 |  2.440835E+07
     3 |      150 |  2.902691E+07 |  2.244012E+07
     4 |      200 |  2.665627E+07 |  2.023569E+07
     5 |      250 |  2.479932E+07 |  2.023569E+07
     6 |      300 |  2.363245E+07 |  1.863717E+07
     7 |      350 |  2.245868E+07 |  1.831732E+07
     8 |      400 |  2.172744E+07 |  1.831732E+07
     9 |      450 |  2.118865E+07 |  1.831732E+07
    10 |      500 |  2.032891E+07 |  1.806727E+07
    11 |      550 |  1.941735E+07 |  1.692382E+07
    12 |      600 |  1.872628E+07 |  1.692382E+07
    13 |      650 |  1.822055E+07 |  1.580860E+07
    14 |      700 |  1.783979E+07 |  1.580860E+07
    15 |      750 |  1.742409E+07 |  1.554474E+07
    16 |      800 |  1.691456E+07 |  1.532777E+07
    17 |      850 |  1.659098E+07 |  1.532777E+07
    18 |      900 |  1.611065E+07 |  1.316070E+07
    19 |      950 |  1.544811E+07 |  1.182420E+07
    20 |     1000 |  1.470198E+07 |  1.175734E+07
    21 |     1050 |  1.388427E+07 |  1.156951E+07
    22 |     1100 |  1.293901E+07 |  1.156951E+07
    23 |     1150 |  1.212694E+07 |  1.156951E+07
    24 |     1200 |  1.170139E+07 |  1.156951E+07
    25 |     1250 |  1.165148E+07 |  1.155168E+07
    26 |     1300 |  1.157845E+07 |  1.153404E+07
    27 |     1350 |  1.156246E+07 |  1.153051E+07
    28 |     1400 |  1.155381E+07 |  1.153051E+07
    29 |     1450 |  1.154369E+07 |  1.153051E+07
    30 |     1500 |  1.153934E+07 |  1.152885E+07
    31 |     1550 |  1.150631E+07 |  1.011799E+07
    32 |     1600 |  1.147549E+07 |  1.011799E+07
    33 |     1650 |  1.141728E+07 |  1.010667E+07
    34 |     1700 |  1.130736E+07 |  1.010667E+07
    35 |     1750 |  1.117598E+07 |  1.010667E+07
    36 |     1800 |  1.093754E+07 |  1.010667E+07
    37 |     1850 |  1.043950E+07 |  1.010667E+07
    38 |     1900 |  1.015348E+07 |  1.010667E+07
    39 |     1950 |  1.011279E+07 |  1.010667E+07
    40 |     2000 |  1.010988E+07 |  1.010667E+07
    41 |     2050 |  1.010714E+07 |  1.010667E+07
    42 |     2100 |  1.010667E+07 |  1.010667E+07
    43 |     2150 |  1.010667E+07 |  1.010667E+07
    44 |     2200 |  1.010667E+07 |  1.010667E+07
    45 |     2250 |  1.010667E+07 |  1.010667E+07
    46 |     2300 |  1.010667E+07 |  1.010667E+07
    47 |     2350 |  1.010667E+07 |  1.010667E+07
    48 |     2400 |  1.010667E+07 |  1.010667E+07
    49 |     2450 |  1.010667E+07 |  1.010667E+07
    50 |     2500 |  1.010667E+07 |  1.010667E+07
    51 |     2550 |  1.010667E+07 |  1.010667E+07
    52 |     2600 |  1.010667E+07 |  1.010667E+07
    53 |     2650 |  1.010667E+07 |  1.010667E+07
    54 |     2700 |  1.010667E+07 |  1.010667E+07
    55 |     2750 |  1.010667E+07 |  1.010667E+07
    56 |     2800 |  1.010667E+07 |  1.010667E+07
    57 |     2850 |  1.010667E+07 |  1.010667E+07
    58 |     2900 |  1.010667E+07 |  1.010667E+07
    59 |     2950 |  1.010667E+07 |  1.010667E+07
    60 |     3000 |  1.010667E+07 |  1.010667E+07
    61 |     3050 |  1.010667E+07 |  1.010667E+07
    62 |     3100 |  1.010667E+07 |  1.010667E+07
    63 |     3150 |  1.010667E+07 |  1.010667E+07
