=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.955137E+07 |  6.462590E+07
     2 |      100 |  7.396822E+07 |  5.784805E+07
     3 |      150 |  7.055589E+07 |  5.784805E+07
     4 |      200 |  6.838721E+07 |  5.460705E+07
     5 |      250 |  6.533213E+07 |  5.460705E+07
     6 |      300 |  6.420361E+07 |  5.460705E+07
     7 |      350 |  6.293416E+07 |  5.460705E+07
     8 |      400 |  6.160835E+07 |  5.460705E+07
     9 |      450 |  6.046324E+07 |  5.460705E+07
    10 |      500 |  6.014326E+07 |  5.460705E+07
    11 |      550 |  5.974580E+07 |  5.460705E+07
    12 |      600 |  5.939746E+07 |  5.460705E+07
    13 |      650 |  5.920255E+07 |  5.460705E+07
    14 |      700 |  5.874732E+07 |  5.456633E+07
    15 |      750 |  5.825760E+07 |  5.360425E+07
    16 |      800 |  5.769717E+07 |  5.360425E+07
    17 |      850 |  5.754635E+07 |  5.360425E+07
    18 |      900 |  5.723620E+07 |  5.360425E+07
    19 |      950 |  5.694801E+07 |  5.101791E+07
    20 |     1000 |  5.668383E+07 |  5.101791E+07
    21 |     1050 |  5.660505E+07 |  5.101791E+07
    22 |     1100 |  5.642904E+07 |  5.101791E+07
    23 |     1150 |  5.624179E+07 |  5.101791E+07
    24 |     1200 |  5.614319E+07 |  5.101791E+07
    25 |     1250 |  5.602823E+07 |  5.101791E+07
    26 |     1300 |  5.599189E+07 |  5.101791E+07
    27 |     1350 |  5.583688E+07 |  5.094138E+07
    28 |     1400 |  5.567594E+07 |  5.094138E+07
    29 |     1450 |  5.554764E+07 |  5.094138E+07
    30 |     1500 |  5.553166E+07 |  5.094138E+07
    31 |     1550 |  5.547847E+07 |  5.094138E+07
    32 |     1600 |  5.540332E+07 |  5.094138E+07
    33 |     1650 |  5.539770E+07 |  5.094138E+07
    34 |     1700 |  5.533382E+07 |  5.094138E+07
    35 |     1750 |  5.531670E+07 |  5.094138E+07
    36 |     1800 |  5.522856E+07 |  5.094138E+07
    37 |     1850 |  5.522856E+07 |  5.094138E+07
    38 |     1900 |  5.501171E+07 |  4.941865E+07
    39 |     1950 |  5.501171E+07 |  4.941865E+07
    40 |     2000 |  5.495065E+07 |  4.941865E+07
    41 |     2050 |  5.494167E+07 |  4.941865E+07
    42 |     2100 |  5.491342E+07 |  4.941865E+07
    43 |     2150 |  5.478775E+07 |  4.941865E+07
    44 |     2200 |  5.478775E+07 |  4.941865E+07
    45 |     2250 |  5.472587E+07 |  4.941865E+07
    46 |     2300 |  5.466532E+07 |  4.941865E+07
    47 |     2350 |  5.466532E+07 |  4.941865E+07
    48 |     2400 |  5.459215E+07 |  4.941865E+07
    49 |     2450 |  5.451019E+07 |  4.941865E+07
    50 |     2500 |  5.447994E+07 |  4.941865E+07
    51 |     2550 |  5.447646E+07 |  4.941865E+07
    52 |     2600 |  5.446657E+07 |  4.941865E+07
    53 |     2650 |  5.440716E+07 |  4.941865E+07
    54 |     2700 |  5.437592E+07 |  4.941865E+07
    55 |     2750 |  5.435495E+07 |  4.941865E+07
    56 |     2800 |  5.424908E+07 |  4.941865E+07
    57 |     2850 |  5.411039E+07 |  4.941865E+07
    58 |     2900 |  5.411039E+07 |  4.941865E+07
    59 |     2950 |  5.408108E+07 |  4.941865E+07
    60 |     3000 |  5.408108E+07 |  4.941865E+07
    61 |     3050 |  5.400249E+07 |  4.941865E+07
    62 |     3100 |  5.400249E+07 |  4.941865E+07
    63 |     3150 |  5.398096E+07 |  4.941865E+07
    64 |     3200 |  5.398096E+07 |  4.941865E+07
    65 |     3250 |  5.398096E+07 |  4.941865E+07
    66 |     3300 |  5.398082E+07 |  4.941865E+07
    67 |     3350 |  5.398082E+07 |  4.941865E+07
    68 |     3400 |  5.398082E+07 |  4.941865E+07
