=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.306898E+07 |  3.079797E+07
     2 |      100 |  3.660075E+07 |  2.783601E+07
     3 |      150 |  3.323240E+07 |  2.783601E+07
     4 |      200 |  3.173318E+07 |  2.693833E+07
     5 |      250 |  3.090331E+07 |  2.622551E+07
     6 |      300 |  2.990647E+07 |  2.598488E+07
     7 |      350 |  2.935693E+07 |  2.598488E+07
     8 |      400 |  2.894970E+07 |  2.598488E+07
     9 |      450 |  2.845473E+07 |  2.510738E+07
    10 |      500 |  2.816476E+07 |  2.510738E+07
    11 |      550 |  2.795793E+07 |  2.487147E+07
    12 |      600 |  2.764382E+07 |  2.487147E+07
    13 |      650 |  2.753301E+07 |  2.487147E+07
    14 |      700 |  2.735039E+07 |  2.487147E+07
    15 |      750 |  2.712925E+07 |  2.460305E+07
    16 |      800 |  2.705258E+07 |  2.460305E+07
    17 |      850 |  2.698209E+07 |  2.460305E+07
    18 |      900 |  2.686793E+07 |  2.460305E+07
    19 |      950 |  2.678821E+07 |  2.460305E+07
    20 |     1000 |  2.668115E+07 |  2.460305E+07
    21 |     1050 |  2.650430E+07 |  2.460305E+07
    22 |     1100 |  2.645850E+07 |  2.460305E+07
    23 |     1150 |  2.627472E+07 |  2.443569E+07
    24 |     1200 |  2.618799E+07 |  2.443569E+07
    25 |     1250 |  2.609627E+07 |  2.391705E+07
    26 |     1300 |  2.604016E+07 |  2.391705E+07
    27 |     1350 |  2.593832E+07 |  2.391705E+07
    28 |     1400 |  2.570902E+07 |  2.265771E+07
    29 |     1450 |  2.560304E+07 |  2.265771E+07
    30 |     1500 |  2.556723E+07 |  2.265771E+07
    31 |     1550 |  2.544850E+07 |  2.265771E+07
    32 |     1600 |  2.537280E+07 |  2.261740E+07
    33 |     1650 |  2.518803E+07 |  2.261740E+07
    34 |     1700 |  2.502304E+07 |  2.261740E+07
    35 |     1750 |  2.488020E+07 |  2.261740E+07
    36 |     1800 |  2.471885E+07 |  2.261740E+07
    37 |     1850 |  2.464317E+07 |  2.261740E+07
    38 |     1900 |  2.449593E+07 |  2.261740E+07
    39 |     1950 |  2.432390E+07 |  2.261740E+07
    40 |     2000 |  2.417124E+07 |  2.261740E+07
    41 |     2050 |  2.400870E+07 |  2.261740E+07
    42 |     2100 |  2.388128E+07 |  2.261740E+07
    43 |     2150 |  2.375941E+07 |  2.261740E+07
    44 |     2200 |  2.369301E+07 |  2.261740E+07
    45 |     2250 |  2.360327E+07 |  2.261740E+07
    46 |     2300 |  2.334728E+07 |  2.261740E+07
    47 |     2350 |  2.321869E+07 |  2.261740E+07
    48 |     2400 |  2.311845E+07 |  2.261740E+07
    49 |     2450 |  2.310181E+07 |  2.261740E+07
    50 |     2500 |  2.305665E+07 |  2.261740E+07
    51 |     2550 |  2.305665E+07 |  2.261740E+07
    52 |     2600 |  2.301430E+07 |  2.261740E+07
    53 |     2650 |  2.298424E+07 |  2.261740E+07
    54 |     2700 |  2.292413E+07 |  2.261740E+07
    55 |     2750 |  2.287905E+07 |  2.261740E+07
    56 |     2800 |  2.286398E+07 |  2.261740E+07
    57 |     2850 |  2.281890E+07 |  2.261740E+07
    58 |     2900 |  2.277382E+07 |  2.261740E+07
    59 |     2950 |  2.275879E+07 |  2.261740E+07
    60 |     3000 |  2.275879E+07 |  2.261740E+07
    61 |     3050 |  2.266867E+07 |  2.261740E+07
    62 |     3100 |  2.263869E+07 |  2.261740E+07
