=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.359945E+07 |  6.104476E+07
     2 |      100 |  6.901735E+07 |  5.271042E+07
     3 |      150 |  6.587523E+07 |  5.271042E+07
     4 |      200 |  6.372443E+07 |  5.271042E+07
     5 |      250 |  6.159516E+07 |  5.134276E+07
     6 |      300 |  5.931781E+07 |  5.129066E+07
     7 |      350 |  5.652649E+07 |  5.112029E+07
     8 |      400 |  5.429968E+07 |  4.749586E+07
     9 |      450 |  5.175543E+07 |  4.749586E+07
    10 |      500 |  4.993817E+07 |  4.648393E+07
    11 |      550 |  4.847123E+07 |  4.521729E+07
    12 |      600 |  4.712353E+07 |  4.244268E+07
    13 |      650 |  4.598354E+07 |  4.218739E+07
    14 |      700 |  4.464759E+07 |  4.205393E+07
    15 |      750 |  4.355696E+07 |  4.191289E+07
    16 |      800 |  4.248919E+07 |  4.066127E+07
    17 |      850 |  4.175455E+07 |  4.066127E+07
    18 |      900 |  4.110124E+07 |  3.930839E+07
    19 |      950 |  4.050718E+07 |  3.925205E+07
    20 |     1000 |  4.013871E+07 |  3.785179E+07
    21 |     1050 |  3.965753E+07 |  3.781958E+07
    22 |     1100 |  3.906676E+07 |  3.780366E+07
    23 |     1150 |  3.876147E+07 |  3.771260E+07
    24 |     1200 |  3.842130E+07 |  3.771260E+07
    25 |     1250 |  3.780012E+07 |  3.702609E+07
    26 |     1300 |  3.771063E+07 |  3.634802E+07
    27 |     1350 |  3.759893E+07 |  3.634802E+07
    28 |     1400 |  3.746415E+07 |  3.602428E+07
    29 |     1450 |  3.712318E+07 |  3.602428E+07
    30 |     1500 |  3.658646E+07 |  3.601978E+07
    31 |     1550 |  3.630890E+07 |  3.516445E+07
    32 |     1600 |  3.602743E+07 |  3.463454E+07
    33 |     1650 |  3.568928E+07 |  3.326287E+07
    34 |     1700 |  3.538563E+07 |  3.230986E+07
    35 |     1750 |  3.488263E+07 |  3.230986E+07
    36 |     1800 |  3.437537E+07 |  3.230986E+07
    37 |     1850 |  3.392536E+07 |  3.230986E+07
    38 |     1900 |  3.331684E+07 |  3.087598E+07
    39 |     1950 |  3.274537E+07 |  3.086650E+07
    40 |     2000 |  3.197607E+07 |  2.945888E+07
    41 |     2050 |  3.142939E+07 |  2.945888E+07
    42 |     2100 |  3.068769E+07 |  2.945888E+07
    43 |     2150 |  3.044640E+07 |  2.941125E+07
    44 |     2200 |  3.009338E+07 |  2.941125E+07
    45 |     2250 |  2.946786E+07 |  2.941125E+07
    46 |     2300 |  2.944837E+07 |  2.938589E+07
    47 |     2350 |  2.943612E+07 |  2.937766E+07
    48 |     2400 |  2.941819E+07 |  2.937766E+07
    49 |     2450 |  2.939898E+07 |  2.937298E+07
    50 |     2500 |  2.938405E+07 |  2.937298E+07
    51 |     2550 |  2.937919E+07 |  2.937298E+07
    52 |     2600 |  2.937675E+07 |  2.937298E+07
    53 |     2650 |  2.937513E+07 |  2.937298E+07
    54 |     2700 |  2.937291E+07 |  2.936980E+07
    55 |     2750 |  2.937285E+07 |  2.936980E+07
    56 |     2800 |  2.936951E+07 |  2.922560E+07
    57 |     2850 |  2.936278E+07 |  2.921893E+07
    58 |     2900 |  2.935242E+07 |  2.921893E+07
    59 |     2950 |  2.932412E+07 |  2.921893E+07
    60 |     3000 |  2.928943E+07 |  2.921893E+07
    61 |     3050 |  2.922294E+07 |  2.921893E+07
    62 |     3100 |  2.922121E+07 |  2.921893E+07
    63 |     3150 |  2.921893E+07 |  2.921893E+07
    64 |     3200 |  2.921879E+07 |  2.921217E+07
    65 |     3250 |  2.919052E+07 |  2.781885E+07
    66 |     3300 |  2.916211E+07 |  2.781885E+07
    67 |     3350 |  2.916137E+07 |  2.781885E+07
