=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.022351E+08 |  7.407132E+07
     2 |      100 |  9.479085E+07 |  7.407132E+07
     3 |      150 |  9.211061E+07 |  7.407132E+07
     4 |      200 |  9.111812E+07 |  7.407132E+07
     5 |      250 |  8.986210E+07 |  7.407132E+07
     6 |      300 |  8.843513E+07 |  7.407132E+07
     7 |      350 |  8.790594E+07 |  7.407132E+07
     8 |      400 |  8.718640E+07 |  7.407132E+07
     9 |      450 |  8.639689E+07 |  7.407132E+07
    10 |      500 |  8.568075E+07 |  7.407132E+07
    11 |      550 |  8.542239E+07 |  7.407132E+07
    12 |      600 |  8.493902E+07 |  7.407132E+07
    13 |      650 |  8.491379E+07 |  7.407132E+07
    14 |      700 |  8.444057E+07 |  7.407132E+07
    15 |      750 |  8.385408E+07 |  7.407132E+07
    16 |      800 |  8.384354E+07 |  7.407132E+07
    17 |      850 |  8.331893E+07 |  7.407132E+07
    18 |      900 |  8.294974E+07 |  7.407132E+07
    19 |      950 |  8.294506E+07 |  7.407132E+07
    20 |     1000 |  8.279950E+07 |  7.407132E+07
    21 |     1050 |  8.244624E+07 |  7.407132E+07
    22 |     1100 |  8.223139E+07 |  7.407132E+07
    23 |     1150 |  8.215522E+07 |  7.407132E+07
    24 |     1200 |  8.179787E+07 |  7.407132E+07
    25 |     1250 |  8.094263E+07 |  7.407132E+07
    26 |     1300 |  8.094263E+07 |  7.407132E+07
    27 |     1350 |  8.080623E+07 |  7.407132E+07
    28 |     1400 |  8.046729E+07 |  7.407132E+07
    29 |     1450 |  8.037386E+07 |  7.407132E+07
    30 |     1500 |  8.036116E+07 |  7.407132E+07
    31 |     1550 |  8.035411E+07 |  7.407132E+07
