=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.885345E+07 |  6.796235E+07
     2 |       70 |  7.684608E+07 |  6.719619E+07
     3 |       90 |  7.537559E+07 |  6.587587E+07
     4 |      110 |  7.476841E+07 |  6.587587E+07
     5 |      130 |  7.271072E+07 |  6.427088E+07
     6 |      150 |  7.355160E+07 |  6.427088E+07
     7 |      170 |  7.335853E+07 |  6.427088E+07
     8 |      190 |  7.280868E+07 |  6.427088E+07
     9 |      210 |  7.245807E+07 |  6.427088E+07
    10 |      230 |  7.292527E+07 |  6.427088E+07
    11 |      250 |  7.336555E+07 |  6.427088E+07
    12 |      270 |  7.237038E+07 |  6.427088E+07
    13 |      290 |  7.304813E+07 |  6.427088E+07
    14 |      310 |  7.201447E+07 |  6.427088E+07
    15 |      330 |  7.319358E+07 |  6.427088E+07
    16 |      350 |  7.201645E+07 |  6.427088E+07
    17 |      370 |  7.158764E+07 |  6.427088E+07
    18 |      390 |  7.172359E+07 |  6.427088E+07
    19 |      410 |  7.212242E+07 |  6.427088E+07
    20 |      430 |  7.205021E+07 |  6.427088E+07
    21 |      450 |  7.241227E+07 |  6.427088E+07
    22 |      470 |  7.096555E+07 |  6.427088E+07
    23 |      490 |  7.211978E+07 |  6.427088E+07
    24 |      510 |  7.209194E+07 |  6.427088E+07
    25 |      530 |  7.262011E+07 |  6.427088E+07
    26 |      550 |  7.234815E+07 |  6.427088E+07
    27 |      570 |  7.165305E+07 |  6.427088E+07
    28 |      590 |  7.106042E+07 |  6.427088E+07
    29 |      610 |  7.109858E+07 |  6.227732E+07
    30 |      630 |  7.165799E+07 |  6.227732E+07
    31 |      650 |  7.175974E+07 |  6.227732E+07
    32 |      670 |  7.167262E+07 |  6.227732E+07
    33 |      690 |  7.091776E+07 |  6.227732E+07
    34 |      710 |  7.257743E+07 |  6.227732E+07
    35 |      730 |  7.127422E+07 |  6.227732E+07
    36 |      750 |  7.133914E+07 |  6.227732E+07
    37 |      770 |  7.150943E+07 |  6.227732E+07
    38 |      790 |  7.125308E+07 |  6.227732E+07
    39 |      810 |  7.125388E+07 |  6.227732E+07
    40 |      830 |  7.132115E+07 |  6.227732E+07
    41 |      850 |  7.089820E+07 |  5.783175E+07
    42 |      870 |  7.111744E+07 |  5.783175E+07
    43 |      890 |  7.023508E+07 |  5.783175E+07
    44 |      910 |  7.063450E+07 |  5.783175E+07
    45 |      930 |  7.123490E+07 |  5.783175E+07
    46 |      950 |  7.035150E+07 |  5.783175E+07
    47 |      970 |  7.030705E+07 |  5.783175E+07
    48 |      990 |  7.059050E+07 |  5.783175E+07
    49 |     1010 |  6.976503E+07 |  5.783175E+07
    50 |     1030 |  6.976503E+07 |  5.783175E+07
    51 |     1050 |  7.054095E+07 |  5.783175E+07
    52 |     1070 |  7.126938E+07 |  5.783175E+07
    53 |     1090 |  7.047210E+07 |  5.783175E+07
    54 |     1110 |  7.115530E+07 |  5.783175E+07
    55 |     1130 |  6.996167E+07 |  5.783175E+07
    56 |     1150 |  7.047940E+07 |  5.783175E+07
    57 |     1170 |  7.124689E+07 |  5.783175E+07
    58 |     1190 |  7.104265E+07 |  5.783175E+07
    59 |     1210 |  7.086227E+07 |  5.783175E+07
    60 |     1230 |  7.088185E+07 |  5.783175E+07
    61 |     1250 |  7.029643E+07 |  5.783175E+07
    62 |     1270 |  6.986685E+07 |  5.783175E+07
    63 |     1290 |  6.923307E+07 |  5.783175E+07
    64 |     1310 |  7.039416E+07 |  5.783175E+07
    65 |     1330 |  6.948615E+07 |  5.783175E+07
    66 |     1350 |  7.066798E+07 |  5.783175E+07
    67 |     1370 |  7.025033E+07 |  5.783175E+07
    68 |     1390 |  7.024810E+07 |  5.783175E+07
    69 |     1410 |  7.024545E+07 |  5.783175E+07
    70 |     1430 |  7.045000E+07 |  5.783175E+07
    71 |     1450 |  6.982631E+07 |  5.783175E+07
