=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.165398E+08 |  8.479824E+07
     2 |       70 |  1.113373E+08 |  8.479824E+07
     3 |       90 |  1.054609E+08 |  8.365933E+07
     4 |      110 |  1.032432E+08 |  8.365933E+07
     5 |      130 |  1.024496E+08 |  8.365933E+07
     6 |      150 |  1.003277E+08 |  8.365933E+07
     7 |      170 |  9.795335E+07 |  7.827298E+07
     8 |      190 |  9.754234E+07 |  7.778883E+07
     9 |      210 |  9.470784E+07 |  7.632431E+07
    10 |      230 |  9.423066E+07 |  7.632431E+07
    11 |      250 |  9.282879E+07 |  7.632431E+07
    12 |      270 |  9.343706E+07 |  7.632431E+07
    13 |      290 |  9.240313E+07 |  7.462886E+07
    14 |      310 |  8.776414E+07 |  7.462886E+07
    15 |      330 |  8.979407E+07 |  7.462886E+07
    16 |      350 |  8.850236E+07 |  7.462886E+07
    17 |      370 |  8.835394E+07 |  7.462886E+07
    18 |      390 |  8.770970E+07 |  6.780854E+07
    19 |      410 |  8.713043E+07 |  6.780854E+07
    20 |      430 |  8.718360E+07 |  6.780854E+07
    21 |      450 |  8.559034E+07 |  6.780854E+07
    22 |      470 |  8.590074E+07 |  6.780854E+07
    23 |      490 |  8.550237E+07 |  6.780854E+07
    24 |      510 |  8.486679E+07 |  6.780854E+07
    25 |      530 |  8.498388E+07 |  6.780854E+07
    26 |      550 |  8.579012E+07 |  6.780854E+07
    27 |      570 |  8.404737E+07 |  6.780854E+07
    28 |      590 |  8.400033E+07 |  6.780854E+07
    29 |      610 |  8.475448E+07 |  6.780854E+07
    30 |      630 |  8.346924E+07 |  6.780854E+07
    31 |      650 |  8.492966E+07 |  6.780854E+07
    32 |      670 |  8.464928E+07 |  6.780854E+07
    33 |      690 |  8.404110E+07 |  6.780854E+07
    34 |      710 |  8.389129E+07 |  6.780854E+07
    35 |      730 |  8.459082E+07 |  6.780854E+07
    36 |      750 |  8.362204E+07 |  6.780854E+07
    37 |      770 |  8.410292E+07 |  6.780854E+07
    38 |      790 |  8.312222E+07 |  6.780854E+07
    39 |      810 |  8.296877E+07 |  6.780854E+07
    40 |      830 |  8.383184E+07 |  6.780854E+07
    41 |      850 |  8.363944E+07 |  6.780854E+07
    42 |      870 |  8.286136E+07 |  6.780854E+07
    43 |      890 |  8.413151E+07 |  6.780854E+07
    44 |      910 |  8.306464E+07 |  6.780854E+07
    45 |      930 |  8.330161E+07 |  6.780854E+07
    46 |      950 |  8.345149E+07 |  6.780854E+07
    47 |      970 |  8.309044E+07 |  6.780854E+07
    48 |      990 |  8.324647E+07 |  6.780854E+07
