=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.135034E+08 |  1.002654E+08
     2 |      100 |  1.065681E+08 |  9.709022E+07
     3 |      150 |  1.030256E+08 |  9.566828E+07
     4 |      200 |  1.004957E+08 |  9.425096E+07
     5 |      250 |  9.886342E+07 |  8.921514E+07
     6 |      300 |  9.730564E+07 |  8.921514E+07
     7 |      350 |  9.599056E+07 |  8.551057E+07
     8 |      400 |  9.420593E+07 |  8.551057E+07
     9 |      450 |  9.234594E+07 |  8.174618E+07
    10 |      500 |  9.129549E+07 |  8.174618E+07
    11 |      550 |  8.982702E+07 |  8.174618E+07
    12 |      600 |  8.784224E+07 |  8.032164E+07
    13 |      650 |  8.666294E+07 |  8.032164E+07
    14 |      700 |  8.457623E+07 |  8.032164E+07
    15 |      750 |  8.188733E+07 |  7.795180E+07
    16 |      800 |  7.967360E+07 |  7.654259E+07
    17 |      850 |  7.774662E+07 |  7.149896E+07
    18 |      900 |  7.643381E+07 |  7.009189E+07
    19 |      950 |  7.470763E+07 |  6.781700E+07
    20 |     1000 |  7.220386E+07 |  6.767726E+07
    21 |     1050 |  6.988601E+07 |  6.637048E+07
    22 |     1100 |  6.827491E+07 |  6.398087E+07
    23 |     1150 |  6.741788E+07 |  6.398087E+07
    24 |     1200 |  6.649247E+07 |  6.126184E+07
    25 |     1250 |  6.532624E+07 |  6.026959E+07
    26 |     1300 |  6.404000E+07 |  6.026335E+07
    27 |     1350 |  6.270464E+07 |  5.886470E+07
    28 |     1400 |  6.121872E+07 |  5.886470E+07
    29 |     1450 |  6.006576E+07 |  5.745048E+07
    30 |     1500 |  5.926588E+07 |  5.745048E+07
    31 |     1550 |  5.855483E+07 |  5.518577E+07
    32 |     1600 |  5.803299E+07 |  5.511884E+07
    33 |     1650 |  5.729902E+07 |  5.374722E+07
    34 |     1700 |  5.677228E+07 |  5.371605E+07
    35 |     1750 |  5.591977E+07 |  5.366459E+07
    36 |     1800 |  5.468857E+07 |  5.366459E+07
    37 |     1850 |  5.394089E+07 |  5.366459E+07
    38 |     1900 |  5.373011E+07 |  5.366459E+07
    39 |     1950 |  5.371161E+07 |  5.366459E+07
    40 |     2000 |  5.370106E+07 |  5.366459E+07
    41 |     2050 |  5.365900E+07 |  5.228849E+07
    42 |     2100 |  5.361935E+07 |  5.227586E+07
    43 |     2150 |  5.352347E+07 |  5.225588E+07
    44 |     2200 |  5.332295E+07 |  5.225588E+07
    45 |     2250 |  5.295640E+07 |  5.084982E+07
    46 |     2300 |  5.226601E+07 |  5.084982E+07
    47 |     2350 |  5.200306E+07 |  5.082932E+07
    48 |     2400 |  5.163404E+07 |  5.082932E+07
    49 |     2450 |  5.101770E+07 |  5.082308E+07
    50 |     2500 |  5.083845E+07 |  5.082308E+07
    51 |     2550 |  5.082730E+07 |  5.081825E+07
    52 |     2600 |  5.082461E+07 |  5.079431E+07
    53 |     2650 |  5.082119E+07 |  5.079431E+07
    54 |     2700 |  5.081867E+07 |  5.079431E+07
    55 |     2750 |  5.081159E+07 |  5.079372E+07
    56 |     2800 |  5.080355E+07 |  5.079372E+07
    57 |     2850 |  5.079652E+07 |  5.079372E+07
    58 |     2900 |  5.079352E+07 |  5.078631E+07
    59 |     2950 |  5.079187E+07 |  5.076726E+07
    60 |     3000 |  5.076087E+07 |  4.937710E+07
    61 |     3050 |  5.075645E+07 |  4.937710E+07
    62 |     3100 |  5.072312E+07 |  4.935005E+07
    63 |     3150 |  5.068825E+07 |  4.935005E+07
    64 |     3200 |  5.053962E+07 |  4.935005E+07
