=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.267871E+08 |  1.065768E+08
     2 |      100 |  1.184197E+08 |  1.065768E+08
     3 |      150 |  1.149665E+08 |  1.065768E+08
     4 |      200 |  1.128289E+08 |  9.920716E+07
     5 |      250 |  1.107360E+08 |  9.920716E+07
     6 |      300 |  1.089799E+08 |  9.920716E+07
     7 |      350 |  1.066486E+08 |  8.710921E+07
     8 |      400 |  1.039366E+08 |  8.710921E+07
     9 |      450 |  1.016431E+08 |  8.710921E+07
    10 |      500 |  9.953427E+07 |  8.710921E+07
    11 |      550 |  9.758586E+07 |  8.710921E+07
    12 |      600 |  9.576548E+07 |  8.710921E+07
    13 |      650 |  9.453820E+07 |  8.682837E+07
    14 |      700 |  9.308660E+07 |  8.452917E+07
    15 |      750 |  9.109851E+07 |  8.441073E+07
    16 |      800 |  8.865275E+07 |  8.068567E+07
    17 |      850 |  8.558481E+07 |  8.065112E+07
    18 |      900 |  8.329118E+07 |  8.065112E+07
    19 |      950 |  8.190613E+07 |  7.927841E+07
    20 |     1000 |  8.133408E+07 |  7.927841E+07
    21 |     1050 |  8.074171E+07 |  7.889161E+07
    22 |     1100 |  8.007574E+07 |  7.797516E+07
    23 |     1150 |  7.963626E+07 |  7.797516E+07
    24 |     1200 |  7.901316E+07 |  7.654601E+07
    25 |     1250 |  7.867584E+07 |  7.534276E+07
    26 |     1300 |  7.804138E+07 |  7.523878E+07
    27 |     1350 |  7.708316E+07 |  7.407976E+07
    28 |     1400 |  7.630181E+07 |  7.371769E+07
    29 |     1450 |  7.565122E+07 |  7.228560E+07
    30 |     1500 |  7.482092E+07 |  7.228560E+07
    31 |     1550 |  7.411390E+07 |  7.126321E+07
    32 |     1600 |  7.318312E+07 |  6.983601E+07
    33 |     1650 |  7.253552E+07 |  6.983363E+07
    34 |     1700 |  7.152629E+07 |  6.840464E+07
    35 |     1750 |  7.048354E+07 |  6.700567E+07
    36 |     1800 |  6.968685E+07 |  6.700567E+07
    37 |     1850 |  6.887103E+07 |  6.373501E+07
    38 |     1900 |  6.794038E+07 |  6.373501E+07
