=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.941515E+07 |  3.377073E+07
     2 |      100 |  3.744800E+07 |  3.377073E+07
     3 |      150 |  3.711232E+07 |  3.377073E+07
     4 |      200 |  3.692759E+07 |  3.377073E+07
     5 |      250 |  3.642815E+07 |  3.225626E+07
     6 |      300 |  3.604847E+07 |  3.225626E+07
     7 |      350 |  3.557662E+07 |  3.225626E+07
     8 |      400 |  3.539592E+07 |  3.225626E+07
     9 |      450 |  3.534225E+07 |  3.225626E+07
    10 |      500 |  3.512809E+07 |  3.224947E+07
    11 |      550 |  3.507875E+07 |  3.224947E+07
    12 |      600 |  3.507765E+07 |  3.224947E+07
    13 |      650 |  3.486166E+07 |  3.224947E+07
    14 |      700 |  3.462342E+07 |  3.224947E+07
    15 |      750 |  3.462309E+07 |  3.224947E+07
    16 |      800 |  3.448384E+07 |  3.224947E+07
    17 |      850 |  3.439259E+07 |  3.224947E+07
    18 |      900 |  3.439259E+07 |  3.224947E+07
    19 |      950 |  3.434929E+07 |  3.224947E+07
    20 |     1000 |  3.416805E+07 |  3.224947E+07
    21 |     1050 |  3.416781E+07 |  3.224947E+07
    22 |     1100 |  3.412334E+07 |  3.224947E+07
    23 |     1150 |  3.404999E+07 |  3.224947E+07
    24 |     1200 |  3.404967E+07 |  3.224947E+07
    25 |     1250 |  3.404967E+07 |  3.224947E+07
    26 |     1300 |  3.400441E+07 |  3.224947E+07
    27 |     1350 |  3.396061E+07 |  3.224947E+07
    28 |     1400 |  3.382751E+07 |  3.224947E+07
    29 |     1450 |  3.371124E+07 |  3.224947E+07
    30 |     1500 |  3.359001E+07 |  3.224947E+07
    31 |     1550 |  3.345690E+07 |  3.224947E+07
    32 |     1600 |  3.338149E+07 |  3.224947E+07
    33 |     1650 |  3.336847E+07 |  3.224947E+07
    34 |     1700 |  3.336090E+07 |  3.224947E+07
    35 |     1750 |  3.329991E+07 |  3.224947E+07
    36 |     1800 |  3.329879E+07 |  3.224947E+07
    37 |     1850 |  3.329879E+07 |  3.224947E+07
    38 |     1900 |  3.329674E+07 |  3.224947E+07
    39 |     1950 |  3.329316E+07 |  3.224947E+07
    40 |     2000 |  3.329316E+07 |  3.224947E+07
