=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.000869E+08 |  8.883156E+07
     2 |      100 |  9.014060E+07 |  7.761051E+07
     3 |      150 |  8.372183E+07 |  7.505705E+07
     4 |      200 |  8.153010E+07 |  7.505705E+07
     5 |      250 |  8.017091E+07 |  7.505705E+07
     6 |      300 |  7.916915E+07 |  7.177933E+07
     7 |      350 |  7.823522E+07 |  7.177933E+07
     8 |      400 |  7.728041E+07 |  7.177933E+07
     9 |      450 |  7.643186E+07 |  7.005834E+07
    10 |      500 |  7.593030E+07 |  7.005834E+07
    11 |      550 |  7.533008E+07 |  6.972147E+07
    12 |      600 |  7.514291E+07 |  6.972147E+07
    13 |      650 |  7.489935E+07 |  6.972147E+07
    14 |      700 |  7.430690E+07 |  6.972147E+07
    15 |      750 |  7.415315E+07 |  6.972147E+07
    16 |      800 |  7.399208E+07 |  6.972147E+07
    17 |      850 |  7.391660E+07 |  6.972147E+07
    18 |      900 |  7.362365E+07 |  6.964955E+07
    19 |      950 |  7.339069E+07 |  6.964955E+07
    20 |     1000 |  7.332471E+07 |  6.964955E+07
    21 |     1050 |  7.326200E+07 |  6.964955E+07
    22 |     1100 |  7.305997E+07 |  6.964955E+07
    23 |     1150 |  7.305997E+07 |  6.964955E+07
    24 |     1200 |  7.286478E+07 |  6.803501E+07
    25 |     1250 |  7.272197E+07 |  6.803501E+07
    26 |     1300 |  7.269456E+07 |  6.803501E+07
    27 |     1350 |  7.249646E+07 |  6.803501E+07
    28 |     1400 |  7.240838E+07 |  6.803501E+07
    29 |     1450 |  7.228421E+07 |  6.803501E+07
    30 |     1500 |  7.219676E+07 |  6.803501E+07
    31 |     1550 |  7.217064E+07 |  6.803501E+07
    32 |     1600 |  7.214697E+07 |  6.803501E+07
    33 |     1650 |  7.206837E+07 |  6.803501E+07
    34 |     1700 |  7.198349E+07 |  6.803501E+07
    35 |     1750 |  7.191266E+07 |  6.803501E+07
    36 |     1800 |  7.175141E+07 |  6.803501E+07
    37 |     1850 |  7.169324E+07 |  6.803501E+07
    38 |     1900 |  7.163114E+07 |  6.803501E+07
    39 |     1950 |  7.156036E+07 |  6.803501E+07
    40 |     2000 |  7.156036E+07 |  6.803501E+07
    41 |     2050 |  7.156036E+07 |  6.803501E+07
    42 |     2100 |  7.151771E+07 |  6.803501E+07
    43 |     2150 |  7.132064E+07 |  6.349231E+07
    44 |     2200 |  7.110679E+07 |  6.349231E+07
    45 |     2250 |  7.097913E+07 |  6.349231E+07
    46 |     2300 |  7.091485E+07 |  6.349231E+07
    47 |     2350 |  7.071593E+07 |  6.349231E+07
    48 |     2400 |  7.065736E+07 |  6.349231E+07
    49 |     2450 |  7.061363E+07 |  6.349231E+07
    50 |     2500 |  7.061363E+07 |  6.349231E+07
    51 |     2550 |  7.051614E+07 |  6.349231E+07
    52 |     2600 |  7.046052E+07 |  6.349231E+07
    53 |     2650 |  7.025170E+07 |  6.349231E+07
    54 |     2700 |  7.023899E+07 |  6.349231E+07
    55 |     2750 |  7.023899E+07 |  6.349231E+07
    56 |     2800 |  7.023105E+07 |  6.349231E+07
    57 |     2850 |  7.015242E+07 |  6.349231E+07
    58 |     2900 |  7.001283E+07 |  6.349231E+07
    59 |     2950 |  6.996369E+07 |  6.349231E+07
    60 |     3000 |  6.988589E+07 |  6.349231E+07
    61 |     3050 |  6.988589E+07 |  6.349231E+07
    62 |     3100 |  6.986734E+07 |  6.349231E+07
    63 |     3150 |  6.985186E+07 |  6.349231E+07
    64 |     3200 |  6.983313E+07 |  6.349231E+07
    65 |     3250 |  6.978157E+07 |  6.349231E+07
    66 |     3300 |  6.978157E+07 |  6.349231E+07
    67 |     3350 |  6.962958E+07 |  6.349231E+07
    68 |     3400 |  6.944536E+07 |  6.349231E+07
    69 |     3450 |  6.939531E+07 |  6.349231E+07
    70 |     3500 |  6.939531E+07 |  6.349231E+07
    71 |     3550 |  6.939325E+07 |  6.349231E+07
    72 |     3600 |  6.933561E+07 |  6.349231E+07
    73 |     3650 |  6.933561E+07 |  6.349231E+07
