=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  5.293589E+07 |  4.534133E+07
     2 |      100 |  5.145003E+07 |  4.534133E+07
     3 |      150 |  5.038857E+07 |  4.534133E+07
     4 |      200 |  4.948113E+07 |  4.454784E+07
     5 |      250 |  4.890303E+07 |  4.451439E+07
     6 |      300 |  4.854868E+07 |  4.350754E+07
     7 |      350 |  4.839917E+07 |  4.350754E+07
     8 |      400 |  4.827713E+07 |  4.350754E+07
     9 |      450 |  4.816330E+07 |  4.350754E+07
    10 |      500 |  4.814499E+07 |  4.350754E+07
    11 |      550 |  4.806313E+07 |  4.350754E+07
    12 |      600 |  4.794121E+07 |  4.350754E+07
    13 |      650 |  4.790665E+07 |  4.350754E+07
    14 |      700 |  4.772657E+07 |  4.350754E+07
    15 |      750 |  4.766793E+07 |  4.350754E+07
    16 |      800 |  4.760805E+07 |  4.350754E+07
    17 |      850 |  4.754967E+07 |  4.350754E+07
    18 |      900 |  4.754877E+07 |  4.350754E+07
    19 |      950 |  4.754782E+07 |  4.350754E+07
    20 |     1000 |  4.754732E+07 |  4.350754E+07
    21 |     1050 |  4.743097E+07 |  4.350754E+07
    22 |     1100 |  4.743067E+07 |  4.350754E+07
    23 |     1150 |  4.740973E+07 |  4.350754E+07
    24 |     1200 |  4.733420E+07 |  4.350754E+07
    25 |     1250 |  4.720455E+07 |  4.350754E+07
    26 |     1300 |  4.712688E+07 |  4.350754E+07
    27 |     1350 |  4.712688E+07 |  4.350754E+07
    28 |     1400 |  4.710686E+07 |  4.350754E+07
    29 |     1450 |  4.699847E+07 |  4.350754E+07
    30 |     1500 |  4.697845E+07 |  4.350754E+07
    31 |     1550 |  4.697841E+07 |  4.350754E+07
    32 |     1600 |  4.697841E+07 |  4.350754E+07
    33 |     1650 |  4.695895E+07 |  4.350754E+07
    34 |     1700 |  4.695895E+07 |  4.350754E+07
    35 |     1750 |  4.693763E+07 |  4.350754E+07
    36 |     1800 |  4.693651E+07 |  4.350754E+07
