=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.117311E+08 |  8.699223E+07
     2 |      100 |  1.040368E+08 |  8.699223E+07
     3 |      150 |  1.006890E+08 |  8.699223E+07
     4 |      200 |  9.805983E+07 |  8.699223E+07
     5 |      250 |  9.483531E+07 |  8.590712E+07
     6 |      300 |  9.286045E+07 |  8.384204E+07
     7 |      350 |  9.092322E+07 |  8.384204E+07
     8 |      400 |  8.969364E+07 |  8.384204E+07
     9 |      450 |  8.709903E+07 |  7.777097E+07
    10 |      500 |  8.505939E+07 |  7.583541E+07
    11 |      550 |  8.302619E+07 |  7.253204E+07
    12 |      600 |  8.154889E+07 |  7.253204E+07
    13 |      650 |  7.974849E+07 |  7.253204E+07
    14 |      700 |  7.807635E+07 |  7.253204E+07
    15 |      750 |  7.656574E+07 |  7.168074E+07
    16 |      800 |  7.493643E+07 |  6.813101E+07
    17 |      850 |  7.329843E+07 |  6.440901E+07
    18 |      900 |  7.141153E+07 |  6.440901E+07
    19 |      950 |  6.992406E+07 |  6.440901E+07
    20 |     1000 |  6.863784E+07 |  6.294552E+07
    21 |     1050 |  6.747718E+07 |  6.294552E+07
    22 |     1100 |  6.599890E+07 |  6.271242E+07
    23 |     1150 |  6.483525E+07 |  6.173048E+07
    24 |     1200 |  6.361887E+07 |  6.130048E+07
    25 |     1250 |  6.250925E+07 |  5.811501E+07
    26 |     1300 |  6.198649E+07 |  5.811501E+07
    27 |     1350 |  6.105035E+07 |  5.811501E+07
    28 |     1400 |  6.014628E+07 |  5.700780E+07
    29 |     1450 |  5.951095E+07 |  5.700780E+07
    30 |     1500 |  5.873810E+07 |  5.700780E+07
    31 |     1550 |  5.823905E+07 |  5.700780E+07
    32 |     1600 |  5.790161E+07 |  5.475755E+07
    33 |     1650 |  5.759114E+07 |  5.475755E+07
    34 |     1700 |  5.707999E+07 |  5.437381E+07
    35 |     1750 |  5.638009E+07 |  5.144255E+07
    36 |     1800 |  5.563189E+07 |  5.144255E+07
    37 |     1850 |  5.442657E+07 |  5.002074E+07
    38 |     1900 |  5.376200E+07 |  5.002074E+07
    39 |     1950 |  5.312041E+07 |  5.002074E+07
    40 |     2000 |  5.265388E+07 |  5.002074E+07
    41 |     2050 |  5.206414E+07 |  4.963073E+07
    42 |     2100 |  5.137476E+07 |  4.963073E+07
    43 |     2150 |  5.096409E+07 |  4.826003E+07
    44 |     2200 |  5.050033E+07 |  4.826003E+07
    45 |     2250 |  4.988566E+07 |  4.826003E+07
    46 |     2300 |  4.928359E+07 |  4.822253E+07
    47 |     2350 |  4.890476E+07 |  4.683196E+07
    48 |     2400 |  4.843691E+07 |  4.683196E+07
    49 |     2450 |  4.810347E+07 |  4.683196E+07
    50 |     2500 |  4.775782E+07 |  4.683196E+07
    51 |     2550 |  4.712417E+07 |  4.556057E+07
    52 |     2600 |  4.675288E+07 |  4.552962E+07
    53 |     2650 |  4.669299E+07 |  4.552962E+07
    54 |     2700 |  4.657198E+07 |  4.552962E+07
    55 |     2750 |  4.624990E+07 |  4.326637E+07
    56 |     2800 |  4.584493E+07 |  4.326637E+07
    57 |     2850 |  4.531324E+07 |  4.185686E+07
    58 |     2900 |  4.494547E+07 |  4.182591E+07
    59 |     2950 |  4.406154E+07 |  4.175698E+07
    60 |     3000 |  4.267569E+07 |  4.175698E+07
    61 |     3050 |  4.225284E+07 |  4.162786E+07
    62 |     3100 |  4.181646E+07 |  4.162786E+07
    63 |     3150 |  4.177872E+07 |  4.162786E+07
