=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.576632E+07 |  2.887418E+07
     2 |      100 |  3.149870E+07 |  2.739137E+07
     3 |      150 |  3.065083E+07 |  2.691705E+07
     4 |      200 |  3.011243E+07 |  2.691705E+07
     5 |      250 |  2.980222E+07 |  2.691705E+07
     6 |      300 |  2.917193E+07 |  2.691705E+07
     7 |      350 |  2.874145E+07 |  2.549563E+07
     8 |      400 |  2.845950E+07 |  2.549563E+07
     9 |      450 |  2.845462E+07 |  2.549563E+07
    10 |      500 |  2.828358E+07 |  2.549563E+07
    11 |      550 |  2.819033E+07 |  2.549563E+07
    12 |      600 |  2.814926E+07 |  2.549563E+07
    13 |      650 |  2.805857E+07 |  2.520655E+07
    14 |      700 |  2.788076E+07 |  2.520655E+07
    15 |      750 |  2.781581E+07 |  2.520655E+07
    16 |      800 |  2.781581E+07 |  2.520655E+07
    17 |      850 |  2.764677E+07 |  2.520655E+07
    18 |      900 |  2.755080E+07 |  2.520655E+07
    19 |      950 |  2.738699E+07 |  2.520655E+07
    20 |     1000 |  2.735505E+07 |  2.520655E+07
    21 |     1050 |  2.732701E+07 |  2.520655E+07
    22 |     1100 |  2.721557E+07 |  2.520655E+07
    23 |     1150 |  2.709081E+07 |  2.351448E+07
    24 |     1200 |  2.707426E+07 |  2.351448E+07
    25 |     1250 |  2.702415E+07 |  2.351448E+07
    26 |     1300 |  2.702078E+07 |  2.351448E+07
    27 |     1350 |  2.701885E+07 |  2.351448E+07
    28 |     1400 |  2.700970E+07 |  2.351448E+07
    29 |     1450 |  2.700970E+07 |  2.351448E+07
    30 |     1500 |  2.693149E+07 |  2.339870E+07
    31 |     1550 |  2.692938E+07 |  2.339870E+07
    32 |     1600 |  2.691543E+07 |  2.339870E+07
    33 |     1650 |  2.689380E+07 |  2.339870E+07
    34 |     1700 |  2.689380E+07 |  2.339870E+07
    35 |     1750 |  2.688054E+07 |  2.339870E+07
    36 |     1800 |  2.686155E+07 |  2.339870E+07
    37 |     1850 |  2.686155E+07 |  2.339870E+07
    38 |     1900 |  2.686155E+07 |  2.339870E+07
    39 |     1950 |  2.686098E+07 |  2.339870E+07
    40 |     2000 |  2.685190E+07 |  2.339870E+07
    41 |     2050 |  2.685190E+07 |  2.339870E+07
    42 |     2100 |  2.683815E+07 |  2.339870E+07
    43 |     2150 |  2.681823E+07 |  2.339870E+07
    44 |     2200 |  2.679941E+07 |  2.339870E+07
    45 |     2250 |  2.679215E+07 |  2.339870E+07
    46 |     2300 |  2.678958E+07 |  2.339870E+07
    47 |     2350 |  2.678958E+07 |  2.339870E+07
    48 |     2400 |  2.677205E+07 |  2.339870E+07
    49 |     2450 |  2.677205E+07 |  2.339870E+07
    50 |     2500 |  2.672588E+07 |  2.339870E+07
    51 |     2550 |  2.670660E+07 |  2.339870E+07
    52 |     2600 |  2.670660E+07 |  2.339870E+07
    53 |     2650 |  2.670660E+07 |  2.339870E+07
    54 |     2700 |  2.663606E+07 |  2.339870E+07
    55 |     2750 |  2.663058E+07 |  2.339870E+07
    56 |     2800 |  2.663058E+07 |  2.339870E+07
    57 |     2850 |  2.661899E+07 |  2.339870E+07
    58 |     2900 |  2.661899E+07 |  2.339870E+07
    59 |     2950 |  2.661138E+07 |  2.339870E+07
    60 |     3000 |  2.660355E+07 |  2.339870E+07
