=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.194254E+07 |  6.515076E+07
     2 |       70 |  8.228659E+07 |  6.515076E+07
     3 |       90 |  8.199238E+07 |  6.515076E+07
     4 |      110 |  8.045379E+07 |  6.515076E+07
     5 |      130 |  8.010083E+07 |  6.515076E+07
     6 |      150 |  7.897769E+07 |  6.515076E+07
     7 |      170 |  7.953507E+07 |  6.515076E+07
     8 |      190 |  7.825165E+07 |  6.515076E+07
     9 |      210 |  7.705709E+07 |  6.441843E+07
    10 |      230 |  7.678297E+07 |  6.441843E+07
    11 |      250 |  7.721199E+07 |  6.441843E+07
    12 |      270 |  7.662957E+07 |  6.441843E+07
    13 |      290 |  7.686407E+07 |  6.308082E+07
    14 |      310 |  7.636572E+07 |  6.308082E+07
    15 |      330 |  7.614371E+07 |  6.308082E+07
    16 |      350 |  7.554818E+07 |  6.308082E+07
    17 |      370 |  7.522216E+07 |  6.308082E+07
    18 |      390 |  7.507953E+07 |  6.308082E+07
    19 |      410 |  7.541848E+07 |  6.308082E+07
    20 |      430 |  7.505221E+07 |  6.308082E+07
    21 |      450 |  7.424212E+07 |  6.308082E+07
    22 |      470 |  7.432889E+07 |  6.308082E+07
    23 |      490 |  7.483757E+07 |  6.308082E+07
    24 |      510 |  7.401668E+07 |  6.308082E+07
    25 |      530 |  7.492876E+07 |  6.308082E+07
    26 |      550 |  7.528023E+07 |  6.308082E+07
    27 |      570 |  7.438332E+07 |  6.308082E+07
    28 |      590 |  7.461668E+07 |  6.308082E+07
    29 |      610 |  7.459289E+07 |  6.308082E+07
    30 |      630 |  7.486795E+07 |  6.308082E+07
    31 |      650 |  7.339566E+07 |  6.308082E+07
    32 |      670 |  7.407592E+07 |  6.308082E+07
    33 |      690 |  7.380688E+07 |  6.308082E+07
    34 |      710 |  7.489079E+07 |  6.308082E+07
    35 |      730 |  7.430039E+07 |  6.308082E+07
    36 |      750 |  7.383609E+07 |  6.308082E+07
    37 |      770 |  7.386033E+07 |  6.308082E+07
    38 |      790 |  7.396143E+07 |  6.308082E+07
    39 |      810 |  7.480084E+07 |  6.308082E+07
    40 |      830 |  7.399265E+07 |  6.308082E+07
    41 |      850 |  7.358463E+07 |  6.308082E+07
    42 |      870 |  7.492046E+07 |  6.308082E+07
    43 |      890 |  7.328710E+07 |  6.308082E+07
