=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.153615E+08 |  9.897663E+07
     2 |      100 |  1.129743E+08 |  9.897663E+07
     3 |      150 |  1.110087E+08 |  9.897663E+07
     4 |      200 |  1.096474E+08 |  9.605324E+07
     5 |      250 |  1.078749E+08 |  9.017785E+07
     6 |      300 |  1.063217E+08 |  8.413682E+07
     7 |      350 |  1.042885E+08 |  8.413682E+07
     8 |      400 |  1.033823E+08 |  8.413682E+07
     9 |      450 |  1.017036E+08 |  8.413682E+07
    10 |      500 |  1.010517E+08 |  8.413682E+07
    11 |      550 |  9.970508E+07 |  8.413682E+07
    12 |      600 |  9.901218E+07 |  8.413682E+07
    13 |      650 |  9.838792E+07 |  8.413682E+07
    14 |      700 |  9.755249E+07 |  8.413682E+07
    15 |      750 |  9.712317E+07 |  8.413682E+07
    16 |      800 |  9.674435E+07 |  8.413682E+07
    17 |      850 |  9.595450E+07 |  8.413682E+07
    18 |      900 |  9.555126E+07 |  8.413682E+07
    19 |      950 |  9.485779E+07 |  8.413682E+07
    20 |     1000 |  9.431820E+07 |  8.317770E+07
    21 |     1050 |  9.404809E+07 |  8.317770E+07
    22 |     1100 |  9.326455E+07 |  8.213046E+07
    23 |     1150 |  9.245979E+07 |  7.931933E+07
    24 |     1200 |  9.164611E+07 |  7.931933E+07
    25 |     1250 |  9.107457E+07 |  7.931933E+07
    26 |     1300 |  9.067455E+07 |  7.931933E+07
    27 |     1350 |  9.021410E+07 |  7.931933E+07
    28 |     1400 |  9.012166E+07 |  7.931933E+07
    29 |     1450 |  8.972972E+07 |  7.681306E+07
    30 |     1500 |  8.903436E+07 |  7.681306E+07
    31 |     1550 |  8.853202E+07 |  7.681306E+07
    32 |     1600 |  8.806161E+07 |  7.374288E+07
    33 |     1650 |  8.763745E+07 |  7.374288E+07
    34 |     1700 |  8.715380E+07 |  7.374288E+07
    35 |     1750 |  8.685366E+07 |  7.374288E+07
    36 |     1800 |  8.671728E+07 |  7.374288E+07
    37 |     1850 |  8.663099E+07 |  7.374288E+07
    38 |     1900 |  8.605177E+07 |  7.374288E+07
    39 |     1950 |  8.525923E+07 |  7.341311E+07
    40 |     2000 |  8.525923E+07 |  7.341311E+07
    41 |     2050 |  8.479595E+07 |  7.341311E+07
    42 |     2100 |  8.394127E+07 |  7.018348E+07
    43 |     2150 |  8.339672E+07 |  7.018348E+07
    44 |     2200 |  8.308782E+07 |  7.018348E+07
    45 |     2250 |  8.270923E+07 |  7.018348E+07
    46 |     2300 |  8.257047E+07 |  7.018348E+07
    47 |     2350 |  8.219616E+07 |  6.989321E+07
    48 |     2400 |  8.191514E+07 |  6.989321E+07
    49 |     2450 |  8.174568E+07 |  6.989321E+07
