=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.707227E+07 |  6.305750E+07
     2 |      100 |  7.379525E+07 |  6.305750E+07
     3 |      150 |  7.167603E+07 |  6.305750E+07
     4 |      200 |  7.048170E+07 |  6.305750E+07
     5 |      250 |  6.987597E+07 |  6.305750E+07
     6 |      300 |  6.941077E+07 |  6.305750E+07
     7 |      350 |  6.898580E+07 |  6.305750E+07
     8 |      400 |  6.869818E+07 |  6.305750E+07
     9 |      450 |  6.826480E+07 |  6.305750E+07
    10 |      500 |  6.798520E+07 |  6.305750E+07
    11 |      550 |  6.783445E+07 |  6.305750E+07
    12 |      600 |  6.767208E+07 |  6.305750E+07
    13 |      650 |  6.743243E+07 |  6.305750E+07
    14 |      700 |  6.718928E+07 |  6.305750E+07
    15 |      750 |  6.698408E+07 |  6.305750E+07
    16 |      800 |  6.693124E+07 |  6.305750E+07
    17 |      850 |  6.683074E+07 |  6.305750E+07
    18 |      900 |  6.668673E+07 |  6.305750E+07
    19 |      950 |  6.662452E+07 |  6.305750E+07
    20 |     1000 |  6.654240E+07 |  6.305750E+07
    21 |     1050 |  6.644957E+07 |  6.305750E+07
    22 |     1100 |  6.631978E+07 |  6.305750E+07
    23 |     1150 |  6.624192E+07 |  6.305750E+07
    24 |     1200 |  6.606822E+07 |  6.305750E+07
    25 |     1250 |  6.590962E+07 |  6.305750E+07
    26 |     1300 |  6.590254E+07 |  6.305750E+07
    27 |     1350 |  6.586029E+07 |  6.305750E+07
    28 |     1400 |  6.582252E+07 |  6.305750E+07
    29 |     1450 |  6.578616E+07 |  6.305750E+07
    30 |     1500 |  6.577402E+07 |  6.305750E+07
    31 |     1550 |  6.576386E+07 |  6.305750E+07
