=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.288567E+08 |  9.339914E+07
     2 |      100 |  1.212194E+08 |  9.339914E+07
     3 |      150 |  1.163825E+08 |  9.339914E+07
     4 |      200 |  1.137141E+08 |  9.339914E+07
     5 |      250 |  1.085423E+08 |  9.339914E+07
     6 |      300 |  1.069704E+08 |  9.339914E+07
     7 |      350 |  1.049481E+08 |  9.339914E+07
     8 |      400 |  1.045878E+08 |  9.339914E+07
     9 |      450 |  1.040731E+08 |  9.339914E+07
    10 |      500 |  1.038838E+08 |  9.339914E+07
    11 |      550 |  1.033076E+08 |  9.339914E+07
    12 |      600 |  1.030871E+08 |  9.339914E+07
    13 |      650 |  1.024854E+08 |  9.339914E+07
    14 |      700 |  1.021226E+08 |  9.339914E+07
    15 |      750 |  1.011571E+08 |  9.339914E+07
    16 |      800 |  1.010288E+08 |  9.339914E+07
    17 |      850 |  1.005807E+08 |  9.339914E+07
    18 |      900 |  1.002262E+08 |  9.339914E+07
    19 |      950 |  9.981327E+07 |  9.339914E+07
    20 |     1000 |  9.958211E+07 |  9.339914E+07
    21 |     1050 |  9.940819E+07 |  9.339914E+07
    22 |     1100 |  9.902374E+07 |  9.339914E+07
    23 |     1150 |  9.896823E+07 |  9.339914E+07
    24 |     1200 |  9.879630E+07 |  9.339914E+07
    25 |     1250 |  9.834749E+07 |  9.339914E+07
    26 |     1300 |  9.833985E+07 |  9.339914E+07
    27 |     1350 |  9.806367E+07 |  9.339914E+07
    28 |     1400 |  9.805826E+07 |  9.339914E+07
    29 |     1450 |  9.802799E+07 |  9.339914E+07
    30 |     1500 |  9.792632E+07 |  9.339914E+07
    31 |     1550 |  9.792632E+07 |  9.339914E+07
