=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.225213E+08 |  1.107675E+08
     2 |       70 |  1.211008E+08 |  1.107675E+08
     3 |       90 |  1.180304E+08 |  1.060818E+08
     4 |      110 |  1.163521E+08 |  1.060818E+08
     5 |      130 |  1.162069E+08 |  1.060818E+08
     6 |      150 |  1.158597E+08 |  1.060818E+08
     7 |      170 |  1.150875E+08 |  1.060818E+08
     8 |      190 |  1.141120E+08 |  1.056619E+08
     9 |      210 |  1.152800E+08 |  1.056619E+08
    10 |      230 |  1.140933E+08 |  1.056619E+08
    11 |      250 |  1.132527E+08 |  1.056619E+08
    12 |      270 |  1.135654E+08 |  1.056619E+08
    13 |      290 |  1.137087E+08 |  1.056619E+08
    14 |      310 |  1.124580E+08 |  1.056619E+08
    15 |      330 |  1.138045E+08 |  1.056619E+08
    16 |      350 |  1.135386E+08 |  1.056619E+08
    17 |      370 |  1.133092E+08 |  1.036011E+08
    18 |      390 |  1.122413E+08 |  1.021710E+08
    19 |      410 |  1.128300E+08 |  1.021710E+08
    20 |      430 |  1.126531E+08 |  1.021710E+08
    21 |      450 |  1.111488E+08 |  1.021710E+08
    22 |      470 |  1.123222E+08 |  1.021710E+08
    23 |      490 |  1.125819E+08 |  1.021710E+08
    24 |      510 |  1.124878E+08 |  1.019071E+08
    25 |      530 |  1.105742E+08 |  9.645579E+07
    26 |      550 |  1.124449E+08 |  9.645579E+07
    27 |      570 |  1.109478E+08 |  9.645579E+07
    28 |      590 |  1.110827E+08 |  9.645579E+07
    29 |      610 |  1.110153E+08 |  9.645579E+07
    30 |      630 |  1.106980E+08 |  9.645579E+07
    31 |      650 |  1.115348E+08 |  9.645579E+07
    32 |      670 |  1.110608E+08 |  9.645579E+07
    33 |      690 |  1.111434E+08 |  9.645579E+07
    34 |      710 |  1.116165E+08 |  9.645579E+07
    35 |      730 |  1.114075E+08 |  9.645579E+07
    36 |      750 |  1.115493E+08 |  9.645579E+07
    37 |      770 |  1.104473E+08 |  9.645579E+07
    38 |      790 |  1.105775E+08 |  9.645579E+07
    39 |      810 |  1.120734E+08 |  9.645579E+07
    40 |      830 |  1.114654E+08 |  9.645579E+07
    41 |      850 |  1.112527E+08 |  9.645579E+07
    42 |      870 |  1.113028E+08 |  9.645579E+07
    43 |      890 |  1.124942E+08 |  9.645579E+07
    44 |      910 |  1.115428E+08 |  9.645579E+07
    45 |      930 |  1.101293E+08 |  9.645579E+07
    46 |      950 |  1.106604E+08 |  9.645579E+07
    47 |      970 |  1.105512E+08 |  9.645579E+07
    48 |      990 |  1.114565E+08 |  9.645579E+07
    49 |     1010 |  1.123931E+08 |  9.645579E+07
    50 |     1030 |  1.103496E+08 |  9.645579E+07
    51 |     1050 |  1.108896E+08 |  9.645579E+07
    52 |     1070 |  1.106265E+08 |  9.645579E+07
    53 |     1090 |  1.109324E+08 |  9.645579E+07
    54 |     1110 |  1.097381E+08 |  9.645579E+07
    55 |     1130 |  1.105461E+08 |  9.645579E+07
