=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.338654E+07 |  2.364101E+07
     2 |      100 |  2.694822E+07 |  2.361655E+07
     3 |      150 |  2.576182E+07 |  2.361655E+07
     4 |      200 |  2.442236E+07 |  2.361655E+07
     5 |      250 |  2.394096E+07 |  2.360416E+07
     6 |      300 |  2.383058E+07 |  2.335980E+07
     7 |      350 |  2.374482E+07 |  2.335980E+07
     8 |      400 |  2.370570E+07 |  2.335980E+07
     9 |      450 |  2.367627E+07 |  2.335980E+07
    10 |      500 |  2.364475E+07 |  2.335980E+07
    11 |      550 |  2.363257E+07 |  2.335980E+07
    12 |      600 |  2.360939E+07 |  2.335980E+07
    13 |      650 |  2.360209E+07 |  2.335980E+07
    14 |      700 |  2.359957E+07 |  2.335980E+07
    15 |      750 |  2.345289E+07 |  1.991019E+07
    16 |      800 |  2.345145E+07 |  1.991019E+07
    17 |      850 |  2.337685E+07 |  1.990837E+07
    18 |      900 |  2.337630E+07 |  1.990837E+07
    19 |      950 |  2.330590E+07 |  1.990837E+07
    20 |     1000 |  2.323556E+07 |  1.990837E+07
    21 |     1050 |  2.316158E+07 |  1.990837E+07
    22 |     1100 |  2.308119E+07 |  1.990837E+07
    23 |     1150 |  2.299451E+07 |  1.986846E+07
    24 |     1200 |  2.291050E+07 |  1.986846E+07
    25 |     1250 |  2.283363E+07 |  1.986846E+07
    26 |     1300 |  2.274742E+07 |  1.968956E+07
    27 |     1350 |  2.267346E+07 |  1.968956E+07
    28 |     1400 |  2.240105E+07 |  1.968956E+07
    29 |     1450 |  2.232656E+07 |  1.968956E+07
    30 |     1500 |  2.218863E+07 |  1.968956E+07
    31 |     1550 |  2.211966E+07 |  1.968956E+07
    32 |     1600 |  2.204186E+07 |  1.968956E+07
    33 |     1650 |  2.196963E+07 |  1.968956E+07
    34 |     1700 |  2.182049E+07 |  1.968956E+07
    35 |     1750 |  2.169855E+07 |  1.968956E+07
    36 |     1800 |  2.137976E+07 |  1.968956E+07
    37 |     1850 |  2.119527E+07 |  1.968956E+07
    38 |     1900 |  2.107554E+07 |  1.968956E+07
    39 |     1950 |  2.101020E+07 |  1.968956E+07
    40 |     2000 |  2.082917E+07 |  1.968956E+07
    41 |     2050 |  2.057913E+07 |  1.968956E+07
    42 |     2100 |  2.051918E+07 |  1.968956E+07
    43 |     2150 |  2.032957E+07 |  1.968956E+07
    44 |     2200 |  2.019947E+07 |  1.968956E+07
    45 |     2250 |  2.016216E+07 |  1.968956E+07
    46 |     2300 |  2.013995E+07 |  1.968956E+07
    47 |     2350 |  2.012641E+07 |  1.968956E+07
    48 |     2400 |  2.009307E+07 |  1.968956E+07
    49 |     2450 |  2.009265E+07 |  1.968956E+07
    50 |     2500 |  2.007258E+07 |  1.968956E+07
    51 |     2550 |  2.005969E+07 |  1.968956E+07
    52 |     2600 |  2.005683E+07 |  1.968956E+07
    53 |     2650 |  2.005383E+07 |  1.968956E+07
    54 |     2700 |  2.005191E+07 |  1.968956E+07
    55 |     2750 |  2.003732E+07 |  1.968956E+07
    56 |     2800 |  2.002810E+07 |  1.968956E+07
