=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.199678E+08 |  9.243227E+07
     2 |      100 |  1.047112E+08 |  8.234702E+07
     3 |      150 |  9.586624E+07 |  8.181616E+07
     4 |      200 |  9.109198E+07 |  7.956835E+07
     5 |      250 |  8.794530E+07 |  7.956835E+07
     6 |      300 |  8.597064E+07 |  7.956835E+07
     7 |      350 |  8.497459E+07 |  7.956835E+07
     8 |      400 |  8.419206E+07 |  7.956835E+07
     9 |      450 |  8.378750E+07 |  7.946446E+07
    10 |      500 |  8.341502E+07 |  7.946446E+07
    11 |      550 |  8.260018E+07 |  7.403681E+07
    12 |      600 |  8.215867E+07 |  7.403681E+07
    13 |      650 |  8.173822E+07 |  7.403681E+07
    14 |      700 |  8.150121E+07 |  7.403681E+07
    15 |      750 |  8.145196E+07 |  7.403681E+07
    16 |      800 |  8.144769E+07 |  7.403681E+07
    17 |      850 |  8.134966E+07 |  7.403681E+07
    18 |      900 |  8.107126E+07 |  7.403681E+07
    19 |      950 |  8.091656E+07 |  7.403681E+07
    20 |     1000 |  8.076907E+07 |  7.403681E+07
    21 |     1050 |  8.067752E+07 |  7.403681E+07
    22 |     1100 |  8.058480E+07 |  7.403681E+07
    23 |     1150 |  8.049648E+07 |  7.403681E+07
    24 |     1200 |  8.043030E+07 |  7.403681E+07
    25 |     1250 |  8.037237E+07 |  7.403681E+07
    26 |     1300 |  8.009974E+07 |  7.403681E+07
    27 |     1350 |  7.984319E+07 |  7.403681E+07
    28 |     1400 |  7.975950E+07 |  7.403681E+07
    29 |     1450 |  7.965044E+07 |  7.403681E+07
    30 |     1500 |  7.961640E+07 |  7.403681E+07
    31 |     1550 |  7.957689E+07 |  7.403681E+07
    32 |     1600 |  7.953154E+07 |  7.403681E+07
    33 |     1650 |  7.940030E+07 |  7.403681E+07
    34 |     1700 |  7.936685E+07 |  7.403681E+07
    35 |     1750 |  7.933555E+07 |  7.403681E+07
    36 |     1800 |  7.926861E+07 |  7.403681E+07
    37 |     1850 |  7.923445E+07 |  7.403681E+07
    38 |     1900 |  7.919816E+07 |  7.403681E+07
    39 |     1950 |  7.904136E+07 |  7.403681E+07
    40 |     2000 |  7.904136E+07 |  7.403681E+07
    41 |     2050 |  7.904136E+07 |  7.403681E+07
