=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.784087E+07 |  2.791613E+07
     2 |      100 |  3.646972E+07 |  2.791613E+07
     3 |      150 |  3.575586E+07 |  2.761230E+07
     4 |      200 |  3.479543E+07 |  2.761230E+07
     5 |      250 |  3.390708E+07 |  2.459222E+07
     6 |      300 |  3.341919E+07 |  2.459222E+07
     7 |      350 |  3.257949E+07 |  2.459222E+07
     8 |      400 |  3.177966E+07 |  2.065561E+07
     9 |      450 |  3.156328E+07 |  2.065561E+07
    10 |      500 |  3.129905E+07 |  2.065561E+07
    11 |      550 |  3.082262E+07 |  2.065561E+07
    12 |      600 |  3.006842E+07 |  2.065561E+07
    13 |      650 |  2.964914E+07 |  2.065561E+07
    14 |      700 |  2.920995E+07 |  2.065561E+07
    15 |      750 |  2.879118E+07 |  2.065561E+07
    16 |      800 |  2.860310E+07 |  2.065561E+07
    17 |      850 |  2.827136E+07 |  2.065561E+07
    18 |      900 |  2.794037E+07 |  2.037814E+07
    19 |      950 |  2.759414E+07 |  2.037814E+07
    20 |     1000 |  2.743136E+07 |  2.037814E+07
    21 |     1050 |  2.726115E+07 |  2.037814E+07
    22 |     1100 |  2.697644E+07 |  2.037814E+07
    23 |     1150 |  2.697130E+07 |  2.037814E+07
    24 |     1200 |  2.672052E+07 |  1.712618E+07
    25 |     1250 |  2.641311E+07 |  1.712618E+07
    26 |     1300 |  2.606377E+07 |  1.712618E+07
    27 |     1350 |  2.584873E+07 |  1.712618E+07
    28 |     1400 |  2.567715E+07 |  1.712618E+07
    29 |     1450 |  2.551950E+07 |  1.712618E+07
    30 |     1500 |  2.529327E+07 |  1.700521E+07
    31 |     1550 |  2.514688E+07 |  1.700521E+07
    32 |     1600 |  2.464169E+07 |  1.557023E+07
    33 |     1650 |  2.449693E+07 |  1.557023E+07
    34 |     1700 |  2.417421E+07 |  1.557023E+07
    35 |     1750 |  2.390013E+07 |  1.557023E+07
    36 |     1800 |  2.342526E+07 |  1.557023E+07
    37 |     1850 |  2.326232E+07 |  1.557023E+07
    38 |     1900 |  2.325697E+07 |  1.557023E+07
    39 |     1950 |  2.315935E+07 |  1.557023E+07
    40 |     2000 |  2.310983E+07 |  1.557023E+07
    41 |     2050 |  2.300109E+07 |  1.557023E+07
    42 |     2100 |  2.294443E+07 |  1.557023E+07
    43 |     2150 |  2.290657E+07 |  1.557023E+07
    44 |     2200 |  2.274998E+07 |  1.557023E+07
    45 |     2250 |  2.261137E+07 |  1.557023E+07
    46 |     2300 |  2.238138E+07 |  1.557023E+07
    47 |     2350 |  2.230060E+07 |  1.557023E+07
    48 |     2400 |  2.216878E+07 |  1.557023E+07
    49 |     2450 |  2.200280E+07 |  1.557023E+07
    50 |     2500 |  2.179702E+07 |  1.537900E+07
    51 |     2550 |  2.173288E+07 |  1.537900E+07
    52 |     2600 |  2.131942E+07 |  1.530931E+07
    53 |     2650 |  2.103298E+07 |  1.335762E+07
    54 |     2700 |  2.059640E+07 |  1.335762E+07
    55 |     2750 |  2.034468E+07 |  1.335762E+07
    56 |     2800 |  2.009457E+07 |  1.335762E+07
    57 |     2850 |  1.991270E+07 |  1.329429E+07
    58 |     2900 |  1.975692E+07 |  1.329429E+07
    59 |     2950 |  1.943459E+07 |  1.329429E+07
    60 |     3000 |  1.933372E+07 |  1.311717E+07
    61 |     3050 |  1.919635E+07 |  1.311717E+07
    62 |     3100 |  1.893240E+07 |  1.311717E+07
    63 |     3150 |  1.885121E+07 |  1.311717E+07
    64 |     3200 |  1.879941E+07 |  1.192540E+07
    65 |     3250 |  1.867169E+07 |  1.192540E+07
    66 |     3300 |  1.853311E+07 |  1.103526E+07
    67 |     3350 |  1.836860E+07 |  1.103526E+07
    68 |     3400 |  1.821836E+07 |  1.103526E+07
    69 |     3450 |  1.802089E+07 |  1.103526E+07
    70 |     3500 |  1.787436E+07 |  1.103526E+07
    71 |     3550 |  1.786656E+07 |  1.103526E+07
    72 |     3600 |  1.778581E+07 |  1.103526E+07
    73 |     3650 |  1.757408E+07 |  1.100283E+07
    74 |     3700 |  1.735349E+07 |  1.100283E+07
    75 |     3750 |  1.693209E+07 |  1.066313E+07
    76 |     3800 |  1.686939E+07 |  1.066313E+07
    77 |     3850 |  1.675783E+07 |  1.066313E+07
    78 |     3900 |  1.658352E+07 |  1.066313E+07
    79 |     3950 |  1.647399E+07 |  1.063866E+07
    80 |     4000 |  1.644384E+07 |  1.059079E+07
    81 |     4050 |  1.632519E+07 |  8.748344E+06
    82 |     4100 |  1.629582E+07 |  8.748344E+06
    83 |     4150 |  1.623783E+07 |  8.748344E+06
    84 |     4200 |  1.600847E+07 |  8.748344E+06
    85 |     4250 |  1.592997E+07 |  8.748344E+06
    86 |     4300 |  1.580380E+07 |  8.748344E+06
    87 |     4350 |  1.573463E+07 |  8.748344E+06
    88 |     4400 |  1.566601E+07 |  8.748344E+06
    89 |     4450 |  1.565362E+07 |  8.748344E+06
    90 |     4500 |  1.559216E+07 |  8.748344E+06
    91 |     4550 |  1.542886E+07 |  8.748344E+06
    92 |     4600 |  1.542683E+07 |  8.748344E+06
    93 |     4650 |  1.541400E+07 |  8.748344E+06
    94 |     4700 |  1.528933E+07 |  8.748344E+06
    95 |     4750 |  1.523997E+07 |  8.748344E+06
    96 |     4800 |  1.519230E+07 |  8.748344E+06
    97 |     4850 |  1.502431E+07 |  8.748344E+06
    98 |     4900 |  1.491658E+07 |  8.748344E+06
    99 |     4950 |  1.486840E+07 |  8.748344E+06
   100 |     5000 |  1.484371E+07 |  8.748344E+06
