=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.750932E+07 |  6.828914E+07
     2 |       70 |  7.542716E+07 |  6.823993E+07
     3 |       90 |  7.369191E+07 |  6.194703E+07
     4 |      110 |  7.319741E+07 |  6.194703E+07
     5 |      130 |  7.265251E+07 |  6.194703E+07
     6 |      150 |  7.295021E+07 |  6.194703E+07
     7 |      170 |  7.235947E+07 |  6.194703E+07
     8 |      190 |  7.162177E+07 |  6.194703E+07
     9 |      210 |  7.189402E+07 |  6.194703E+07
    10 |      230 |  7.222519E+07 |  6.194703E+07
    11 |      250 |  7.188334E+07 |  6.194703E+07
    12 |      270 |  7.120479E+07 |  6.194703E+07
    13 |      290 |  7.152265E+07 |  6.194703E+07
    14 |      310 |  7.102181E+07 |  6.194703E+07
    15 |      330 |  7.141174E+07 |  6.194703E+07
    16 |      350 |  7.019839E+07 |  6.194703E+07
    17 |      370 |  7.041268E+07 |  6.194703E+07
    18 |      390 |  7.062528E+07 |  6.194703E+07
    19 |      410 |  6.970960E+07 |  6.194703E+07
    20 |      430 |  7.023361E+07 |  6.194703E+07
    21 |      450 |  6.926122E+07 |  6.194703E+07
    22 |      470 |  6.959987E+07 |  6.145885E+07
    23 |      490 |  6.900413E+07 |  6.145885E+07
    24 |      510 |  6.940460E+07 |  6.145885E+07
    25 |      530 |  6.931121E+07 |  5.857137E+07
    26 |      550 |  6.889788E+07 |  5.857137E+07
    27 |      570 |  6.875754E+07 |  5.857137E+07
    28 |      590 |  6.772956E+07 |  5.857137E+07
    29 |      610 |  6.773848E+07 |  5.857137E+07
    30 |      630 |  6.835210E+07 |  5.857137E+07
    31 |      650 |  6.882846E+07 |  5.857137E+07
    32 |      670 |  6.872328E+07 |  5.857137E+07
    33 |      690 |  6.802226E+07 |  5.857137E+07
    34 |      710 |  6.917546E+07 |  5.857137E+07
    35 |      730 |  6.935974E+07 |  5.857137E+07
    36 |      750 |  6.827316E+07 |  5.857137E+07
    37 |      770 |  6.813324E+07 |  5.857137E+07
    38 |      790 |  6.863406E+07 |  5.857137E+07
    39 |      810 |  6.829801E+07 |  5.857137E+07
    40 |      830 |  6.843345E+07 |  5.857137E+07
    41 |      850 |  6.691843E+07 |  5.857137E+07
    42 |      870 |  6.886056E+07 |  5.857137E+07
    43 |      890 |  6.792291E+07 |  5.857137E+07
    44 |      910 |  6.762510E+07 |  5.857137E+07
    45 |      930 |  6.796435E+07 |  5.857137E+07
    46 |      950 |  6.830078E+07 |  5.857137E+07
    47 |      970 |  6.777137E+07 |  5.857137E+07
    48 |      990 |  6.700157E+07 |  5.857137E+07
    49 |     1010 |  6.683799E+07 |  5.857137E+07
    50 |     1030 |  6.753890E+07 |  5.857137E+07
    51 |     1050 |  6.786971E+07 |  5.857137E+07
    52 |     1070 |  6.752285E+07 |  5.857137E+07
    53 |     1090 |  6.821276E+07 |  5.857137E+07
    54 |     1110 |  6.801194E+07 |  5.857137E+07
    55 |     1130 |  6.695619E+07 |  5.857137E+07
