=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.965741E+07 |  3.335293E+07
     2 |       70 |  3.775141E+07 |  3.224913E+07
     3 |       90 |  3.738246E+07 |  3.197330E+07
     4 |      110 |  3.648219E+07 |  3.197330E+07
     5 |      130 |  3.717608E+07 |  3.197330E+07
     6 |      150 |  3.607157E+07 |  3.197330E+07
     7 |      170 |  3.568123E+07 |  3.048636E+07
     8 |      190 |  3.546579E+07 |  3.048636E+07
     9 |      210 |  3.584255E+07 |  3.048636E+07
    10 |      230 |  3.599597E+07 |  3.048636E+07
    11 |      250 |  3.550777E+07 |  3.048636E+07
    12 |      270 |  3.527375E+07 |  3.048636E+07
    13 |      290 |  3.552074E+07 |  3.048636E+07
    14 |      310 |  3.512989E+07 |  3.048636E+07
    15 |      330 |  3.546131E+07 |  3.048636E+07
    16 |      350 |  3.601451E+07 |  3.048636E+07
    17 |      370 |  3.504747E+07 |  3.048636E+07
    18 |      390 |  3.508501E+07 |  3.048636E+07
    19 |      410 |  3.542721E+07 |  3.048636E+07
    20 |      430 |  3.461404E+07 |  3.048636E+07
    21 |      450 |  3.562058E+07 |  3.048636E+07
    22 |      470 |  3.542709E+07 |  3.048636E+07
    23 |      490 |  3.481058E+07 |  2.997165E+07
    24 |      510 |  3.516153E+07 |  2.997165E+07
    25 |      530 |  3.528056E+07 |  2.997165E+07
    26 |      550 |  3.498422E+07 |  2.997165E+07
    27 |      570 |  3.460595E+07 |  2.997165E+07
    28 |      590 |  3.429155E+07 |  2.887955E+07
    29 |      610 |  3.474309E+07 |  2.887955E+07
    30 |      630 |  3.502718E+07 |  2.887955E+07
    31 |      650 |  3.480267E+07 |  2.887955E+07
    32 |      670 |  3.458716E+07 |  2.887955E+07
    33 |      690 |  3.424113E+07 |  2.887955E+07
    34 |      710 |  3.452209E+07 |  2.887955E+07
    35 |      730 |  3.448903E+07 |  2.887955E+07
    36 |      750 |  3.527177E+07 |  2.887955E+07
    37 |      770 |  3.461922E+07 |  2.887955E+07
    38 |      790 |  3.459868E+07 |  2.887955E+07
    39 |      810 |  3.386406E+07 |  2.812665E+07
    40 |      830 |  3.386807E+07 |  2.812665E+07
    41 |      850 |  3.447712E+07 |  2.812665E+07
    42 |      870 |  3.458807E+07 |  2.812665E+07
    43 |      890 |  3.377386E+07 |  2.812665E+07
    44 |      910 |  3.378289E+07 |  2.812665E+07
    45 |      930 |  3.428928E+07 |  2.812665E+07
    46 |      950 |  3.379023E+07 |  2.812665E+07
    47 |      970 |  3.400524E+07 |  2.812665E+07
    48 |      990 |  3.356045E+07 |  2.812665E+07
    49 |     1010 |  3.361801E+07 |  2.812665E+07
    50 |     1030 |  3.395019E+07 |  2.812665E+07
    51 |     1050 |  3.383967E+07 |  2.812665E+07
    52 |     1070 |  3.372696E+07 |  2.812665E+07
    53 |     1090 |  3.368696E+07 |  2.812665E+07
    54 |     1110 |  3.413655E+07 |  2.812665E+07
    55 |     1130 |  3.379902E+07 |  2.812665E+07
    56 |     1150 |  3.404561E+07 |  2.812665E+07
    57 |     1170 |  3.395488E+07 |  2.812665E+07
    58 |     1190 |  3.369226E+07 |  2.812665E+07
    59 |     1210 |  3.338239E+07 |  2.812665E+07
    60 |     1230 |  3.361540E+07 |  2.812665E+07
    61 |     1250 |  3.412460E+07 |  2.812665E+07
    62 |     1270 |  3.358108E+07 |  2.812665E+07
    63 |     1290 |  3.377389E+07 |  2.812665E+07
    64 |     1310 |  3.332847E+07 |  2.812665E+07
    65 |     1330 |  3.345252E+07 |  2.812665E+07
    66 |     1350 |  3.324629E+07 |  2.812665E+07
    67 |     1370 |  3.342388E+07 |  2.812665E+07
    68 |     1390 |  3.342005E+07 |  2.812665E+07
    69 |     1410 |  3.334163E+07 |  2.812665E+07
