=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.285086E+08 |  1.078053E+08
     2 |      100 |  1.218678E+08 |  1.078053E+08
     3 |      150 |  1.175688E+08 |  1.078053E+08
     4 |      200 |  1.151193E+08 |  1.078053E+08
     5 |      250 |  1.124592E+08 |  1.036257E+08
     6 |      300 |  1.108772E+08 |  9.863344E+07
     7 |      350 |  1.087568E+08 |  9.494989E+07
     8 |      400 |  1.064592E+08 |  9.120244E+07
     9 |      450 |  1.040670E+08 |  9.120244E+07
    10 |      500 |  1.009694E+08 |  9.120244E+07
    11 |      550 |  9.795323E+07 |  9.120244E+07
    12 |      600 |  9.487534E+07 |  9.120244E+07
    13 |      650 |  9.304502E+07 |  8.908973E+07
    14 |      700 |  9.133966E+07 |  8.510985E+07
    15 |      750 |  8.997125E+07 |  8.510985E+07
    16 |      800 |  8.829637E+07 |  8.311040E+07
    17 |      850 |  8.691432E+07 |  8.168758E+07
    18 |      900 |  8.537442E+07 |  8.155715E+07
    19 |      950 |  8.426919E+07 |  8.108160E+07
    20 |     1000 |  8.337931E+07 |  8.108160E+07
    21 |     1050 |  8.221389E+07 |  7.992542E+07
    22 |     1100 |  8.101921E+07 |  7.751527E+07
    23 |     1150 |  8.047205E+07 |  7.751527E+07
    24 |     1200 |  7.969726E+07 |  7.688439E+07
    25 |     1250 |  7.898149E+07 |  7.623173E+07
    26 |     1300 |  7.802841E+07 |  7.408446E+07
    27 |     1350 |  7.699546E+07 |  7.369756E+07
    28 |     1400 |  7.605402E+07 |  7.237622E+07
    29 |     1450 |  7.488119E+07 |  7.056668E+07
    30 |     1500 |  7.370166E+07 |  7.056648E+07
    31 |     1550 |  7.266802E+07 |  7.056648E+07
    32 |     1600 |  7.165572E+07 |  6.959603E+07
    33 |     1650 |  7.108159E+07 |  6.959603E+07
    34 |     1700 |  7.054849E+07 |  6.959603E+07
    35 |     1750 |  7.046869E+07 |  6.959603E+07
    36 |     1800 |  7.037899E+07 |  6.955819E+07
    37 |     1850 |  7.018732E+07 |  6.681853E+07
    38 |     1900 |  7.002115E+07 |  6.681853E+07
    39 |     1950 |  6.971953E+07 |  6.681853E+07
    40 |     2000 |  6.925933E+07 |  6.681853E+07
