=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.865136E+07 |  6.158318E+07
     2 |      100 |  7.721671E+07 |  6.158318E+07
     3 |      150 |  7.529103E+07 |  5.828332E+07
     4 |      200 |  7.355404E+07 |  5.828332E+07
     5 |      250 |  7.204673E+07 |  5.828332E+07
     6 |      300 |  7.097485E+07 |  5.580517E+07
     7 |      350 |  7.047141E+07 |  5.580517E+07
     8 |      400 |  6.973867E+07 |  5.580517E+07
     9 |      450 |  6.937659E+07 |  5.580517E+07
    10 |      500 |  6.879354E+07 |  5.580517E+07
    11 |      550 |  6.792316E+07 |  5.580517E+07
    12 |      600 |  6.723310E+07 |  5.580517E+07
    13 |      650 |  6.658372E+07 |  5.580517E+07
    14 |      700 |  6.615961E+07 |  5.580517E+07
    15 |      750 |  6.567305E+07 |  5.466180E+07
    16 |      800 |  6.536751E+07 |  5.466180E+07
    17 |      850 |  6.507827E+07 |  5.466180E+07
    18 |      900 |  6.470244E+07 |  5.466180E+07
    19 |      950 |  6.433182E+07 |  5.246842E+07
    20 |     1000 |  6.405790E+07 |  5.246842E+07
    21 |     1050 |  6.355282E+07 |  5.246842E+07
    22 |     1100 |  6.314455E+07 |  5.246842E+07
    23 |     1150 |  6.302853E+07 |  5.245550E+07
    24 |     1200 |  6.286552E+07 |  5.245550E+07
    25 |     1250 |  6.256653E+07 |  5.245550E+07
    26 |     1300 |  6.239207E+07 |  5.245550E+07
    27 |     1350 |  6.201086E+07 |  5.245550E+07
    28 |     1400 |  6.163483E+07 |  5.245550E+07
    29 |     1450 |  6.115295E+07 |  5.245550E+07
    30 |     1500 |  6.098276E+07 |  5.245550E+07
    31 |     1550 |  6.075197E+07 |  5.245550E+07
    32 |     1600 |  6.071074E+07 |  5.245550E+07
    33 |     1650 |  6.063568E+07 |  5.245550E+07
    34 |     1700 |  6.045981E+07 |  5.245550E+07
    35 |     1750 |  6.016111E+07 |  5.245550E+07
    36 |     1800 |  5.998356E+07 |  5.244456E+07
    37 |     1850 |  5.988588E+07 |  5.244456E+07
    38 |     1900 |  5.967741E+07 |  5.223939E+07
    39 |     1950 |  5.947196E+07 |  5.047111E+07
    40 |     2000 |  5.944372E+07 |  5.047111E+07
    41 |     2050 |  5.907478E+07 |  5.047111E+07
    42 |     2100 |  5.889962E+07 |  5.047111E+07
    43 |     2150 |  5.877299E+07 |  5.047111E+07
    44 |     2200 |  5.856558E+07 |  5.047111E+07
    45 |     2250 |  5.841608E+07 |  5.047111E+07
    46 |     2300 |  5.826463E+07 |  5.047111E+07
    47 |     2350 |  5.826445E+07 |  5.047111E+07
    48 |     2400 |  5.792517E+07 |  5.047111E+07
    49 |     2450 |  5.790062E+07 |  5.047111E+07
