=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.172769E+08 |  9.787271E+07
     2 |      100 |  1.107928E+08 |  9.787271E+07
     3 |      150 |  1.086187E+08 |  9.787271E+07
     4 |      200 |  1.061276E+08 |  9.787271E+07
     5 |      250 |  1.047648E+08 |  9.787271E+07
     6 |      300 |  1.040330E+08 |  9.787271E+07
     7 |      350 |  1.034582E+08 |  9.787271E+07
     8 |      400 |  1.031440E+08 |  9.787271E+07
     9 |      450 |  1.028699E+08 |  9.787271E+07
    10 |      500 |  1.021595E+08 |  9.787271E+07
    11 |      550 |  1.018707E+08 |  9.787271E+07
    12 |      600 |  1.017229E+08 |  9.787271E+07
    13 |      650 |  1.013100E+08 |  9.690838E+07
    14 |      700 |  1.011782E+08 |  9.690838E+07
    15 |      750 |  1.010774E+08 |  9.690838E+07
    16 |      800 |  1.010259E+08 |  9.690838E+07
    17 |      850 |  1.010180E+08 |  9.690838E+07
    18 |      900 |  1.010054E+08 |  9.690838E+07
    19 |      950 |  1.007685E+08 |  9.511702E+07
    20 |     1000 |  1.006584E+08 |  9.511702E+07
    21 |     1050 |  1.003526E+08 |  9.511702E+07
    22 |     1100 |  1.001394E+08 |  9.243180E+07
    23 |     1150 |  1.000976E+08 |  9.243180E+07
    24 |     1200 |  1.000753E+08 |  9.243180E+07
    25 |     1250 |  1.000540E+08 |  9.243180E+07
    26 |     1300 |  9.999932E+07 |  9.243180E+07
    27 |     1350 |  9.971436E+07 |  9.243180E+07
    28 |     1400 |  9.965699E+07 |  9.243180E+07
    29 |     1450 |  9.944994E+07 |  9.243180E+07
    30 |     1500 |  9.944994E+07 |  9.243180E+07
    31 |     1550 |  9.940833E+07 |  9.243180E+07
    32 |     1600 |  9.931027E+07 |  9.243180E+07
    33 |     1650 |  9.916118E+07 |  9.243180E+07
    34 |     1700 |  9.909080E+07 |  9.243180E+07
    35 |     1750 |  9.909080E+07 |  9.243180E+07
    36 |     1800 |  9.907866E+07 |  9.243180E+07
    37 |     1850 |  9.900273E+07 |  9.243180E+07
    38 |     1900 |  9.898210E+07 |  9.243180E+07
    39 |     1950 |  9.884749E+07 |  9.243180E+07
    40 |     2000 |  9.879436E+07 |  9.243180E+07
    41 |     2050 |  9.879436E+07 |  9.243180E+07
    42 |     2100 |  9.865618E+07 |  9.243180E+07
    43 |     2150 |  9.863491E+07 |  9.243180E+07
    44 |     2200 |  9.854018E+07 |  9.243180E+07
    45 |     2250 |  9.845241E+07 |  9.243180E+07
    46 |     2300 |  9.841714E+07 |  9.243180E+07
    47 |     2350 |  9.841714E+07 |  9.243180E+07
    48 |     2400 |  9.835243E+07 |  9.243180E+07
    49 |     2450 |  9.831033E+07 |  9.243180E+07
    50 |     2500 |  9.820876E+07 |  9.243180E+07
    51 |     2550 |  9.820876E+07 |  9.243180E+07
    52 |     2600 |  9.815725E+07 |  9.243180E+07
