=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.729257E+07 |  6.851694E+07
     2 |      100 |  7.590425E+07 |  6.851694E+07
     3 |      150 |  7.478340E+07 |  6.781514E+07
     4 |      200 |  7.324590E+07 |  6.781514E+07
     5 |      250 |  7.232179E+07 |  6.597833E+07
     6 |      300 |  7.208083E+07 |  6.597833E+07
     7 |      350 |  7.173158E+07 |  6.597833E+07
     8 |      400 |  7.157027E+07 |  6.510653E+07
     9 |      450 |  7.136936E+07 |  6.510653E+07
    10 |      500 |  7.080869E+07 |  6.510653E+07
    11 |      550 |  7.067417E+07 |  6.510653E+07
    12 |      600 |  7.040914E+07 |  6.510653E+07
    13 |      650 |  7.030682E+07 |  6.510653E+07
    14 |      700 |  7.011193E+07 |  6.414069E+07
    15 |      750 |  6.991990E+07 |  6.414069E+07
    16 |      800 |  6.983405E+07 |  6.414069E+07
    17 |      850 |  6.973999E+07 |  6.414069E+07
    18 |      900 |  6.954828E+07 |  6.351721E+07
    19 |      950 |  6.940106E+07 |  6.351721E+07
    20 |     1000 |  6.928986E+07 |  6.274350E+07
    21 |     1050 |  6.926566E+07 |  6.274350E+07
    22 |     1100 |  6.907081E+07 |  6.274350E+07
    23 |     1150 |  6.904307E+07 |  6.274350E+07
    24 |     1200 |  6.900601E+07 |  6.274350E+07
    25 |     1250 |  6.891218E+07 |  6.274350E+07
    26 |     1300 |  6.886675E+07 |  6.274350E+07
    27 |     1350 |  6.865250E+07 |  6.274350E+07
    28 |     1400 |  6.851354E+07 |  6.274350E+07
    29 |     1450 |  6.844979E+07 |  6.274350E+07
    30 |     1500 |  6.835197E+07 |  6.274350E+07
    31 |     1550 |  6.811237E+07 |  6.274350E+07
    32 |     1600 |  6.811237E+07 |  6.274350E+07
    33 |     1650 |  6.808488E+07 |  6.274350E+07
    34 |     1700 |  6.808340E+07 |  6.274350E+07
    35 |     1750 |  6.808340E+07 |  6.274350E+07
    36 |     1800 |  6.791638E+07 |  6.274350E+07
    37 |     1850 |  6.791638E+07 |  6.274350E+07
    38 |     1900 |  6.788338E+07 |  6.274350E+07
    39 |     1950 |  6.775572E+07 |  6.274350E+07
    40 |     2000 |  6.763984E+07 |  6.228925E+07
    41 |     2050 |  6.763984E+07 |  6.228925E+07
    42 |     2100 |  6.737883E+07 |  6.060829E+07
    43 |     2150 |  6.737883E+07 |  6.060829E+07
    44 |     2200 |  6.737883E+07 |  6.060829E+07
    45 |     2250 |  6.737883E+07 |  6.060829E+07
    46 |     2300 |  6.735507E+07 |  6.060829E+07
