=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  6.812714E+07 |  5.700336E+07
     2 |       70 |  6.547991E+07 |  5.700336E+07
     3 |       90 |  6.409825E+07 |  5.682001E+07
     4 |      110 |  6.330347E+07 |  5.682001E+07
     5 |      130 |  6.289364E+07 |  5.682001E+07
     6 |      150 |  6.209530E+07 |  5.648391E+07
     7 |      170 |  6.231350E+07 |  5.353213E+07
     8 |      190 |  6.177530E+07 |  5.353213E+07
     9 |      210 |  6.143557E+07 |  5.353213E+07
    10 |      230 |  6.055739E+07 |  5.353213E+07
    11 |      250 |  6.150823E+07 |  5.353213E+07
    12 |      270 |  6.109256E+07 |  5.353213E+07
    13 |      290 |  6.158597E+07 |  5.353213E+07
    14 |      310 |  6.124057E+07 |  5.197187E+07
    15 |      330 |  6.077192E+07 |  5.197187E+07
    16 |      350 |  6.066885E+07 |  5.197187E+07
    17 |      370 |  5.936098E+07 |  5.197187E+07
    18 |      390 |  5.998975E+07 |  5.197187E+07
    19 |      410 |  6.045520E+07 |  5.197187E+07
    20 |      430 |  6.016455E+07 |  5.197187E+07
    21 |      450 |  6.043637E+07 |  5.197187E+07
    22 |      470 |  5.994848E+07 |  5.197187E+07
    23 |      490 |  5.999077E+07 |  5.097934E+07
    24 |      510 |  5.975672E+07 |  5.097934E+07
    25 |      530 |  6.024492E+07 |  5.097934E+07
    26 |      550 |  6.086419E+07 |  5.097934E+07
    27 |      570 |  5.977855E+07 |  5.097934E+07
    28 |      590 |  5.956886E+07 |  5.097934E+07
    29 |      610 |  5.933883E+07 |  5.097934E+07
    30 |      630 |  5.939797E+07 |  5.097934E+07
    31 |      650 |  5.966825E+07 |  5.097934E+07
    32 |      670 |  5.965969E+07 |  5.097934E+07
    33 |      690 |  5.947254E+07 |  5.097934E+07
    34 |      710 |  5.942673E+07 |  5.097934E+07
    35 |      730 |  5.915993E+07 |  5.097934E+07
    36 |      750 |  5.883629E+07 |  5.097934E+07
    37 |      770 |  5.955961E+07 |  5.097934E+07
    38 |      790 |  5.906125E+07 |  5.097934E+07
    39 |      810 |  5.909171E+07 |  5.097934E+07
    40 |      830 |  5.899713E+07 |  5.097934E+07
    41 |      850 |  5.872290E+07 |  5.097934E+07
    42 |      870 |  5.888127E+07 |  5.097934E+07
    43 |      890 |  5.925788E+07 |  5.097934E+07
    44 |      910 |  5.942561E+07 |  5.097934E+07
    45 |      930 |  5.908487E+07 |  5.097934E+07
    46 |      950 |  5.872173E+07 |  5.097934E+07
    47 |      970 |  5.844983E+07 |  5.097934E+07
    48 |      990 |  5.886768E+07 |  5.097934E+07
    49 |     1010 |  5.816016E+07 |  5.097934E+07
    50 |     1030 |  5.824412E+07 |  5.097934E+07
    51 |     1050 |  5.864126E+07 |  5.097934E+07
    52 |     1070 |  5.879856E+07 |  5.097934E+07
    53 |     1090 |  5.920701E+07 |  5.097934E+07
