=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.394527E+08 |  1.216858E+08
     2 |      100 |  1.314203E+08 |  1.216858E+08
     3 |      150 |  1.285700E+08 |  1.216858E+08
     4 |      200 |  1.267920E+08 |  1.216858E+08
     5 |      250 |  1.260061E+08 |  1.216858E+08
     6 |      300 |  1.251228E+08 |  1.124344E+08
     7 |      350 |  1.242222E+08 |  1.124344E+08
     8 |      400 |  1.232966E+08 |  1.124344E+08
     9 |      450 |  1.228670E+08 |  1.124344E+08
    10 |      500 |  1.224713E+08 |  1.124344E+08
    11 |      550 |  1.220488E+08 |  1.124344E+08
    12 |      600 |  1.215924E+08 |  1.124344E+08
    13 |      650 |  1.214479E+08 |  1.124344E+08
    14 |      700 |  1.212385E+08 |  1.124344E+08
    15 |      750 |  1.209393E+08 |  1.124344E+08
    16 |      800 |  1.203487E+08 |  1.124344E+08
    17 |      850 |  1.200982E+08 |  1.124344E+08
    18 |      900 |  1.200633E+08 |  1.124344E+08
    19 |      950 |  1.199011E+08 |  1.124344E+08
    20 |     1000 |  1.196211E+08 |  1.124344E+08
    21 |     1050 |  1.194644E+08 |  1.124344E+08
    22 |     1100 |  1.191626E+08 |  1.124344E+08
    23 |     1150 |  1.190500E+08 |  1.124344E+08
    24 |     1200 |  1.189201E+08 |  1.124344E+08
    25 |     1250 |  1.187941E+08 |  1.124344E+08
    26 |     1300 |  1.187432E+08 |  1.124344E+08
    27 |     1350 |  1.187432E+08 |  1.124344E+08
    28 |     1400 |  1.186552E+08 |  1.124344E+08
    29 |     1450 |  1.185964E+08 |  1.124344E+08
    30 |     1500 |  1.185310E+08 |  1.124344E+08
    31 |     1550 |  1.184888E+08 |  1.124344E+08
    32 |     1600 |  1.182291E+08 |  1.124344E+08
    33 |     1650 |  1.182291E+08 |  1.124344E+08
    34 |     1700 |  1.182291E+08 |  1.124344E+08
    35 |     1750 |  1.178685E+08 |  1.124344E+08
    36 |     1800 |  1.177464E+08 |  1.124344E+08
